,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.026367951,0.031095887,0.032807074,0.033445664,
four hundred twelve,one,0.03805812,0.038990375,0.04034035,0.041254785,
four hundred twelve,two,0.03587316,0.030951032,0.029171886,0.028429559,
four hundred twelve,three,0.029024072,0.027595136,0.026756838,0.02648725,
four hundred twelve,four,0.021921955,0.02050257,0.020089926,0.020005416,
four hundred twelve,five,0.03047683,0.028120644,0.027690498,0.027633063,
four hundred twelve,six,0.025345413,0.026694523,0.027430529,0.027770225,
four hundred twelve,seven,0.027712723,0.023624059,0.02133667,0.020291647,
four hundred twelve,eight,0.038518127,0.030768313,0.028251264,0.027258009,
four hundred twelve,nine,0.023764482,0.024183474,0.02469605,0.024984915,
four hundred twelve,ten,0.0273969,0.03125245,0.033605732,0.03488989,
four hundred twelve,eleven,0.027608458,0.027422782,0.026791725,0.026467908,
four hundred twelve,twelve,0.025899202,0.029595997,0.03171435,0.03271682,
four hundred twelve,thirteen,0.035466533,0.034143157,0.03261222,0.03149702,
four hundred twelve,fourteen,0.035097353,0.033301044,0.03206586,0.03159094,
four hundred twelve,fifteen,0.028994655,0.028827671,0.028497154,0.028378565,
four hundred twelve,sixteen,0.030973943,0.030474218,0.030223317,0.030044155,
four hundred twelve,seventeen,0.028932862,0.02687655,0.025746025,0.025142198,
four hundred twelve,eighteen,0.029202364,0.028299645,0.02764969,0.027139258,
four hundred twelve,nineteen,0.03786614,0.035659317,0.03433619,0.03349202,
four hundred twelve,twenty,0.029770082,0.02886099,0.028500477,0.028344536,
four hundred twelve,thirty,0.034399223,0.033304192,0.032395367,0.031869687,
four hundred twelve,forty,0.031458832,0.03614834,0.038733866,0.04015007,
four hundred twelve,fifty,0.021058837,0.020729559,0.020496132,0.02025498,
four hundred twelve,sixty,0.024737965,0.023702746,0.023355009,0.02329954,
four hundred twelve,seventy,0.031438407,0.03541756,0.03785176,0.03923334,
four hundred twelve,eighty,0.035004213,0.037804388,0.03859473,0.039123204,
four hundred twelve,ninety,0.03430822,0.035803113,0.036762577,0.03725696,
four hundred twelve,hundred,0.028456155,0.03103446,0.032171354,0.032568965,
four hundred twelve,thousand,0.027661776,0.026509827,0.025695197,0.02521829,
four hundred twelve,<unk>,0.030204972,0.03528917,0.037240867,0.037778333,
four hundred twelve,<start>,0.034997556,0.034330253,0.03307243,0.032131452,
four hundred twelve,<end>,0.03200242,0.032686733,0.033316847,0.03385137,
four hundred twenty one,<pad>,0.027883302,0.03126885,0.03233916,0.032667067,0.032760438
four hundred twenty one,one,0.038411878,0.03850498,0.039282687,0.039815385,0.040143695
four hundred twenty one,two,0.035004325,0.030482419,0.028938489,0.028360488,0.02813239
four hundred twenty one,three,0.031549208,0.029897444,0.02893056,0.02854646,0.028418416
four hundred twenty one,four,0.021933107,0.020682003,0.020227408,0.020113014,0.02014954
four hundred twenty one,five,0.030948313,0.029181102,0.028894663,0.028898727,0.028965196
four hundred twenty one,six,0.027113438,0.028364528,0.029033398,0.029389432,0.029560091
four hundred twenty one,seven,0.027812885,0.023940548,0.021656802,0.020570315,0.020051342
four hundred twenty one,eight,0.03616424,0.029356547,0.027028011,0.026067115,0.025637854
four hundred twenty one,nine,0.023866642,0.02466043,0.025355887,0.025808707,0.026082633
four hundred twenty one,ten,0.027815951,0.03146569,0.03376642,0.034996957,0.035656996
four hundred twenty one,eleven,0.028349264,0.028112488,0.027620384,0.027381664,0.02726426
four hundred twenty one,twelve,0.027349317,0.031577766,0.033837512,0.03482547,0.035281643
four hundred twenty one,thirteen,0.035280958,0.033898354,0.03242577,0.03133276,0.03057847
four hundred twenty one,fourteen,0.033543482,0.03175808,0.030617746,0.030191632,0.030065242
four hundred twenty one,fifteen,0.027789705,0.028286844,0.028356718,0.028474536,0.028556773
four hundred twenty one,sixteen,0.030878816,0.029300543,0.028621597,0.028297018,0.028129239
four hundred twenty one,seventeen,0.028372485,0.02708421,0.026182199,0.025635552,0.025307918
four hundred twenty one,eighteen,0.029394474,0.028557282,0.027920954,0.027441429,0.027075138
four hundred twenty one,nineteen,0.0377196,0.03655649,0.035560325,0.03485168,0.03440418
four hundred twenty one,twenty,0.030973056,0.030498875,0.030150892,0.029908074,0.029768392
four hundred twenty one,thirty,0.03175685,0.0308874,0.030371264,0.030113688,0.030002175
four hundred twenty one,forty,0.030385917,0.034789957,0.037555717,0.039149527,0.04001917
four hundred twenty one,fifty,0.022327825,0.022187728,0.022073446,0.021952176,0.021872241
four hundred twenty one,sixty,0.024411984,0.023509378,0.023192137,0.023136646,0.02318694
four hundred twenty one,seventy,0.03085416,0.033536833,0.035053764,0.035824426,0.03626487
four hundred twenty one,eighty,0.036073603,0.037885908,0.038258526,0.038513493,0.03870949
four hundred twenty one,ninety,0.033993773,0.03492018,0.035700314,0.03616581,0.036445115
four hundred twenty one,hundred,0.02873561,0.03144612,0.03280907,0.03340299,0.033635024
four hundred twenty one,thousand,0.028648902,0.027687712,0.027051657,0.026646541,0.026424993
four hundred twenty one,<unk>,0.028753862,0.033789787,0.03597369,0.03679822,0.037049852
four hundred twenty one,<start>,0.034062352,0.03378211,0.032730006,0.031901058,0.031323794
four hundred twenty one,<end>,0.031840507,0.032141384,0.032482732,0.032821935,0.0330763
