,,Time_0,Time_1,Time_2,Time_3
sixty four,<pad>,0.034143675,0.030607618,0.029033907,
sixty four,one,0.029423505,0.032547623,0.033959422,
sixty four,two,0.028321298,0.027644377,0.027217587,
sixty four,three,0.032420583,0.030659977,0.029060524,
sixty four,four,0.030232534,0.027975539,0.026663361,
sixty four,five,0.02690199,0.028329087,0.028787183,
sixty four,six,0.036364812,0.036879096,0.036836904,
sixty four,seven,0.030577907,0.034945115,0.03804526,
sixty four,eight,0.023229962,0.02248617,0.022004172,
sixty four,nine,0.021313319,0.019852633,0.018771041,
sixty four,ten,0.033380635,0.034745798,0.036565855,
sixty four,eleven,0.028063113,0.027013753,0.026350472,
sixty four,twelve,0.026458558,0.027698819,0.028028915,
sixty four,thirteen,0.033815663,0.031185025,0.029454859,
sixty four,fourteen,0.029159002,0.02493482,0.02308915,
sixty four,fifteen,0.019917531,0.016699666,0.015169529,
sixty four,sixteen,0.031481203,0.03074756,0.030712029,
sixty four,seventeen,0.040320244,0.037925705,0.03671775,
sixty four,eighteen,0.027472679,0.031440414,0.033000745,
sixty four,nineteen,0.03294853,0.033126064,0.033239342,
sixty four,twenty,0.026941163,0.03304558,0.036536664,
sixty four,thirty,0.03183739,0.030112864,0.028762752,
sixty four,forty,0.03727268,0.034628436,0.034464724,
sixty four,fifty,0.02973774,0.0318921,0.032495,
sixty four,sixty,0.036455963,0.036163095,0.035482287,
sixty four,seventy,0.022586435,0.023129335,0.023396704,
sixty four,eighty,0.02624543,0.026171679,0.02658331,
sixty four,ninety,0.037060257,0.03617161,0.035639897,
sixty four,hundred,0.021557398,0.02355899,0.025147757,
sixty four,thousand,0.03286134,0.033810936,0.03330018,
sixty four,<unk>,0.030365348,0.03239545,0.033574596,
sixty four,<start>,0.032462366,0.033645727,0.034348115,
sixty four,<end>,0.038669646,0.0378294,0.037559863,
six hundred four,<pad>,0.033674847,0.030621167,0.029230913,0.02853929
six hundred four,one,0.029320888,0.030093685,0.030308167,0.030399486
six hundred four,two,0.02683523,0.026243094,0.026019277,0.02591545
six hundred four,three,0.031907238,0.030494211,0.029523931,0.028903155
six hundred four,four,0.028567702,0.027349075,0.02647978,0.026058344
six hundred four,five,0.029052852,0.029575,0.02954939,0.02947947
six hundred four,six,0.036424443,0.03764127,0.038048286,0.038049966
six hundred four,seven,0.02945266,0.03361639,0.036558185,0.03828382
six hundred four,eight,0.024476755,0.023411563,0.022756623,0.02231808
six hundred four,nine,0.023929482,0.02269029,0.02185295,0.021291934
six hundred four,ten,0.03527667,0.03782384,0.040059403,0.041615386
six hundred four,eleven,0.029044425,0.02853138,0.028051458,0.027737325
six hundred four,twelve,0.026700899,0.02595584,0.025284722,0.02505678
six hundred four,thirteen,0.034687698,0.03368996,0.032769114,0.03239207
six hundred four,fourteen,0.027433526,0.024666654,0.023474278,0.022894792
six hundred four,fifteen,0.02132445,0.018880995,0.017738294,0.01711285
six hundred four,sixteen,0.0324123,0.032491833,0.032436132,0.032451306
six hundred four,seventeen,0.03662941,0.035882317,0.035712905,0.03589381
six hundred four,eighteen,0.025858989,0.028756196,0.029899037,0.030401282
six hundred four,nineteen,0.030265937,0.030930579,0.031275947,0.03124448
six hundred four,twenty,0.02821971,0.03339296,0.036133274,0.037486076
six hundred four,thirty,0.032117035,0.029837873,0.028743725,0.02816597
six hundred four,forty,0.036709834,0.03389952,0.03305785,0.032823626
six hundred four,fifty,0.03187048,0.033527434,0.034090888,0.034454495
six hundred four,sixty,0.033235032,0.032900494,0.032287598,0.031764176
six hundred four,seventy,0.022909956,0.023389868,0.023841746,0.02430501
six hundred four,eighty,0.026901195,0.026096627,0.025988936,0.02602076
six hundred four,ninety,0.035672672,0.03526217,0.035285156,0.03529136
six hundred four,hundred,0.021309078,0.023010883,0.024194164,0.024775451
six hundred four,thousand,0.035881814,0.03481378,0.03391903,0.033325486
six hundred four,<unk>,0.03380182,0.03521378,0.03546725,0.03521119
six hundred four,<start>,0.033855237,0.03443192,0.034523804,0.034481082
six hundred four,<end>,0.03423964,0.034877297,0.035437856,0.03585628
