,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixteen,<pad>,0.030540692,0.03605187,0.038104463,0.03874746,
two hundred sixteen,one,0.032364156,0.036309242,0.03867043,0.03986832,
two hundred sixteen,two,0.03646543,0.032079343,0.030552441,0.029981267,
two hundred sixteen,three,0.03306617,0.032551236,0.03211539,0.0319719,
two hundred sixteen,four,0.021342402,0.020141132,0.01968516,0.019577973,
two hundred sixteen,five,0.029554298,0.028264243,0.027785234,0.027512146,
two hundred sixteen,six,0.026759295,0.026283227,0.026125314,0.026135195,
two hundred sixteen,seven,0.02828182,0.023265574,0.020704355,0.019539,
two hundred sixteen,eight,0.038834605,0.03174296,0.028974935,0.027669696,
two hundred sixteen,nine,0.023670653,0.02336038,0.023568494,0.02375808,
two hundred sixteen,ten,0.025132706,0.029394176,0.032404043,0.034327284,
two hundred sixteen,eleven,0.02786918,0.027678205,0.026908807,0.026346968,
two hundred sixteen,twelve,0.025318049,0.02970481,0.031804092,0.032602213,
two hundred sixteen,thirteen,0.03310555,0.032616716,0.031956118,0.0312934,
two hundred sixteen,fourteen,0.034856316,0.03396986,0.033520244,0.03335476,
two hundred sixteen,fifteen,0.028883876,0.028985012,0.02887567,0.028844679,
two hundred sixteen,sixteen,0.03188037,0.031518962,0.031600002,0.0317899,
two hundred sixteen,seventeen,0.029379426,0.028768947,0.028555581,0.028457036,
two hundred sixteen,eighteen,0.03001919,0.030090261,0.030313231,0.030375537,
two hundred sixteen,nineteen,0.03743009,0.03518822,0.03330682,0.032076705,
two hundred sixteen,twenty,0.03326865,0.031875677,0.03117327,0.030831406,
two hundred sixteen,thirty,0.032322094,0.032853454,0.033246323,0.033485506,
two hundred sixteen,forty,0.03146441,0.033866595,0.035924677,0.03726586,
two hundred sixteen,fifty,0.023363415,0.023078237,0.02290359,0.022716425,
two hundred sixteen,sixty,0.024054423,0.023347214,0.02291063,0.022769112,
two hundred sixteen,seventy,0.032778975,0.034951046,0.035452526,0.035527743,
two hundred sixteen,eighty,0.033534613,0.03337071,0.032788463,0.03255761,
two hundred sixteen,ninety,0.03596007,0.037153885,0.037570626,0.037740674,
two hundred sixteen,hundred,0.029786455,0.031818222,0.032602135,0.03282791,
two hundred sixteen,thousand,0.028797232,0.02614609,0.024634968,0.023854004,
two hundred sixteen,<unk>,0.02847474,0.03276358,0.034936808,0.036140922,
two hundred sixteen,<start>,0.031035857,0.03180157,0.031762935,0.031606056,
two hundred sixteen,<end>,0.030404765,0.029009292,0.028562317,0.028447326,
two hundred sixty one,<pad>,0.030377757,0.034555048,0.036068477,0.03653,0.036670268
two hundred sixty one,one,0.034032863,0.036149614,0.037532073,0.038189985,0.038484514
two hundred sixty one,two,0.03525618,0.031422853,0.030026063,0.029506728,0.029290695
two hundred sixty one,three,0.03291973,0.032489717,0.03220696,0.032165144,0.032197494
two hundred sixty one,four,0.022086885,0.020998647,0.020590227,0.020500563,0.020532133
two hundred sixty one,five,0.028910698,0.027770888,0.02743301,0.027302109,0.027233232
two hundred sixty one,six,0.027396385,0.02769886,0.027970014,0.02821963,0.028419554
two hundred sixty one,seven,0.028445393,0.024344327,0.022120168,0.021085436,0.020610409
two hundred sixty one,eight,0.036688518,0.030537786,0.02815895,0.027035791,0.026446281
two hundred sixty one,nine,0.024586152,0.024519663,0.024668999,0.024781309,0.02484951
two hundred sixty one,ten,0.025523588,0.03024355,0.03346814,0.035429418,0.036611896
two hundred sixty one,eleven,0.02768121,0.027124908,0.026267769,0.025708985,0.025367262
two hundred sixty one,twelve,0.026375642,0.030548036,0.032481667,0.033198565,0.033463996
two hundred sixty one,thirteen,0.03254837,0.03225036,0.031452704,0.03066527,0.030048281
two hundred sixty one,fourteen,0.034028843,0.032666318,0.031885814,0.03154667,0.031390328
two hundred sixty one,fifteen,0.028203994,0.028312743,0.028219512,0.028216543,0.028244793
two hundred sixty one,sixteen,0.032182466,0.031491727,0.03143568,0.031531405,0.031643886
two hundred sixty one,seventeen,0.029317044,0.028609969,0.02822589,0.027998544,0.02785441
two hundred sixty one,eighteen,0.030641817,0.03044097,0.030495541,0.030466948,0.030352222
two hundred sixty one,nineteen,0.036662664,0.035153035,0.033787195,0.032895133,0.032364164
two hundred sixty one,twenty,0.033341184,0.032260276,0.03151303,0.031035963,0.030783921
two hundred sixty one,thirty,0.03199433,0.03247804,0.032686263,0.03279714,0.0328717
two hundred sixty one,forty,0.03158163,0.03416093,0.036208414,0.037545126,0.03834789
two hundred sixty one,fifty,0.023785016,0.02303358,0.022674764,0.022436759,0.022290893
two hundred sixty one,sixty,0.023601716,0.022989556,0.022674708,0.022611111,0.022641035
two hundred sixty one,seventy,0.03167392,0.033438027,0.034107383,0.03438015,0.034523647
two hundred sixty one,eighty,0.0343547,0.033969205,0.03330477,0.032990992,0.032872014
two hundred sixty one,ninety,0.03470921,0.03533428,0.035819113,0.036147803,0.036370717
two hundred sixty one,hundred,0.029174132,0.03140194,0.032305658,0.03261386,0.032645106
two hundred sixty one,thousand,0.028945483,0.026926588,0.025883742,0.025344675,0.02506595
two hundred sixty one,<unk>,0.029165499,0.03285854,0.034833625,0.035880845,0.0364574
two hundred sixty one,<start>,0.03145909,0.03219954,0.032024156,0.031727504,0.031445205
two hundred sixty one,<end>,0.03234793,0.031620517,0.03146944,0.031513955,0.03160914
