,,Time_0,Time_1,Time_2
twelve,<pad>,0.03282784,0.031103693,
twelve,one,0.03286282,0.037052244,
twelve,two,0.03026568,0.029310554,
twelve,three,0.02888038,0.025789067,
twelve,four,0.029545631,0.02991892,
twelve,five,0.02774421,0.02938362,
twelve,six,0.034418322,0.03344137,
twelve,seven,0.029299922,0.035015162,
twelve,eight,0.025295809,0.024082845,
twelve,nine,0.020720167,0.018518344,
twelve,ten,0.032740153,0.03282614,
twelve,eleven,0.027418824,0.026463062,
twelve,twelve,0.028026117,0.028661478,
twelve,thirteen,0.03123184,0.028765958,
twelve,fourteen,0.029917315,0.02583894,
twelve,fifteen,0.018451544,0.015970415,
twelve,sixteen,0.03308316,0.033252805,
twelve,seventeen,0.036840882,0.03462537,
twelve,eighteen,0.026105454,0.031129057,
twelve,nineteen,0.033847805,0.03330554,
twelve,twenty,0.02651214,0.032788496,
twelve,thirty,0.027993705,0.027119612,
twelve,forty,0.035352632,0.03164019,
twelve,fifty,0.030424207,0.031110523,
twelve,sixty,0.038087703,0.03850191,
twelve,seventy,0.022970386,0.023215633,
twelve,eighty,0.028135661,0.02785458,
twelve,ninety,0.039647266,0.04005189,
twelve,hundred,0.023817917,0.025826639,
twelve,thousand,0.035320286,0.03724611,
twelve,<unk>,0.030694783,0.032630444,
twelve,<start>,0.029901383,0.02886509,
twelve,<end>,0.041617956,0.038694244,
twenty two,<pad>,0.035150077,0.03217698,0.030953297
twenty two,one,0.030266123,0.032799,0.03363894
twenty two,two,0.02716733,0.026990196,0.0271568
twenty two,three,0.03324237,0.030582309,0.028907908
twenty two,four,0.028315833,0.026520308,0.025556322
twenty two,five,0.029253768,0.030332416,0.030972356
twenty two,six,0.032684077,0.033267803,0.033244986
twenty two,seven,0.03043399,0.03668297,0.041233372
twenty two,eight,0.023366088,0.022584539,0.022057308
twenty two,nine,0.020211183,0.018883608,0.018125463
twenty two,ten,0.03613266,0.03772274,0.039744478
twenty two,eleven,0.027926313,0.026176859,0.025118038
twenty two,twelve,0.027500227,0.027733548,0.027529242
twenty two,thirteen,0.02778218,0.026077973,0.025023162
twenty two,fourteen,0.029795667,0.026557071,0.024839947
twenty two,fifteen,0.020515777,0.018435663,0.017513487
twenty two,sixteen,0.034607485,0.03418538,0.033926994
twenty two,seventeen,0.035373088,0.0339589,0.033319887
twenty two,eighteen,0.0261011,0.030418549,0.03223635
twenty two,nineteen,0.031145768,0.032752853,0.03320816
twenty two,twenty,0.028062403,0.034340974,0.0377389
twenty two,thirty,0.030738566,0.029380208,0.028300706
twenty two,forty,0.03657681,0.031286836,0.029704755
twenty two,fifty,0.030030856,0.032666236,0.03330706
twenty two,sixty,0.03950472,0.037932213,0.03647777
twenty two,seventy,0.025025902,0.023862762,0.02353007
twenty two,eighty,0.025693618,0.025580049,0.026169857
twenty two,ninety,0.039023608,0.03937505,0.039592087
twenty two,hundred,0.023577003,0.025150409,0.026202217
twenty two,thousand,0.034024913,0.033830993,0.033235226
twenty two,<unk>,0.032402527,0.033833593,0.033982903
twenty two,<start>,0.033782583,0.033744454,0.03331565
twenty two,<end>,0.034585394,0.03417652,0.034136206
