,,Time_0,Time_1,Time_2,Time_3
three hundred five,<pad>,0.029603692,0.032988317,0.034517717,0.035122078
three hundred five,one,0.034908064,0.035442397,0.036181837,0.03649094
three hundred five,two,0.03475949,0.030247748,0.028694075,0.028088922
three hundred five,three,0.032503936,0.03294277,0.032826692,0.032757826
three hundred five,four,0.02226697,0.021960828,0.021708917,0.021676924
three hundred five,five,0.0279268,0.026354566,0.025680335,0.025352381
three hundred five,six,0.028844029,0.02988419,0.030615116,0.03116306
three hundred five,seven,0.03272454,0.028104912,0.025412371,0.024144799
three hundred five,eight,0.033974204,0.027130384,0.024676919,0.023531932
three hundred five,nine,0.022584887,0.022909494,0.023362072,0.02367947
three hundred five,ten,0.026138758,0.0312432,0.034701142,0.036821682
three hundred five,eleven,0.028134564,0.026513191,0.025274443,0.02461811
three hundred five,twelve,0.028665574,0.032622863,0.03418672,0.034693483
three hundred five,thirteen,0.03526642,0.03381609,0.032665618,0.03175802
three hundred five,fourteen,0.032829516,0.031107433,0.0298775,0.029180966
three hundred five,fifteen,0.02699929,0.027333051,0.027349466,0.027403135
three hundred five,sixteen,0.033620957,0.0330726,0.03323334,0.03342282
three hundred five,seventeen,0.029864786,0.028997157,0.028401654,0.02800356
three hundred five,eighteen,0.028549252,0.028518649,0.028275352,0.027928844
three hundred five,nineteen,0.036772083,0.0353629,0.03374171,0.032612715
three hundred five,twenty,0.03174392,0.0314061,0.03106341,0.030724924
three hundred five,thirty,0.030762877,0.032096267,0.03259052,0.032770928
three hundred five,forty,0.03047383,0.033284437,0.03500833,0.036083207
three hundred five,fifty,0.022781452,0.023143401,0.023397308,0.02359399
three hundred five,sixty,0.02104457,0.020222357,0.020028342,0.020083202
three hundred five,seventy,0.03248933,0.033376288,0.03387172,0.034184154
three hundred five,eighty,0.038464133,0.038783852,0.038539395,0.038595483
three hundred five,ninety,0.03410036,0.035659913,0.036624614,0.03719337
three hundred five,hundred,0.027349224,0.02952812,0.030697586,0.03117634
three hundred five,thousand,0.030717684,0.028179947,0.026910974,0.026258584
three hundred five,<unk>,0.028411094,0.0327947,0.035259396,0.036599655
three hundred five,<start>,0.032061383,0.03176185,0.030976068,0.030252015
three hundred five,<end>,0.032662466,0.033210177,0.033649325,0.034032527
three hundred fifty,<pad>,0.028915608,0.032470543,0.03401769,0.034596145
three hundred fifty,one,0.034022473,0.034020443,0.034335956,0.034379624
three hundred fifty,two,0.034849938,0.030999888,0.029790558,0.029363424
three hundred fifty,three,0.03348419,0.033690803,0.033317517,0.033083837
three hundred fifty,four,0.022211127,0.021670738,0.021316102,0.021239156
three hundred fifty,five,0.027468514,0.02590515,0.025209872,0.02485361
three hundred fifty,six,0.028447138,0.02929671,0.029892894,0.030355992
three hundred fifty,seven,0.033405837,0.028264914,0.025245216,0.023797544
three hundred fifty,eight,0.034357708,0.027731292,0.02537134,0.024275916
three hundred fifty,nine,0.022980876,0.023099063,0.023393057,0.02360923
three hundred fifty,ten,0.026029628,0.03122094,0.03461049,0.03666399
three hundred fifty,eleven,0.028989179,0.027408006,0.026087757,0.02538957
three hundred fifty,twelve,0.028645655,0.032962807,0.03478228,0.035410814
three hundred fifty,thirteen,0.03540951,0.033843763,0.03272125,0.03186407
three hundred fifty,fourteen,0.03360954,0.031668235,0.030420104,0.029727863
three hundred fifty,fifteen,0.027180525,0.028020825,0.02829126,0.028465373
three hundred fifty,sixteen,0.034222186,0.033634856,0.033757634,0.0338906
three hundred fifty,seventeen,0.030562485,0.029932503,0.029536774,0.029269759
three hundred fifty,eighteen,0.02799751,0.028125957,0.02806904,0.0278273
three hundred fifty,nineteen,0.03687083,0.03541322,0.03380187,0.032667086
three hundred fifty,twenty,0.031506125,0.031175552,0.03091461,0.030636365
three hundred fifty,thirty,0.031405065,0.03244361,0.032810476,0.032909818
three hundred fifty,forty,0.030297067,0.03295143,0.034724414,0.035865963
three hundred fifty,fifty,0.022735039,0.023436096,0.02385769,0.024116231
three hundred fifty,sixty,0.02069001,0.019732477,0.019385582,0.019335441
three hundred fifty,seventy,0.032364585,0.033509832,0.034101255,0.034477
three hundred fifty,eighty,0.039647464,0.04008747,0.03979387,0.03982414
three hundred fifty,ninety,0.033414666,0.034941506,0.035969626,0.036610838
three hundred fifty,hundred,0.02683915,0.029129913,0.030576354,0.031262945
three hundred fifty,thousand,0.029423004,0.027030233,0.025867345,0.025313336
three hundred fifty,<unk>,0.028264549,0.032813657,0.035247613,0.036562152
three hundred fifty,<start>,0.03140014,0.031142196,0.030493487,0.029913194
three hundred fifty,<end>,0.032352667,0.03222535,0.03228902,0.032441672
