,,Time_0,Time_1,Time_2,Time_3
sixteen,<pad>,0.00020602855,4.2841802e-05,,
sixteen,one,0.046266243,0.004483659,,
sixteen,two,0.0017404894,0.0002326592,,
sixteen,three,0.0009897858,0.000111047,,
sixteen,four,0.0011446114,0.0005227967,,
sixteen,five,0.0078072986,0.00073630136,,
sixteen,six,0.021549085,0.0005262615,,
sixteen,seven,0.002235032,0.00019191485,,
sixteen,eight,0.0024130808,0.00043397557,,
sixteen,nine,0.0037993623,0.00025978856,,
sixteen,ten,0.00038903143,0.00019354884,,
sixteen,eleven,0.00035350493,0.000101355916,,
sixteen,twelve,6.961908e-05,3.2381056e-05,,
sixteen,thirteen,0.00021082147,3.3556564e-05,,
sixteen,fourteen,0.012329167,0.00033047554,,
sixteen,fifteen,0.026606262,0.0049045864,,
sixteen,sixteen,0.78587645,0.002217356,,
sixteen,seventeen,9.626491e-05,2.073837e-05,,
sixteen,eighteen,0.0004229821,9.639672e-05,,
sixteen,nineteen,0.01653288,0.00061930635,,
sixteen,twenty,0.0032262884,0.00015914564,,
sixteen,thirty,0.00659553,0.0035576934,,
sixteen,forty,0.006084985,0.002284849,,
sixteen,fifty,0.00047136217,0.0006276753,,
sixteen,sixty,0.014472486,0.0072431117,,
sixteen,seventy,0.0024500564,0.0015493169,,
sixteen,eighty,0.005403524,0.00029591122,,
sixteen,ninety,0.0012471245,0.00017153088,,
sixteen,hundred,0.027294911,0.28765935,,
sixteen,thousand,0.00061376754,0.00023735469,,
sixteen,<unk>,0.0002660717,0.000118454365,,
sixteen,<start>,0.0003081135,3.9103103e-05,,
sixteen,<end>,0.0005279031,0.67996556,,
one hundred six,<pad>,0.00031495705,9.739837e-07,0.0005750988,5.168638e-07
one hundred six,one,0.25000525,8.07454e-05,0.021689808,5.7290228e-05
one hundred six,two,0.24991094,3.641199e-05,0.056582194,2.5149435e-05
one hundred six,three,0.008204324,2.6006262e-06,0.0005924155,9.4342624e-07
one hundred six,four,0.016992528,8.77703e-06,0.0012983445,2.4800208e-06
one hundred six,five,0.024016013,4.6071094e-05,0.06752676,4.0301333e-05
one hundred six,six,0.36604074,0.00018552474,0.012755909,8.9262454e-07
one hundred six,seven,0.0006672043,1.253047e-06,0.00084424886,3.659301e-07
one hundred six,eight,0.0017562456,2.4622752e-06,0.00033898064,5.517208e-07
one hundred six,nine,0.0031621363,3.1664697e-06,0.00066958246,3.8601044e-07
one hundred six,ten,0.00048822738,2.2547683e-06,0.00073309854,4.3095113e-07
one hundred six,eleven,0.0005888021,1.1680462e-06,0.00070965796,6.231131e-07
one hundred six,twelve,0.00010069524,8.696008e-07,0.00025723776,2.370705e-07
one hundred six,thirteen,0.00027681736,1.0603189e-06,0.00039647226,2.9160975e-07
one hundred six,fourteen,0.0011572428,6.1186563e-07,0.00040353197,6.124308e-07
one hundred six,fifteen,0.0014915437,1.7858893e-05,0.013299144,1.7335245e-06
one hundred six,sixteen,0.010250765,4.3297932e-06,0.0008949069,3.356744e-07
one hundred six,seventeen,0.00016915739,9.0615816e-07,0.0005203822,1.9221271e-07
one hundred six,eighteen,0.0007342413,1.1359181e-06,0.0007082757,1.2181838e-06
one hundred six,nineteen,0.0020739476,1.6245074e-06,0.0006224341,5.057113e-07
one hundred six,twenty,0.0025151924,9.964181e-06,0.2654292,1.7398995e-06
one hundred six,thirty,0.001582059,1.3829649e-05,0.006572252,6.564699e-07
one hundred six,forty,0.003737254,4.3820164e-05,0.020689825,2.409043e-06
one hundred six,fifty,0.00091732584,2.0516036e-05,0.018049244,2.7452695e-06
one hundred six,sixty,0.019434627,0.0002490946,0.3566138,1.0685615e-05
one hundred six,seventy,0.0020784016,2.4333369e-05,0.015206074,8.866233e-06
one hundred six,eighty,0.0028875736,2.509094e-06,0.0011943744,5.3578543e-07
one hundred six,ninety,0.0005916565,2.1524488e-06,0.00026370576,3.0876595e-07
one hundred six,hundred,0.024009379,0.9981298,0.01664822,2.503315e-06
one hundred six,thousand,0.0033539028,0.0010993911,0.00059414376,1.4538561e-07
one hundred six,<unk>,0.00020539026,7.2917345e-07,0.0005313694,7.0222177e-07
one hundred six,<start>,0.00027442726,5.394255e-07,0.00069616066,2.2583271e-07
one hundred six,<end>,1.1154639e-05,3.4737784e-06,0.11609306,0.99983335
