,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.00029666425,1.3308388e-06,0.00011249036,8.66466e-06,
one hundred five,one,0.7795691,3.6716687e-05,0.0004454903,0.00022548022,
one hundred five,two,0.11643705,8.85392e-06,0.0011902506,0.00022734817,
one hundred five,three,0.015258626,2.6106504e-06,7.845381e-05,1.6150121e-05,
one hundred five,four,0.027563611,7.781277e-06,0.00020620567,5.0598646e-05,
one hundred five,five,0.0065462124,0.00020494299,0.8581271,0.08229814,
one hundred five,six,0.017659,6.5686065e-05,0.0010895838,1.2744716e-05,
one hundred five,seven,0.0003899325,1.1963103e-06,0.00010526242,1.25903025e-05,
one hundred five,eight,0.0008393523,3.1522814e-06,6.693018e-05,1.7815402e-05,
one hundred five,nine,0.0021548085,4.2914508e-06,0.00016482882,1.4044052e-05,
one hundred five,ten,0.00026564457,1.7748926e-06,0.00011723212,1.1981074e-05,
one hundred five,eleven,0.00034449509,7.8255675e-07,4.88953e-05,5.7446587e-06,
one hundred five,twelve,7.237349e-05,8.529967e-07,4.0735864e-05,8.227854e-06,
one hundred five,thirteen,0.0001846031,9.590985e-07,6.5262066e-05,7.617864e-06,
one hundred five,fourteen,0.002380923,9.166264e-07,9.0271555e-05,1.3453789e-05,
one hundred five,fifteen,0.0026860693,3.282498e-05,0.0033570896,4.6684705e-05,
one hundred five,sixteen,0.004633169,3.827229e-06,9.331018e-05,7.3998485e-06,
one hundred five,seventeen,8.766786e-05,7.3623994e-07,5.2949563e-05,4.725954e-06,
one hundred five,eighteen,0.0003936427,1.380425e-06,9.029601e-05,2.3741857e-05,
one hundred five,nineteen,0.001209629,1.1501324e-06,0.00010547596,1.1273117e-05,
one hundred five,twenty,0.00063664536,8.103364e-06,0.030291883,2.59381e-05,
one hundred five,thirty,0.001355725,0.00013244298,0.04883864,0.00023579202,
one hundred five,forty,0.0020791856,0.000113937815,0.023513371,0.00025175564,
one hundred five,fifty,0.00059557316,2.466622e-05,0.0024939587,5.5603443e-05,
one hundred five,sixty,0.002038092,6.30849e-05,0.023429833,0.00021700065,
one hundred five,seventy,0.0008978789,1.3399898e-05,0.0006151138,0.00011911278,
one hundred five,eighty,0.0009794299,2.329566e-06,0.00017189118,1.4496105e-05,
one hundred five,ninety,0.00039235322,3.4838379e-06,8.71387e-05,1.1972096e-05,
one hundred five,hundred,0.009738918,0.99752647,0.0039842883,0.00015958534,
one hundred five,thousand,0.0019538747,0.0017276703,0.00027375162,9.816734e-06,
one hundred five,<unk>,0.00016439495,9.0201013e-07,8.653177e-05,2.975344e-05,
one hundred five,<start>,0.00019044177,7.9016553e-07,0.00014556304,6.6155553e-06,
one hundred five,<end>,4.88676e-06,8.0864385e-07,0.00041993085,0.915838,
one hundred twenty five,<pad>,0.00011889041,5.7667785e-07,9.817125e-05,1.3929991e-05,2.5692037e-07
one hundred twenty five,one,0.87618333,5.4342156e-05,0.00096408336,0.00072958396,9.625286e-06
one hundred twenty five,two,0.08275817,5.674383e-06,0.001077638,0.00034461985,3.5042901e-06
one hundred twenty five,three,0.009143309,1.9175413e-06,0.000108075335,3.879696e-05,4.8277985e-07
one hundred twenty five,four,0.007923406,9.566454e-06,0.0006937426,0.00020837529,1.993336e-06
one hundred twenty five,five,0.0021655373,3.584313e-05,0.31548512,0.9381415,0.00039318774
one hundred twenty five,six,0.0030251448,2.4841313e-05,0.0014594151,4.926014e-05,1.4356905e-07
one hundred twenty five,seven,0.00022980064,9.911755e-07,0.000213376,2.9512583e-05,4.3420758e-07
one hundred twenty five,eight,0.00031266504,1.2808649e-06,8.2587554e-05,4.278391e-05,5.5079016e-07
one hundred twenty five,nine,0.00050442695,1.8793536e-06,0.00021698122,2.8066592e-05,2.2395727e-07
one hundred twenty five,ten,0.00010513827,9.2232165e-07,0.0001661446,1.975954e-05,3.0102993e-07
one hundred twenty five,eleven,0.00012313615,4.4601757e-07,8.738538e-05,1.2766846e-05,1.7203298e-07
one hundred twenty five,twelve,3.0608626e-05,4.572726e-07,4.977407e-05,1.3112025e-05,2.0945187e-07
one hundred twenty five,thirteen,0.00010886943,6.5418374e-07,8.274562e-05,1.1689367e-05,2.0796625e-07
one hundred twenty five,fourteen,0.0013421843,5.5168914e-07,0.00014175041,2.7819478e-05,5.3334736e-07
one hundred twenty five,fifteen,0.0020596772,2.0699317e-05,0.0044750464,0.00015738954,9.0645887e-07
one hundred twenty five,sixteen,0.003093953,3.3647832e-06,0.00014231741,1.6129898e-05,2.0968271e-07
one hundred twenty five,seventeen,4.5714583e-05,5.884906e-07,8.034794e-05,1.2600803e-05,1.2904313e-07
one hundred twenty five,eighteen,0.00012938384,5.7600676e-07,0.0001118031,3.345483e-05,6.8151803e-07
one hundred twenty five,nineteen,0.0006887795,7.044196e-07,0.00016376463,2.5013085e-05,3.9485354e-07
one hundred twenty five,twenty,0.0024691585,6.6883054e-05,0.53316844,0.00034498356,6.2623695e-07
one hundred twenty five,thirty,0.00037882637,4.3129727e-05,0.05689275,0.0006998183,2.2985641e-06
one hundred twenty five,forty,0.00075547886,5.3594686e-05,0.043696526,0.0011452243,2.9776513e-06
one hundred twenty five,fifty,0.000105081526,8.0411855e-06,0.0029556481,0.000105296145,7.915751e-07
one hundred twenty five,sixty,0.00042028486,2.4831268e-05,0.023969807,0.00045707083,2.399783e-06
one hundred twenty five,seventy,0.00016127221,3.6417425e-06,0.00044630977,0.00013889128,2.1699905e-06
one hundred twenty five,eighty,0.00017443889,8.1447945e-07,0.00015663398,2.1087166e-05,2.9269097e-07
one hundred twenty five,ninety,0.00015041172,1.6740076e-06,0.00010280618,1.7154278e-05,2.9205415e-07
one hundred twenty five,hundred,0.0046636635,0.9991708,0.012065348,0.00034058886,9.8532e-07
one hundred twenty five,thousand,0.00047710637,0.00045980417,0.00019109297,1.5150988e-05,9.882339e-08
one hundred twenty five,<unk>,6.1845865e-05,4.869127e-07,9.852118e-05,4.5176625e-05,9.775924e-07
one hundred twenty five,<start>,8.9506604e-05,4.4600773e-07,0.0002822472,2.4378933e-05,1.5507801e-07
one hundred twenty five,<end>,8.9463236e-07,9.618028e-08,7.362623e-05,0.056688942,0.99957186
