,,Time_0,Time_1,Time_2
nineteen,<pad>,-0.20911211,-0.17687272,
nineteen,one,-0.15854004,-0.1766862,
nineteen,two,-0.19906242,-0.17681143,
nineteen,three,-0.1900815,-0.17678845,
nineteen,four,-0.20250309,-0.17684177,
nineteen,five,-0.20198254,-0.1768583,
nineteen,six,-0.20351523,-0.17686626,
nineteen,seven,-0.19970056,-0.17683639,
nineteen,eight,-0.20239986,-0.1768585,
nineteen,nine,-0.19156474,-0.17685415,
nineteen,ten,-0.20873727,-0.17687467,
nineteen,eleven,-0.20930934,-0.17687902,
nineteen,twelve,-0.2077402,-0.17687322,
nineteen,thirteen,-0.20681374,-0.17687099,
nineteen,fourteen,-0.19793205,-0.17686377,
nineteen,fifteen,-0.075158566,-0.17649375,
nineteen,sixteen,0.40964907,-0.17670038,
nineteen,seventeen,-0.20913202,-0.1768714,
nineteen,eighteen,-0.21035759,-0.17687656,
nineteen,nineteen,5.624661,-0.17598975,
nineteen,twenty,-0.20305392,-0.17684266,
nineteen,thirty,-0.18502298,-0.17681861,
nineteen,forty,-0.19788334,-0.17683087,
nineteen,fifty,-0.20895697,-0.17685345,
nineteen,sixty,-0.198258,-0.1768553,
nineteen,seventy,-0.18338545,-0.17663138,
nineteen,eighty,-0.20270348,-0.17686316,
nineteen,ninety,-0.20969895,-0.17687702,
nineteen,hundred,-0.18675785,-0.17614703,
nineteen,thousand,-0.20619854,-0.17682675,
nineteen,<unk>,-0.20956406,-0.17686842,
nineteen,<start>,-0.20928335,-0.17687187,
nineteen,<end>,-0.14990047,5.6568546,
one hundred nine,<pad>,-0.2309602,-0.17732732,-0.23550949
one hundred nine,one,5.6176786,-0.17472467,0.19354479
one hundred nine,two,0.37997314,-0.17717794,-0.22513932
one hundred nine,three,-0.14836702,-0.17720142,-0.22935593
one hundred nine,four,0.09153114,-0.17719428,-0.22703072
one hundred nine,five,-0.138756,-0.17692165,-0.210766
one hundred nine,six,-0.0402913,-0.17676494,-0.23490351
one hundred nine,seven,-0.22712928,-0.17732045,-0.23319978
one hundred nine,eight,-0.22634223,-0.17723328,-0.23264496
one hundred nine,nine,-0.19428578,-0.1772693,-0.23404205
one hundred nine,ten,-0.22457439,-0.1773109,-0.23589303
one hundred nine,eleven,-0.22938403,-0.17733502,-0.23644221
one hundred nine,twelve,-0.22988763,-0.17732736,-0.23569624
one hundred nine,thirteen,-0.23001216,-0.17731892,-0.23565142
one hundred nine,fourteen,-0.21743985,-0.17731062,-0.23565039
one hundred nine,fifteen,-0.22468999,-0.1772294,-0.23387788
one hundred nine,sixteen,-0.18184549,-0.17709804,-0.2336827
one hundred nine,seventeen,-0.2319899,-0.17733414,-0.23597136
one hundred nine,eighteen,-0.23175862,-0.17731375,-0.23645787
one hundred nine,nineteen,-0.21884322,-0.17729068,-0.23408768
one hundred nine,twenty,-0.2185198,-0.17647775,1.0206549
one hundred nine,thirty,-0.19867888,-0.17710425,-0.23026031
one hundred nine,forty,-0.14134906,-0.17624024,-0.21564311
one hundred nine,fifty,-0.23049222,-0.17722565,-0.2336985
one hundred nine,sixty,-0.17817998,-0.17593662,-0.19211735
one hundred nine,seventy,-0.20845245,-0.17565437,-0.0435719
one hundred nine,eighty,-0.17871459,-0.1772217,-0.23440391
one hundred nine,ninety,-0.22999322,-0.17732422,-0.2346745
one hundred nine,hundred,-0.15795253,5.6568503,-0.21758954
one hundred nine,thousand,-0.22682235,-0.17087325,-0.23587477
one hundred nine,<unk>,-0.2305369,-0.1773183,-0.23590499
one hundred nine,<start>,-0.22997922,-0.17731108,-0.23594646
one hundred nine,<end>,-0.2329542,-0.17615929,5.5114875
