,,Time_0,Time_1,Time_2,Time_3
three hundred seven,<pad>,-0.2168044,-0.18013184,-0.328101,-0.17681694
three hundred seven,one,-0.16910799,-0.1799401,-0.28491014,-0.1765722
three hundred seven,two,0.0112907365,-0.17970961,-0.23092854,-0.17669035
three hundred seven,three,5.6292653,-0.17777845,-0.19532254,-0.17670907
three hundred seven,four,0.27210087,-0.17966545,-0.27853757,-0.17675789
three hundred seven,five,-0.0046948735,-0.17684814,-0.0625237,-0.17668784
three hundred seven,six,-0.032157037,-0.17432523,-0.2800117,-0.17681527
three hundred seven,seven,-0.21354656,-0.18011943,-0.3222482,-0.17681342
three hundred seven,eight,-0.2145541,-0.17999531,-0.31123364,-0.17680769
three hundred seven,nine,-0.20740038,-0.1800672,-0.3229377,-0.17681715
three hundred seven,ten,-0.21128337,-0.18006347,-0.32581264,-0.17681998
three hundred seven,eleven,-0.21584783,-0.18014039,-0.3302485,-0.17682046
three hundred seven,twelve,-0.21634907,-0.18012439,-0.32574743,-0.17681515
three hundred seven,thirteen,-0.21552111,-0.18007575,-0.32077175,-0.17681926
three hundred seven,fourteen,-0.21115196,-0.18011975,-0.32775807,-0.1768178
three hundred seven,fifteen,-0.21322584,-0.17987631,-0.30307883,-0.17680684
three hundred seven,sixteen,-0.21172209,-0.17996745,-0.32469156,-0.17681639
three hundred seven,seventeen,-0.21683814,-0.18013766,-0.32796732,-0.17681602
three hundred seven,eighteen,-0.21703228,-0.1800873,-0.33067745,-0.17681907
three hundred seven,nineteen,-0.21305227,-0.18010157,-0.32450864,-0.17681478
three hundred seven,twenty,-0.21203119,-0.17947021,4.6055613,-0.17679419
three hundred seven,thirty,-0.18348163,-0.17931959,-0.28549019,-0.17681406
three hundred seven,forty,-0.20679714,-0.17957798,-0.3010536,-0.1768119
three hundred seven,fifty,-0.2168816,-0.17968763,-0.25978526,-0.1768057
three hundred seven,sixty,-0.21012653,-0.17948091,-0.2142319,-0.17681651
three hundred seven,seventy,-0.20769425,-0.17586257,2.716916,-0.17629237
three hundred seven,eighty,-0.19742788,-0.17982417,-0.31544685,-0.17680047
three hundred seven,ninety,-0.21636143,-0.18012942,-0.3261064,-0.1768164
three hundred seven,hundred,-0.2034779,5.656239,-0.12367267,-0.17679715
three hundred seven,thousand,-0.20941319,-0.093657136,-0.31678575,-0.17681932
three hundred seven,<unk>,-0.21596771,-0.18010606,-0.32892585,-0.17681567
three hundred seven,<start>,-0.21523345,-0.18010719,-0.3297106,-0.17681703
three hundred seven,<end>,-0.21747404,-0.1797413,1.3367494,5.6568546
three hundred sixty seven,<pad>,-0.19154121,-0.17911476,-0.21974845,-0.17958254
three hundred sixty seven,one,-0.16775787,-0.1787795,-0.1940589,-0.14552762
three hundred sixty seven,two,0.09314975,-0.17871688,-0.20758213,-0.17746295
three hundred sixty seven,three,5.649956,-0.17439288,-0.07982995,-0.16321509
three hundred sixty seven,four,-0.13344523,-0.17893991,-0.20776501,-0.17630309
three hundred sixty seven,five,-0.15157367,-0.17790788,-0.13618425,-0.1697857
three hundred sixty seven,six,-0.16199116,-0.17380203,-0.17095336,-0.17929271
three hundred sixty seven,seven,-0.1905812,-0.1791054,-0.21784249,-0.17918944
three hundred sixty seven,eight,-0.19076967,-0.17902838,-0.21575786,-0.1793378
three hundred sixty seven,nine,-0.18741044,-0.17907338,-0.21806082,-0.17952566
three hundred sixty seven,ten,-0.18946005,-0.17907247,-0.21841624,-0.17966333
three hundred sixty seven,eleven,-0.190933,-0.17910577,-0.21889706,-0.17967406
three hundred sixty seven,twelve,-0.19134189,-0.17911094,-0.21935883,-0.17949699
three hundred sixty seven,thirteen,-0.19100966,-0.17907792,-0.21502887,-0.17957257
three hundred sixty seven,fourteen,-0.18985084,-0.17909707,-0.21915002,-0.17957243
three hundred sixty seven,fifteen,-0.19046761,-0.17889296,-0.1953027,-0.17827182
three hundred sixty seven,sixteen,-0.18953614,-0.17896344,-0.21708626,-0.17937866
three hundred sixty seven,seventeen,-0.19150606,-0.1791173,-0.21969542,-0.17955816
three hundred sixty seven,eighteen,-0.19150044,-0.17908216,-0.22013256,-0.17968445
three hundred sixty seven,nineteen,-0.18999107,-0.17908296,-0.21895999,-0.17948703
three hundred sixty seven,twenty,-0.18887629,-0.17827092,5.630269,-0.17519705
three hundred sixty seven,thirty,-0.18461078,-0.1783814,-0.17683831,-0.17887007
three hundred sixty seven,forty,-0.18799002,-0.17845556,-0.18875377,-0.17857598
three hundred sixty seven,fifty,-0.19148861,-0.17879704,-0.18806317,-0.17871854
three hundred sixty seven,sixty,-0.18549857,-0.17614657,0.2668594,-0.17846534
three hundred sixty seven,seventy,-0.19066224,-0.17854773,-0.079119414,-0.16816196
three hundred sixty seven,eighty,-0.18882695,-0.17902789,-0.21793464,-0.17918852
three hundred sixty seven,ninety,-0.19135587,-0.1791119,-0.21924964,-0.17952465
three hundred sixty seven,hundred,-0.18878408,5.656595,0.06267775,-0.17788814
three hundred sixty seven,thousand,-0.19027178,-0.12312023,-0.2109517,-0.17963576
three hundred sixty seven,<unk>,-0.19136898,-0.1791,-0.2194811,-0.17946361
three hundred sixty seven,<start>,-0.19100398,-0.17907868,-0.21882904,-0.17945877
three hundred sixty seven,<end>,-0.1917001,-0.1790934,-0.21077451,5.6567307
