,,Time_0,Time_1,Time_2
seventeen,<pad>,-0.2673759,-0.17763501,
seventeen,one,5.512279,-0.17277901,
seventeen,two,-0.12905182,-0.17731653,
seventeen,three,1.0260909,-0.17497633,
seventeen,four,-0.20933986,-0.17725472,
seventeen,five,-0.115715206,-0.17711061,
seventeen,six,-0.24527022,-0.17762586,
seventeen,seven,-0.0559998,-0.17727116,
seventeen,eight,-0.24471821,-0.17745444,
seventeen,nine,-0.23259963,-0.17759614,
seventeen,ten,-0.25599554,-0.1776239,
seventeen,eleven,-0.26446292,-0.1776494,
seventeen,twelve,-0.26393455,-0.1776382,
seventeen,thirteen,-0.25711632,-0.1776353,
seventeen,fourteen,-0.18556005,-0.17757863,
seventeen,fifteen,-0.08948521,-0.1769846,
seventeen,sixteen,-0.21705513,-0.17760748,
seventeen,seventeen,-0.26570302,-0.1776366,
seventeen,eighteen,-0.26603076,-0.17761695,
seventeen,nineteen,-0.2542746,-0.1775706,
seventeen,twenty,0.045875266,-0.17708935,
seventeen,thirty,-0.22311933,-0.17728798,
seventeen,forty,-0.16929156,-0.17700683,
seventeen,fifty,-0.26671854,-0.17759207,
seventeen,sixty,-0.2641888,-0.17762427,
seventeen,seventy,-0.08580748,-0.1746478,
seventeen,eighty,-0.2531031,-0.17754373,
seventeen,ninety,-0.26554456,-0.17763747,
seventeen,hundred,-0.19894198,-0.16533624,
seventeen,thousand,-0.26245266,-0.17730494,
seventeen,<unk>,-0.26503947,-0.1776056,
seventeen,<start>,-0.26234603,-0.17760246,
seventeen,<end>,-0.24800315,5.65684,
twenty one,<pad>,-0.28692815,-0.2623076,-0.2422822
twenty one,one,4.2803044,4.628743,2.3467162
twenty one,two,0.63391036,-0.25212163,-0.23716155
twenty one,three,-0.27673197,-0.2577666,-0.2410417
twenty one,four,-0.26922774,-0.24633573,-0.23078144
twenty one,five,-0.27304143,-0.2607125,-0.24102068
twenty one,six,-0.25906244,-0.26105002,-0.24224079
twenty one,seven,-0.28324777,-0.26167113,-0.24185753
twenty one,eight,-0.28312245,-0.26015812,-0.24171908
twenty one,nine,-0.2812052,-0.26195237,-0.24214217
twenty one,ten,-0.28490692,-0.26205853,-0.24224216
twenty one,eleven,-0.28542444,-0.26210922,-0.24230893
twenty one,twelve,-0.28436914,-0.2618434,-0.24216618
twenty one,thirteen,-0.28494236,-0.26216772,-0.24231736
twenty one,fourteen,-0.28136235,-0.26108563,-0.24194328
twenty one,fifteen,-0.2817502,-0.25854835,-0.2410315
twenty one,sixteen,-0.278947,-0.26137778,-0.24215475
twenty one,seventeen,-0.28654554,-0.26213244,-0.24221276
twenty one,eighteen,-0.286748,-0.26208302,-0.24231593
twenty one,nineteen,-0.28486666,-0.26187304,-0.24213137
twenty one,twenty,3.4553728,-0.04542715,-0.19722702
twenty one,thirty,-0.27461112,-0.258785,-0.24179748
twenty one,forty,-0.25190577,-0.22729352,-0.23200946
twenty one,fifty,-0.28589478,-0.2610321,-0.24191692
twenty one,sixty,-0.26406604,-0.24306275,-0.23692901
twenty one,seventy,-0.27216655,-0.25692174,-0.23765676
twenty one,eighty,-0.27797323,-0.25973806,-0.24088491
twenty one,ninety,-0.28629047,-0.26206428,-0.24213018
twenty one,hundred,-0.26153934,3.098646,-0.24033661
twenty one,thousand,-0.28383818,-0.23895487,-0.24219362
twenty one,<unk>,-0.28614232,-0.26161504,-0.2420241
twenty one,<start>,-0.28592807,-0.2613873,-0.2416225
twenty one,<end>,-0.2868008,-0.21175227,5.0710835
