,,Time_0,Time_1,Time_2,Time_3
one hundred five,<pad>,-0.19693139,-0.17736746,-0.21525826,-0.17684184
one hundred five,one,5.642566,-0.17672679,-0.19881812,-0.17678899
one hundred five,two,0.21325722,-0.17719407,-0.20370448,-0.17677592
one hundred five,three,-0.17398596,-0.17731287,-0.21299571,-0.17682981
one hundred five,four,-0.10791289,-0.17729269,-0.20949653,-0.17683133
one hundred five,five,-0.170898,-0.17357983,5.627324,-0.17503428
one hundred five,six,-0.14920472,-0.17676517,-0.21160124,-0.17684351
one hundred five,seven,-0.19598502,-0.1773591,-0.21244316,-0.17683485
one hundred five,eight,-0.1962565,-0.17732978,-0.21138383,-0.17683655
one hundred five,nine,-0.19319391,-0.17733288,-0.21259628,-0.17684266
one hundred five,ten,-0.19584295,-0.1773529,-0.21420842,-0.17684507
one hundred five,eleven,-0.1963281,-0.1773618,-0.21432257,-0.17684479
one hundred five,twelve,-0.1963433,-0.17736107,-0.21504515,-0.17684257
one hundred five,thirteen,-0.1965973,-0.17735372,-0.21216345,-0.17684393
one hundred five,fourteen,-0.19477785,-0.17736089,-0.2150972,-0.17684402
one hundred five,fifteen,-0.19531982,-0.17721874,-0.19586255,-0.1768265
one hundred five,sixteen,-0.1916983,-0.17724775,-0.21229027,-0.17684242
one hundred five,seventeen,-0.19701454,-0.17736632,-0.21476837,-0.17684197
one hundred five,eighteen,-0.19695452,-0.1773511,-0.21560617,-0.17684375
one hundred five,nineteen,-0.1961733,-0.17734908,-0.21437754,-0.17684068
one hundred five,twenty,-0.194449,-0.17715825,0.25268656,-0.17683397
one hundred five,thirty,-0.19130306,-0.17667937,-0.12647972,-0.17683373
one hundred five,forty,-0.18631203,-0.17579453,-0.11540644,-0.17682227
one hundred five,fifty,-0.19648334,-0.1770476,-0.16319717,-0.17681912
one hundred five,sixty,-0.19206804,-0.17667505,-0.18618578,-0.17683923
one hundred five,seventy,-0.1946918,-0.17713402,-0.18661606,-0.17679033
one hundred five,eighty,-0.19172111,-0.17733961,-0.21489173,-0.17684062
one hundred five,ninety,-0.19667362,-0.17736489,-0.21472487,-0.17684345
one hundred five,hundred,-0.18461792,5.656846,-0.19151393,-0.17682864
one hundred five,thousand,-0.19588622,-0.16811398,-0.21335812,-0.1768445
one hundred five,<unk>,-0.19668752,-0.17735156,-0.21358623,-0.17683965
one hundred five,<start>,-0.19625762,-0.1773411,-0.21491237,-0.17684303
one hundred five,<end>,-0.19725315,-0.17726204,0.17290115,5.6568537
one hundred twenty five,<pad>,-0.18207544,-0.17709942,-0.3021649,-0.23871882
one hundred twenty five,one,5.65576,-0.17560829,-0.20837691,-0.21959867
one hundred twenty five,two,-0.066872254,-0.17700242,-0.28793988,-0.23655725
one hundred twenty five,three,-0.17723183,-0.17706639,-0.2990574,-0.23807634
one hundred twenty five,four,-0.16813861,-0.17703412,-0.2868032,-0.23599246
one hundred twenty five,five,-0.17861485,-0.1766273,2.2140062,2.1988013
one hundred twenty five,six,-0.17837463,-0.17691706,-0.2957623,-0.23868497
one hundred twenty five,seven,-0.1818652,-0.17709543,-0.29778945,-0.2379897
one hundred twenty five,eight,-0.18189104,-0.17708483,-0.29810014,-0.23843825
one hundred twenty five,nine,-0.18118717,-0.17708074,-0.2983174,-0.23847307
one hundred twenty five,ten,-0.18166882,-0.17708676,-0.2968258,-0.23878288
one hundred twenty five,eleven,-0.18173663,-0.17708696,-0.29291835,-0.23852101
one hundred twenty five,twelve,-0.18180537,-0.17709318,-0.30024776,-0.23858593
one hundred twenty five,thirteen,-0.1818643,-0.1770871,-0.2959286,-0.23873362
one hundred twenty five,fourteen,-0.18102838,-0.17709173,-0.30076647,-0.238794
one hundred twenty five,fifteen,-0.1814281,-0.17695972,-0.22939461,-0.233927
one hundred twenty five,sixteen,-0.18060435,-0.17705196,-0.29618755,-0.23837018
one hundred twenty five,seventeen,-0.18207276,-0.17709772,-0.30050159,-0.2386493
one hundred twenty five,eighteen,-0.18202254,-0.17708673,-0.3018499,-0.23885858
one hundred twenty five,nineteen,-0.18189795,-0.17708938,-0.30106768,-0.23856834
one hundred twenty five,twenty,-0.17147718,-0.17595193,5.052874,-0.23494962
one hundred twenty five,thirty,-0.1804022,-0.17660001,0.101649776,-0.2321949
one hundred twenty five,forty,-0.17886986,-0.17501141,0.5479474,-0.22931148
one hundred twenty five,fifty,-0.18199807,-0.17693089,-0.12087979,-0.23372366
one hundred twenty five,sixty,-0.1807118,-0.17656821,-0.19087093,-0.23804584
one hundred twenty five,seventy,-0.18189451,-0.17705989,-0.28681737,-0.23696598
one hundred twenty five,eighty,-0.1816317,-0.17708859,-0.30125722,-0.23867418
one hundred twenty five,ninety,-0.18193069,-0.17709465,-0.29877034,-0.23853429
one hundred twenty five,hundred,-0.17658287,5.6568527,-0.060179412,-0.23755889
one hundred twenty five,thousand,-0.18188429,-0.17393811,-0.2958506,-0.2388321
one hundred twenty five,<unk>,-0.18191232,-0.17708501,-0.2951867,-0.23765269
one hundred twenty five,<start>,-0.18195868,-0.17708269,-0.30157897,-0.2387679
one hundred twenty five,<end>,-0.18212514,-0.17709436,-0.27508536,5.140731
