,,Time_0,Time_1,Time_2,Time_3
seventy eight,<pad>,-0.4954773,-0.1769326,,
seventy eight,one,-0.25819847,-0.17677219,,
seventy eight,two,1.8999258,-0.17666186,,
seventy eight,three,-0.43135256,-0.17690326,,
seventy eight,four,0.19863726,-0.1766634,,
seventy eight,five,-0.49503782,-0.17691441,,
seventy eight,six,-0.12137962,-0.17686428,,
seventy eight,seven,-0.45275226,-0.17688744,,
seventy eight,eight,0.20973961,-0.17675708,,
seventy eight,nine,0.37945482,-0.17689359,,
seventy eight,ten,-0.49364778,-0.17693631,,
seventy eight,eleven,-0.50721306,-0.17694296,,
seventy eight,twelve,-0.48903033,-0.17693639,,
seventy eight,thirteen,-0.4676564,-0.17693406,,
seventy eight,fourteen,-0.46290535,-0.17693225,,
seventy eight,fifteen,-0.43916517,-0.17683406,,
seventy eight,sixteen,-0.07332565,-0.17688616,,
seventy eight,seventeen,-0.50303775,-0.1769351,,
seventy eight,eighteen,-0.5081058,-0.1769349,,
seventy eight,nineteen,3.062957,-0.17662127,,
seventy eight,twenty,-0.42373055,-0.1768872,,
seventy eight,thirty,-0.27387342,-0.17686664,,
seventy eight,forty,-0.40457076,-0.1768981,,
seventy eight,fifty,-0.4858552,-0.1768683,,
seventy eight,sixty,-0.37003714,-0.17690729,,
seventy eight,seventy,3.7867835,-0.17506377,,
seventy eight,eighty,0.9046127,-0.17681643,,
seventy eight,ninety,-0.50755244,-0.1769406,,
seventy eight,hundred,-0.37257254,-0.17607288,,
seventy eight,thousand,-0.24574448,-0.17652057,,
seventy eight,<unk>,-0.5084528,-0.17693481,,
seventy eight,<start>,-0.49717665,-0.17693385,,
seventy eight,<end>,-0.15426014,5.6568537,,
eight hundred seven,<pad>,-0.24998201,-0.18049325,-0.4822943,-0.1776412
eight hundred seven,one,-0.15876074,-0.18032752,-0.41183466,-0.17628781
eight hundred seven,two,5.4290185,-0.1782062,1.8490512,-0.1668341
eight hundred seven,three,-0.1828528,-0.18030384,-0.4181381,-0.17706132
eight hundred seven,four,0.26976848,-0.18030638,-0.440724,-0.17736027
eight hundred seven,five,-0.21325874,-0.17977522,0.3402377,-0.17549844
eight hundred seven,six,1.3317782,-0.16707434,0.019299615,-0.17749886
eight hundred seven,seven,-0.24910964,-0.18049414,-0.47156984,-0.1775852
eight hundred seven,eight,-0.24720328,-0.18033709,-0.41211873,-0.17739007
eight hundred seven,nine,-0.22875856,-0.18044774,-0.45412457,-0.17761491
eight hundred seven,ten,-0.2451826,-0.18045796,-0.47401872,-0.17766272
eight hundred seven,eleven,-0.25007406,-0.18050079,-0.48660433,-0.17767346
eight hundred seven,twelve,-0.24900402,-0.18048531,-0.47835353,-0.17762114
eight hundred seven,thirteen,-0.24990577,-0.180486,-0.47473004,-0.17766139
eight hundred seven,fourteen,-0.24808411,-0.18048885,-0.47857192,-0.17763606
eight hundred seven,fifteen,-0.25095236,-0.180455,-0.44783032,-0.17746231
eight hundred seven,sixteen,-0.24739543,-0.18042974,-0.4778183,-0.17762928
eight hundred seven,seventeen,-0.25105107,-0.18050383,-0.48616156,-0.17761348
eight hundred seven,eighteen,-0.25067848,-0.1804413,-0.47651735,-0.17760742
eight hundred seven,nineteen,-0.24851038,-0.18047835,-0.48261383,-0.17762974
eight hundred seven,twenty,-0.25010106,-0.18043844,1.023209,-0.17736642
eight hundred seven,thirty,-0.24565268,-0.18034686,-0.45999974,-0.17764455
eight hundred seven,forty,-0.22899604,-0.1799063,-0.38189676,-0.17753042
eight hundred seven,fifty,-0.24952509,-0.17986952,-0.024592612,-0.176987
eight hundred seven,sixty,-0.22708474,-0.17723021,3.3338845,-0.17690554
eight hundred seven,seventy,-0.24097428,-0.17905512,3.204761,-0.16907714
eight hundred seven,eighty,-0.0994913,-0.18005325,-0.40154207,-0.17734945
eight hundred seven,ninety,-0.2505397,-0.1804972,-0.47766107,-0.17761903
eight hundred seven,hundred,-0.22689827,5.6560907,1.4028181,-0.1764647
eight hundred seven,thousand,-0.23867175,-0.08480931,-0.4152261,-0.17764525
eight hundred seven,<unk>,-0.25056413,-0.1804905,-0.48653212,-0.1776398
eight hundred seven,<start>,-0.24985261,-0.18046135,-0.48231432,-0.17764105
eight hundred seven,<end>,-0.25144926,-0.18043998,-0.18947239,5.6568394
