,,Time_0,Time_1
two,<pad>,-0.18304588,-0.17679438
two,one,-0.13204099,-0.17669177
two,two,5.6565747,-0.17656502
two,three,-0.16279538,-0.17677337
two,four,-0.17723824,-0.17678739
two,five,-0.1787007,-0.17678912
two,six,-0.17082192,-0.1767908
two,seven,-0.16757743,-0.17678697
two,eight,-0.16875641,-0.17678474
two,nine,-0.17955585,-0.17679322
two,ten,-0.18292731,-0.17679475
two,eleven,-0.18294035,-0.17679486
two,twelve,-0.18261148,-0.17679399
two,thirteen,-0.1825929,-0.17679429
two,fourteen,-0.18058842,-0.17679353
two,fifteen,-0.17909276,-0.17678413
two,sixteen,-0.18193074,-0.1767941
two,seventeen,-0.1829841,-0.17679393
two,eighteen,-0.18295038,-0.17679356
two,nineteen,-0.18132117,-0.17679237
two,twenty,-0.16899271,-0.1767878
two,thirty,-0.17835937,-0.17678846
two,forty,-0.17945425,-0.17678796
two,fifty,-0.18287951,-0.17679201
two,sixty,-0.18117507,-0.1767912
two,seventy,-0.17670116,-0.17676969
two,eighty,-0.17724144,-0.1767903
two,ninety,-0.18309359,-0.17679463
two,hundred,-0.18212585,-0.17672408
two,thousand,-0.18015677,-0.17675671
two,<unk>,-0.18272252,-0.17679173
two,<start>,-0.18279655,-0.17679346
two,<end>,-0.1604038,5.656854
eight,<pad>,-0.18330874,-0.17692402
eight,one,-0.18285689,-0.17685173
eight,two,-0.16074556,-0.17674962
eight,three,-0.17650717,-0.17680207
eight,four,-0.17003661,-0.17682323
eight,five,-0.18080832,-0.17688616
eight,six,-0.15912527,-0.17685059
eight,seven,-0.17900982,-0.17689724
eight,eight,5.656504,-0.17444378
eight,nine,-0.13889882,-0.17686044
eight,ten,-0.18363695,-0.17693394
eight,eleven,-0.18429671,-0.17693898
eight,twelve,-0.18412684,-0.17693593
eight,thirteen,-0.18343133,-0.17693321
eight,fourteen,-0.18391675,-0.17693344
eight,fifteen,-0.1840604,-0.17691931
eight,sixteen,-0.18193604,-0.17692767
eight,seventeen,-0.18394537,-0.17693143
eight,eighteen,-0.18407612,-0.1769307
eight,nineteen,-0.17957409,-0.17690048
eight,twenty,-0.17695852,-0.17688903
eight,thirty,-0.17648345,-0.17684776
eight,forty,-0.18316852,-0.17692804
eight,fifty,-0.18427512,-0.17692088
eight,sixty,-0.17466596,-0.17686014
eight,seventy,-0.18132171,-0.17674999
eight,eighty,-0.14471944,-0.17685857
eight,ninety,-0.18425415,-0.17693558
eight,hundred,-0.17435108,-0.1758735
eight,thousand,-0.18029955,-0.17676705
eight,<unk>,-0.184049,-0.17692249
eight,<start>,-0.1836421,-0.17692707
eight,<end>,-0.16401802,5.656854
