,,Time_0,Time_1
seven,<pad>,-0.18675981,-0.17678897
seven,one,-0.15726593,-0.17673692
seven,two,-0.14916174,-0.17677297
seven,three,-0.16032277,-0.1767624
seven,four,-0.13892406,-0.17671597
seven,five,-0.17352138,-0.17678423
seven,six,-0.18213886,-0.1767887
seven,seven,5.656231,-0.1767125
seven,eight,-0.1798595,-0.17678484
seven,nine,-0.18179405,-0.17678803
seven,ten,-0.18660685,-0.17678887
seven,eleven,-0.186754,-0.17678948
seven,twelve,-0.18563567,-0.17678861
seven,thirteen,-0.18567343,-0.17678906
seven,fourteen,-0.17793907,-0.17678589
seven,fifteen,-0.15725549,-0.17677306
seven,sixteen,-0.18082301,-0.17678787
seven,seventeen,-0.18594956,-0.17678827
seven,eighteen,-0.18679136,-0.1767886
seven,nineteen,-0.18547755,-0.17678764
seven,twenty,-0.17036767,-0.17677681
seven,thirty,-0.18511777,-0.17678575
seven,forty,-0.18494545,-0.17678162
seven,fifty,-0.18684061,-0.17678685
seven,sixty,-0.18572718,-0.17678894
seven,seventy,-0.16922255,-0.17673363
seven,eighty,-0.18577422,-0.17678694
seven,ninety,-0.18677087,-0.17678908
seven,hundred,-0.1849365,-0.17676309
seven,thousand,-0.1860261,-0.17678227
seven,<unk>,-0.18682708,-0.17678842
seven,<start>,-0.1861882,-0.176788
seven,<end>,-0.12883317,5.656854
eighteen,<pad>,-0.29174706,-0.22024195
eighteen,one,5.546171,-0.20416535
eighteen,two,0.059899423,-0.21758477
eighteen,three,-0.27462867,-0.21927768
eighteen,four,0.113039814,-0.21383463
eighteen,five,-0.26868102,-0.21976392
eighteen,six,-0.032419007,-0.21727994
eighteen,seven,-0.26568466,-0.2189286
eighteen,eight,-0.17456113,-0.21595772
eighteen,nine,0.031320747,-0.21739545
eighteen,ten,-0.2865639,-0.22015108
eighteen,eleven,-0.28994265,-0.22042939
eighteen,twelve,-0.28721255,-0.22011386
eighteen,thirteen,-0.28834355,-0.22022806
eighteen,fourteen,-0.23578301,-0.21946609
eighteen,fifteen,-0.2579496,-0.21492462
eighteen,sixteen,0.047748554,-0.21691991
eighteen,seventeen,-0.29486287,-0.22026177
eighteen,eighteen,-0.2934223,-0.21998799
eighteen,nineteen,-0.18849342,-0.21724229
eighteen,twenty,-0.24154492,-0.21699803
eighteen,thirty,-0.2620491,-0.21839964
eighteen,forty,-0.036177114,-0.20767993
eighteen,fifty,-0.2908824,-0.21787252
eighteen,sixty,-0.22154744,-0.21583517
eighteen,seventy,-0.22984456,-0.2091065
eighteen,eighty,0.69759864,-0.2110548
eighteen,ninety,-0.29433012,-0.22035661
eighteen,hundred,-0.033744898,1.2300593
eighteen,thousand,-0.28463924,-0.19928607
eighteen,<unk>,-0.29003713,-0.21973784
eighteen,<start>,-0.28985143,-0.21987122
eighteen,<end>,-0.29083493,5.4802938
