,,Time_0,Time_1
seventeen,<pad>,-0.2673759,-0.17763501
seventeen,one,5.512279,-0.17277901
seventeen,two,-0.12905182,-0.17731653
seventeen,three,1.0260909,-0.17497633
seventeen,four,-0.20933986,-0.17725472
seventeen,five,-0.115715206,-0.17711061
seventeen,six,-0.24527022,-0.17762586
seventeen,seven,-0.0559998,-0.17727116
seventeen,eight,-0.24471821,-0.17745444
seventeen,nine,-0.23259963,-0.17759614
seventeen,ten,-0.25599554,-0.1776239
seventeen,eleven,-0.26446292,-0.1776494
seventeen,twelve,-0.26393455,-0.1776382
seventeen,thirteen,-0.25711632,-0.1776353
seventeen,fourteen,-0.18556005,-0.17757863
seventeen,fifteen,-0.08948521,-0.1769846
seventeen,sixteen,-0.21705513,-0.17760748
seventeen,seventeen,-0.26570302,-0.1776366
seventeen,eighteen,-0.26603076,-0.17761695
seventeen,nineteen,-0.2542746,-0.1775706
seventeen,twenty,0.045875266,-0.17708935
seventeen,thirty,-0.22311933,-0.17728798
seventeen,forty,-0.16929156,-0.17700683
seventeen,fifty,-0.26671854,-0.17759207
seventeen,sixty,-0.2641888,-0.17762427
seventeen,seventy,-0.08580748,-0.1746478
seventeen,eighty,-0.2531031,-0.17754373
seventeen,ninety,-0.26554456,-0.17763747
seventeen,hundred,-0.19894198,-0.16533624
seventeen,thousand,-0.26245266,-0.17730494
seventeen,<unk>,-0.26503947,-0.1776056
seventeen,<start>,-0.26234603,-0.17760246
seventeen,<end>,-0.24800315,5.65684
twenty eight,<pad>,-0.25923562,-0.1790505
twenty eight,one,-0.22266969,-0.17833339
twenty eight,two,5.590961,-0.16899991
twenty eight,three,-0.23608808,-0.17864731
twenty eight,four,-0.16906157,-0.17785358
twenty eight,five,-0.25595468,-0.17881478
twenty eight,six,0.07881592,-0.17749079
twenty eight,seven,-0.2520346,-0.17882057
twenty eight,eight,-0.14223199,-0.17775244
twenty eight,nine,-0.025011586,-0.17854808
twenty eight,ten,-0.25691962,-0.17905366
twenty eight,eleven,-0.26086885,-0.17911664
twenty eight,twelve,-0.25645915,-0.17904225
twenty eight,thirteen,-0.2546572,-0.17905407
twenty eight,fourteen,-0.2542315,-0.17903021
twenty eight,fifteen,-0.24197373,-0.1779629
twenty eight,sixteen,-0.08664165,-0.17827292
twenty eight,seventeen,-0.26109535,-0.1790665
twenty eight,eighteen,-0.26162845,-0.1790091
twenty eight,nineteen,0.51900977,-0.17575586
twenty eight,twenty,-0.18664278,-0.17810613
twenty eight,thirty,-0.21475224,-0.17843747
twenty eight,forty,-0.23999159,-0.1787255
twenty eight,fifty,-0.25716186,-0.17851229
twenty eight,sixty,-0.13643612,-0.17755398
twenty eight,seventy,-0.034408256,-0.17270245
twenty eight,eighty,0.035593957,-0.17790492
twenty eight,ninety,-0.26185504,-0.17910592
twenty eight,hundred,-0.21308175,-0.1445669
twenty eight,thousand,-0.22011016,-0.17336462
twenty eight,<unk>,-0.26186553,-0.17903882
twenty eight,<start>,-0.26021117,-0.17905518
twenty eight,<end>,-0.24110064,5.6567497
