,,Time_0,Time_1,Time_2,Time_3
sixty two,<pad>,0.030265281,0.0258211,0.023311278,
sixty two,one,0.029428175,0.029461797,0.028786669,
sixty two,two,0.024805993,0.027197579,0.028079037,
sixty two,three,0.024639795,0.02533949,0.025153693,
sixty two,four,0.024842868,0.022930546,0.021951566,
sixty two,five,0.032130115,0.03447566,0.03611543,
sixty two,six,0.031657755,0.030340182,0.030060006,
sixty two,seven,0.032972153,0.031621434,0.030774793,
sixty two,eight,0.036013287,0.032588772,0.03019061,
sixty two,nine,0.024869734,0.023863181,0.023624118,
sixty two,ten,0.028517392,0.035832334,0.040393405,
sixty two,eleven,0.03148784,0.027499102,0.025395246,
sixty two,twelve,0.035345677,0.03709828,0.03864576,
sixty two,thirteen,0.02838917,0.02601638,0.024895243,
sixty two,fourteen,0.03656117,0.030014269,0.027004134,
sixty two,fifteen,0.030149251,0.033937782,0.036179576,
sixty two,sixteen,0.0268882,0.028142247,0.028346928,
sixty two,seventeen,0.03385939,0.03608128,0.037553985,
sixty two,eighteen,0.038653,0.036113344,0.034821507,
sixty two,nineteen,0.03263859,0.031475533,0.030978747,
sixty two,twenty,0.030403526,0.032366313,0.03317367,
sixty two,thirty,0.027808918,0.030112809,0.03097493,
sixty two,forty,0.025945205,0.026631406,0.026531909,
sixty two,fifty,0.0245274,0.024834275,0.024957431,
sixty two,sixty,0.026043111,0.025078513,0.024869962,
sixty two,seventy,0.04225171,0.038789168,0.036991607,
sixty two,eighty,0.024290163,0.025181517,0.026112089,
sixty two,ninety,0.029847184,0.031413633,0.033009335,
sixty two,hundred,0.028074387,0.028838117,0.028900065,
sixty two,thousand,0.030161029,0.029638093,0.029360762,
sixty two,<unk>,0.03957957,0.04312779,0.045451883,
sixty two,<start>,0.030594949,0.032815978,0.032671135,
sixty two,<end>,0.026357915,0.025321962,0.02473354,
six hundred two,<pad>,0.027929394,0.025264474,0.023646038,0.022657467
six hundred two,one,0.03240793,0.03189554,0.031238917,0.030695193
six hundred two,two,0.026088208,0.026531367,0.0266635,0.026826676
six hundred two,three,0.026980683,0.027924357,0.027925514,0.027855191
six hundred two,four,0.025028264,0.02334034,0.022545494,0.022150615
six hundred two,five,0.029157778,0.031926334,0.033419255,0.034314092
six hundred two,six,0.031622887,0.03197908,0.03224564,0.032333553
six hundred two,seven,0.03319734,0.03108358,0.030048128,0.02953996
six hundred two,eight,0.034329556,0.03188837,0.029890774,0.028633451
six hundred two,nine,0.023336388,0.023002045,0.023049695,0.023170035
six hundred two,ten,0.02955431,0.03512818,0.038549066,0.040559933
six hundred two,eleven,0.031071376,0.027122183,0.025310287,0.024362365
six hundred two,twelve,0.037108134,0.03770635,0.038417995,0.03896699
six hundred two,thirteen,0.030218823,0.02730989,0.025870094,0.0250205
six hundred two,fourteen,0.03525371,0.02940933,0.026652891,0.025224434
six hundred two,fifteen,0.031521693,0.032906678,0.033672553,0.03422332
six hundred two,sixteen,0.026445042,0.027655402,0.027966077,0.028046407
six hundred two,seventeen,0.03465557,0.036014296,0.03717862,0.03779676
six hundred two,eighteen,0.034963336,0.033204615,0.03251095,0.032210827
six hundred two,nineteen,0.032922667,0.03225508,0.032164544,0.03223788
six hundred two,twenty,0.028078983,0.029666562,0.030349106,0.03059868
six hundred two,thirty,0.029247796,0.030705448,0.031219592,0.031590786
six hundred two,forty,0.027017277,0.02712923,0.02703689,0.02701712
six hundred two,fifty,0.024811478,0.025414793,0.025637079,0.025684541
six hundred two,sixty,0.027059598,0.027533628,0.027820664,0.027931157
six hundred two,seventy,0.038576923,0.037211843,0.03625727,0.035528917
six hundred two,eighty,0.025003733,0.025977844,0.026686704,0.027158754
six hundred two,ninety,0.031364415,0.033289038,0.03502078,0.036007382
six hundred two,hundred,0.028115569,0.028156111,0.027831517,0.02762208
six hundred two,thousand,0.0312509,0.030578716,0.030171515,0.03003634
six hundred two,<unk>,0.038074832,0.041628394,0.043405924,0.044246003
six hundred two,<start>,0.030901372,0.033096015,0.03361326,0.03365393
six hundred two,<end>,0.026704008,0.026064811,0.02598376,0.02609877
