,,Time_0,Time_1,Time_2,Time_3
seventy six,<pad>,0.0022939898,6.22223e-05,,
seventy six,one,0.06090667,0.0019418267,,
seventy six,two,0.03258238,0.00020765052,,
seventy six,three,0.029977133,0.00047345148,,
seventy six,four,0.051933486,0.0017185308,,
seventy six,five,0.0405982,0.0047262325,,
seventy six,six,0.06892837,0.0010241689,,
seventy six,seven,0.0059154583,0.00013206208,,
seventy six,eight,0.003154731,0.0001583769,,
seventy six,nine,0.017115036,0.0004850485,,
seventy six,ten,0.0018061799,0.00016780327,,
seventy six,eleven,0.000880253,2.7008566e-05,,
seventy six,twelve,0.00057470135,4.2697728e-05,,
seventy six,thirteen,0.001495248,0.00016035419,,
seventy six,fourteen,0.016825577,0.00076944905,,
seventy six,fifteen,0.013996606,0.0049209227,,
seventy six,sixteen,0.2515958,0.0035122244,,
seventy six,seventeen,0.00039110993,6.729279e-05,,
seventy six,eighteen,0.001019449,0.00015719386,,
seventy six,nineteen,0.072313756,0.0017489187,,
seventy six,twenty,0.019035999,0.00065278355,,
seventy six,thirty,0.010558635,0.0005626884,,
seventy six,forty,0.0619557,0.015392512,,
seventy six,fifty,0.0008171208,0.0010563914,,
seventy six,sixty,0.06278475,0.006044615,,
seventy six,seventy,0.12917396,0.009894669,,
seventy six,eighty,0.0034146188,0.00020234627,,
seventy six,ninety,0.0008258654,9.576244e-05,,
seventy six,hundred,0.026083784,0.34838274,,
seventy six,thousand,0.0063574123,0.003425443,,
seventy six,<unk>,0.001789296,0.00029029857,,
seventy six,<start>,0.0018071007,0.000108007174,,
seventy six,<end>,0.0010916687,0.5913882,,
seven hundred sixty,<pad>,0.0005656349,5.0025337e-06,0.00040075145,1.0660535e-06
seven hundred sixty,one,0.008356164,4.4971654e-05,0.0032306192,0.00012669338
seven hundred sixty,two,0.4442306,0.0001489773,0.03471169,0.00014186226
seven hundred sixty,three,0.034001548,5.682619e-05,0.00281098,4.307827e-06
seven hundred sixty,four,0.18351586,0.00019924589,0.0047042132,4.6877445e-05
seven hundred sixty,five,0.028186299,0.00015127732,0.03801352,0.00017579118
seven hundred sixty,six,0.23111306,0.0017327425,0.022987656,1.4418141e-05
seven hundred sixty,seven,0.0011722062,3.2545652e-06,0.00035664655,3.8848925e-06
seven hundred sixty,eight,0.002916055,3.0393005e-05,0.0012034342,8.394265e-06
seven hundred sixty,nine,0.011274648,3.9323633e-05,0.0009775293,1.9932863e-06
seven hundred sixty,ten,0.00090025563,5.3553813e-06,0.0005611624,4.0390482e-06
seven hundred sixty,eleven,0.00040294975,5.5986734e-06,0.00029122207,9.00013e-07
seven hundred sixty,twelve,0.00053029443,9.302853e-06,0.0007497258,2.165688e-06
seven hundred sixty,thirteen,0.00048453794,1.42876215e-05,0.0007713754,2.4847595e-06
seven hundred sixty,fourteen,0.0013312626,2.6036883e-05,0.0007350895,4.641447e-06
seven hundred sixty,fifteen,0.0003241588,7.5168364e-06,0.0007493702,2.650807e-05
seven hundred sixty,sixteen,0.001880129,5.3644335e-06,0.001512827,1.3402286e-05
seven hundred sixty,seventeen,0.0006341605,3.5482547e-06,0.0003473135,2.7362037e-06
seven hundred sixty,eighteen,0.00023332423,3.9949837e-06,0.0010077836,6.458211e-06
seven hundred sixty,nineteen,0.0015878285,9.4879815e-06,0.0014639774,1.0422004e-05
seven hundred sixty,twenty,0.005271564,9.38705e-05,0.6136122,1.02491795e-05
seven hundred sixty,thirty,0.005474587,3.127231e-05,0.0038766153,3.9333786e-06
seven hundred sixty,forty,0.002023985,6.1005565e-05,0.013970049,2.3689867e-05
seven hundred sixty,fifty,0.00016177162,1.5994345e-05,0.0031374767,3.8818205e-05
seven hundred sixty,sixty,0.0075503136,0.0011023628,0.1779352,0.00010136959
seven hundred sixty,seventy,0.007237284,0.0001669455,0.024938114,0.00014144105
seven hundred sixty,eighty,0.0046664267,2.4931174e-05,0.0015179727,8.955074e-06
seven hundred sixty,ninety,0.0007018721,9.575885e-06,0.00030815788,1.643023e-06
seven hundred sixty,hundred,0.0065429625,0.9793073,0.024264155,2.3922961e-05
seven hundred sixty,thousand,0.0057619135,0.016661754,0.00054227305,8.320196e-07
seven hundred sixty,<unk>,0.00076634187,8.2865345e-06,0.00036391913,6.958945e-06
seven hundred sixty,<start>,0.0001856462,1.6601622e-06,0.00048435814,6.5002837e-06
seven hundred sixty,<end>,1.4075841e-05,1.2563375e-05,0.017462566,0.9990324
