,,Time_0,Time_1,Time_2
thirteen,<pad>,0.03534324,0.036931127,
thirteen,one,0.026188409,0.02922203,
thirteen,two,0.021447852,0.021247592,
thirteen,three,0.041712753,0.03794656,
thirteen,four,0.04046019,0.039506737,
thirteen,five,0.028779943,0.035649512,
thirteen,six,0.03403169,0.032335,
thirteen,seven,0.028724685,0.029805765,
thirteen,eight,0.037957598,0.03509484,
thirteen,nine,0.03867723,0.040084157,
thirteen,ten,0.03079741,0.03163523,
thirteen,eleven,0.01971375,0.020974437,
thirteen,twelve,0.03321554,0.03031186,
thirteen,thirteen,0.03169113,0.029332085,
thirteen,fourteen,0.024039425,0.02459005,
thirteen,fifteen,0.039223,0.03920351,
thirteen,sixteen,0.021169504,0.019545946,
thirteen,seventeen,0.024412645,0.022509107,
thirteen,eighteen,0.024482068,0.021814631,
thirteen,nineteen,0.02497973,0.031409703,
thirteen,twenty,0.030265162,0.033281337,
thirteen,thirty,0.025245978,0.022090355,
thirteen,forty,0.038313143,0.031191316,
thirteen,fifty,0.024217783,0.026443832,
thirteen,sixty,0.029442059,0.034932807,
thirteen,seventy,0.04736684,0.045018155,
thirteen,eighty,0.024103,0.024805043,
thirteen,ninety,0.023022844,0.024396552,
thirteen,hundred,0.03890302,0.039654203,
thirteen,thousand,0.021762991,0.02322364,
thirteen,<unk>,0.02945492,0.031069877,
thirteen,<start>,0.035674967,0.030833652,
thirteen,<end>,0.025179522,0.023909245,
forty two,<pad>,0.03697879,0.040036596,0.041477036
forty two,one,0.025591804,0.027955258,0.029444393
forty two,two,0.019512478,0.020511303,0.0203643
forty two,three,0.046030324,0.03984309,0.037418626
forty two,four,0.040664293,0.03809591,0.0366574
forty two,five,0.027104517,0.032806087,0.035198893
forty two,six,0.032620925,0.032322317,0.031088594
forty two,seven,0.025311492,0.0265107,0.027151203
forty two,eight,0.03938493,0.035886724,0.033833537
forty two,nine,0.038350463,0.040882584,0.043232948
forty two,ten,0.03226481,0.032300174,0.03276335
forty two,eleven,0.018636396,0.0194808,0.020075047
forty two,twelve,0.0339838,0.031451933,0.030056102
forty two,thirteen,0.03059274,0.030619593,0.031115126
forty two,fourteen,0.02185568,0.021206664,0.021443723
forty two,fifteen,0.040640265,0.040115163,0.03975791
forty two,sixteen,0.021962967,0.020807706,0.020567406
forty two,seventeen,0.021865165,0.018820634,0.0173384
forty two,eighteen,0.025947422,0.022559065,0.020853337
forty two,nineteen,0.028004317,0.03438986,0.037426412
forty two,twenty,0.029351186,0.030850723,0.031216213
forty two,thirty,0.026226139,0.023523387,0.022880062
forty two,forty,0.037008803,0.030886171,0.02811162
forty two,fifty,0.022492142,0.025902476,0.027033253
forty two,sixty,0.029419482,0.03463636,0.036189664
forty two,seventy,0.047984343,0.047501534,0.04720951
forty two,eighty,0.022692945,0.023944467,0.025177944
forty two,ninety,0.022571327,0.02349499,0.02374959
forty two,hundred,0.04035587,0.042196184,0.04167125
forty two,thousand,0.024297731,0.025176264,0.025416575
forty two,<unk>,0.029567841,0.031137656,0.031951346
forty two,<start>,0.036825057,0.031311054,0.02983141
forty two,<end>,0.02390344,0.022836687,0.022297818
