,,Time_0,Time_1,Time_2,Time_3
twenty five,<pad>,0.038561277,0.032444973,0.029354662,
twenty five,one,0.030830847,0.029543987,0.029173505,
twenty five,two,0.03948892,0.038480572,0.038481336,
twenty five,three,0.035805672,0.035710778,0.036199287,
twenty five,four,0.028201617,0.028075196,0.027886257,
twenty five,five,0.028392388,0.029503385,0.030659176,
twenty five,six,0.029652461,0.036403958,0.03956313,
twenty five,seven,0.03129313,0.030513637,0.030469319,
twenty five,eight,0.027750675,0.028390544,0.028920924,
twenty five,nine,0.030746806,0.031653203,0.031116804,
twenty five,ten,0.025922114,0.03134806,0.034422483,
twenty five,eleven,0.023887385,0.025620656,0.026900746,
twenty five,twelve,0.031536732,0.031525865,0.03102671,
twenty five,thirteen,0.027685555,0.02496444,0.02413926,
twenty five,fourteen,0.024645858,0.025142206,0.025397358,
twenty five,fifteen,0.03131555,0.026256887,0.023873053,
twenty five,sixteen,0.030662883,0.030621413,0.030817347,
twenty five,seventeen,0.026348963,0.026423508,0.025829948,
twenty five,eighteen,0.026755175,0.029505009,0.030773234,
twenty five,nineteen,0.03512505,0.03312736,0.03149738,
twenty five,twenty,0.03379859,0.031661,0.030566964,
twenty five,thirty,0.02860308,0.028513279,0.028577091,
twenty five,forty,0.029314548,0.029823452,0.030011445,
twenty five,fifty,0.030775981,0.029986748,0.029654363,
twenty five,sixty,0.0333937,0.034457248,0.034378245,
twenty five,seventy,0.031180924,0.029195145,0.028162763,
twenty five,eighty,0.021685444,0.022696018,0.022984993,
twenty five,ninety,0.028006466,0.027343988,0.026648449,
twenty five,hundred,0.025126547,0.024136798,0.024032677,
twenty five,thousand,0.02543014,0.030212598,0.03270581,
twenty five,<unk>,0.0393686,0.04135677,0.042193428,
twenty five,<start>,0.036509622,0.03642651,0.035588626,
twenty five,<end>,0.03219741,0.028934835,0.027993158,
four hundred five,<pad>,0.039747305,0.033921562,0.030989343,0.029557185
four hundred five,one,0.029888455,0.029674454,0.029956728,0.030201178
four hundred five,two,0.036779556,0.03418959,0.03364103,0.03351449
four hundred five,three,0.035813976,0.0347967,0.034604922,0.034528553
four hundred five,four,0.02800596,0.027412383,0.027147967,0.027019296
four hundred five,five,0.029104276,0.02981799,0.030786073,0.03152547
four hundred five,six,0.028557688,0.0318057,0.03336984,0.034117024
four hundred five,seven,0.029456494,0.029452108,0.029796055,0.030012216
four hundred five,eight,0.02723846,0.026697809,0.026519494,0.026460247
four hundred five,nine,0.026440218,0.026243843,0.025558716,0.025063455
four hundred five,ten,0.02686396,0.03065475,0.03266251,0.033622477
four hundred five,eleven,0.027002336,0.028377527,0.029242275,0.029778216
four hundred five,twelve,0.03109195,0.031130308,0.030825138,0.030365646
four hundred five,thirteen,0.028496547,0.026422951,0.025780652,0.025570843
four hundred five,fourteen,0.025861435,0.027244657,0.027686026,0.027686128
four hundred five,fifteen,0.030856837,0.026286015,0.024320122,0.023325115
four hundred five,sixteen,0.031703826,0.03324476,0.034188442,0.034640387
four hundred five,seventeen,0.025860485,0.026783193,0.02645553,0.026209505
four hundred five,eighteen,0.027554529,0.028851414,0.029623378,0.029947726
four hundred five,nineteen,0.033695918,0.031448424,0.030201111,0.02965244
four hundred five,twenty,0.034175634,0.031885672,0.03090961,0.030533714
four hundred five,thirty,0.030876707,0.03004991,0.029781772,0.029637726
four hundred five,forty,0.029310428,0.03021089,0.030588193,0.030784722
four hundred five,fifty,0.031024817,0.03223299,0.032446433,0.032509964
four hundred five,sixty,0.034646165,0.035813507,0.03596859,0.036128562
four hundred five,seventy,0.030850492,0.029821921,0.029232666,0.028847612
four hundred five,eighty,0.024295077,0.02604219,0.026765872,0.027204785
four hundred five,ninety,0.02852281,0.028635027,0.02836449,0.028221216
four hundred five,hundred,0.024116222,0.022911923,0.02254674,0.022471663
four hundred five,thousand,0.02642009,0.031633027,0.03440364,0.035784338
four hundred five,<unk>,0.037007198,0.039248154,0.040025983,0.040148485
four hundred five,<start>,0.036723766,0.037282586,0.036578756,0.036032494
four hundred five,<end>,0.032010347,0.029776076,0.029031835,0.028897157
