,,Time_0,Time_1,Time_2,Time_3
seventy eight,<pad>,0.035609387,0.039236687,0.04078538,
seventy eight,one,0.029637698,0.03072862,0.031052869,
seventy eight,two,0.019033052,0.020214757,0.020314101,
seventy eight,three,0.03784002,0.03416932,0.03311709,
seventy eight,four,0.03835737,0.034658983,0.032957554,
seventy eight,five,0.028440295,0.033197545,0.035100132,
seventy eight,six,0.036321513,0.03361004,0.031686515,
seventy eight,seven,0.026142687,0.027211031,0.0282069,
seventy eight,eight,0.036796477,0.033908878,0.032091632,
seventy eight,nine,0.035979196,0.03822456,0.039738566,
seventy eight,ten,0.028278474,0.028049722,0.028154936,
seventy eight,eleven,0.022682717,0.024968505,0.026399145,
seventy eight,twelve,0.0338553,0.03391746,0.034166954,
seventy eight,thirteen,0.027912395,0.027345622,0.027401395,
seventy eight,fourteen,0.024901625,0.024289872,0.024337484,
seventy eight,fifteen,0.04062942,0.040025588,0.03954862,
seventy eight,sixteen,0.02252575,0.022108274,0.022216734,
seventy eight,seventeen,0.027917108,0.025277581,0.02374453,
seventy eight,eighteen,0.023910156,0.022843866,0.02235897,
seventy eight,nineteen,0.0294289,0.033958588,0.035416715,
seventy eight,twenty,0.030761763,0.031065218,0.031085983,
seventy eight,thirty,0.02561669,0.023943929,0.02326961,
seventy eight,forty,0.03478869,0.028873138,0.026331635,
seventy eight,fifty,0.022988988,0.025120111,0.025927369,
seventy eight,sixty,0.034835603,0.040276594,0.042647585,
seventy eight,seventy,0.040569205,0.03902629,0.038213626,
seventy eight,eighty,0.024287675,0.025891632,0.02681418,
seventy eight,ninety,0.026173703,0.025975965,0.026137799,
seventy eight,hundred,0.037254676,0.03704301,0.03593591,
seventy eight,thousand,0.027640145,0.029199561,0.029721756,
seventy eight,<unk>,0.027442604,0.028508738,0.028665273,
seventy eight,<start>,0.03782551,0.03388501,0.03317933,
seventy eight,<end>,0.023615226,0.023245208,0.023273682,
eight hundred seven,<pad>,0.034804918,0.03800583,0.039487235,0.040052794
eight hundred seven,one,0.033957217,0.03686683,0.038291357,0.038842265
eight hundred seven,two,0.020360002,0.021588106,0.021774173,0.021731958
eight hundred seven,three,0.036737684,0.032748356,0.031465854,0.031141857
eight hundred seven,four,0.039311714,0.034271922,0.032387532,0.031537127
eight hundred seven,five,0.027923025,0.030783061,0.031540386,0.03166823
eight hundred seven,six,0.0380292,0.035992805,0.03444576,0.033526514
eight hundred seven,seven,0.028029269,0.030021548,0.031567395,0.032479092
eight hundred seven,eight,0.03694681,0.03442013,0.0329594,0.032183923
eight hundred seven,nine,0.03437878,0.036048956,0.037149925,0.037923872
eight hundred seven,ten,0.028975606,0.027442312,0.027044788,0.027064048
eight hundred seven,eleven,0.02284095,0.025852336,0.027454877,0.028287305
eight hundred seven,twelve,0.031068884,0.031782847,0.032155447,0.032358285
eight hundred seven,thirteen,0.027765961,0.027538745,0.02775455,0.028075252
eight hundred seven,fourteen,0.026845772,0.026310055,0.026351256,0.026512317
eight hundred seven,fifteen,0.038831703,0.038200438,0.0378552,0.037439037
eight hundred seven,sixteen,0.026528459,0.026473673,0.026857687,0.027293155
eight hundred seven,seventeen,0.029988063,0.028666778,0.027571462,0.02693193
eight hundred seven,eighteen,0.023850001,0.022897724,0.022455927,0.0223357
eight hundred seven,nineteen,0.02783618,0.031160045,0.032056764,0.032273337
eight hundred seven,twenty,0.028444167,0.027942752,0.027458003,0.02708164
eight hundred seven,thirty,0.023853099,0.022821061,0.022386476,0.022082904
eight hundred seven,forty,0.034220617,0.030189808,0.028324876,0.027368566
eight hundred seven,fifty,0.023372428,0.02508036,0.025432074,0.025663873
eight hundred seven,sixty,0.03408981,0.038373984,0.040482692,0.04143115
eight hundred seven,seventy,0.034513332,0.03236669,0.031177737,0.030543003
eight hundred seven,eighty,0.02495217,0.028055487,0.029896062,0.031093365
eight hundred seven,ninety,0.025988555,0.025418526,0.025229154,0.025212558
eight hundred seven,hundred,0.036810894,0.035170026,0.03364166,0.032590937
eight hundred seven,thousand,0.029492397,0.031208444,0.03167038,0.0317631
eight hundred seven,<unk>,0.027286554,0.026991894,0.026651602,0.026482042
eight hundred seven,<start>,0.037708037,0.035450444,0.035138577,0.035151597
eight hundred seven,<end>,0.024257874,0.02385794,0.023883784,0.023877243
