,,Time_0,Time_1,Time_2
four hundred,<pad>,0.03644546,0.039048824,0.040317565
four hundred,one,0.031279664,0.034692515,0.03627234
four hundred,two,0.020469466,0.021715304,0.021900237
four hundred,three,0.040454518,0.03564661,0.03397663
four hundred,four,0.041687917,0.038099248,0.03705132
four hundred,five,0.026657071,0.030475738,0.03170912
four hundred,six,0.037864387,0.03670836,0.035576265
four hundred,seven,0.02725641,0.029100113,0.030403374
four hundred,eight,0.039034266,0.03580668,0.033976287
four hundred,nine,0.03560668,0.03735892,0.038669482
four hundred,ten,0.029313775,0.028452026,0.028448518
four hundred,eleven,0.020185184,0.022344876,0.023411924
four hundred,twelve,0.03156614,0.03130669,0.031150825
four hundred,thirteen,0.028726196,0.028459864,0.028640958
four hundred,fourteen,0.025252126,0.025021559,0.025400946
four hundred,fifteen,0.036413655,0.036854688,0.03703088
four hundred,sixteen,0.025618037,0.025058648,0.025049303
four hundred,seventeen,0.02774149,0.025453078,0.023881681
four hundred,eighteen,0.025097802,0.023438413,0.022576451
four hundred,nineteen,0.026833605,0.03106782,0.032783993
four hundred,twenty,0.029663978,0.029096503,0.028398724
four hundred,thirty,0.025099272,0.023519501,0.02290347
four hundred,forty,0.036433022,0.032196023,0.030212283
four hundred,fifty,0.023653904,0.026129244,0.026693568
four hundred,sixty,0.032439552,0.03755276,0.04002644
four hundred,seventy,0.03826289,0.036786705,0.0359861
four hundred,eighty,0.024309328,0.026996028,0.028836945
four hundred,ninety,0.025159763,0.02440961,0.024025163
four hundred,hundred,0.035943188,0.034730244,0.033248976
four hundred,thousand,0.026883366,0.028105251,0.028199486
four hundred,<unk>,0.028692804,0.027917877,0.027386533
four hundred,<start>,0.037461713,0.034837604,0.034374747
four hundred,<end>,0.022493396,0.021612708,0.021479594
four thousand,<pad>,0.034977444,0.03740687,0.038500525
four thousand,one,0.032345258,0.03479219,0.03588834
four thousand,two,0.022100974,0.023766916,0.024246098
four thousand,three,0.04081803,0.035907447,0.03429753
four thousand,four,0.040813982,0.03664491,0.03540939
four thousand,five,0.026162224,0.029707571,0.030793784
four thousand,six,0.036737345,0.035193555,0.03380903
four thousand,seven,0.026337577,0.028318552,0.029637799
four thousand,eight,0.037750132,0.03532184,0.033958286
four thousand,nine,0.035376746,0.037155814,0.038365144
four thousand,ten,0.03026018,0.029257778,0.029095855
four thousand,eleven,0.021785203,0.024777101,0.026174456
four thousand,twelve,0.029854815,0.029963981,0.029913394
four thousand,thirteen,0.028379396,0.028774943,0.029431567
four thousand,fourteen,0.025632028,0.025685115,0.026178082
four thousand,fifteen,0.037455887,0.037550386,0.03747243
four thousand,sixteen,0.025603069,0.025606079,0.025892382
four thousand,seventeen,0.027480941,0.02501131,0.023425419
four thousand,eighteen,0.02426814,0.022988033,0.02232625
four thousand,nineteen,0.028533518,0.03293996,0.034608178
four thousand,twenty,0.0289486,0.02896379,0.028558865
four thousand,thirty,0.023898466,0.0218867,0.02097164
four thousand,forty,0.0342955,0.030772341,0.029133363
four thousand,fifty,0.026635418,0.027986953,0.02811971
four thousand,sixty,0.03288954,0.03731089,0.03956465
four thousand,seventy,0.035687298,0.033341408,0.032225803
four thousand,eighty,0.02509917,0.027795507,0.029493514
four thousand,ninety,0.02525441,0.024859881,0.024585323
four thousand,hundred,0.03673634,0.035446297,0.034155622
four thousand,thousand,0.029763907,0.03145515,0.031739745
four thousand,<unk>,0.027314378,0.02537456,0.02434665
four thousand,<start>,0.036441013,0.03483122,0.034717
four thousand,<end>,0.024363194,0.023204975,0.022964057
