,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixteen,<pad>,0.030292952,0.033789188,0.03564234,0.036586557,
two hundred sixteen,one,0.034814958,0.0343549,0.033980638,0.033732254,
two hundred sixteen,two,0.023478745,0.023502775,0.02377823,0.02395033,
two hundred sixteen,three,0.033075195,0.032996666,0.03236891,0.031664122,
two hundred sixteen,four,0.035657458,0.043187965,0.048393868,0.051713362,
two hundred sixteen,five,0.027417315,0.02306068,0.021700513,0.0211608,
two hundred sixteen,six,0.02435499,0.025623882,0.026091835,0.026274944,
two hundred sixteen,seven,0.03188301,0.030166106,0.029390546,0.02899339,
two hundred sixteen,eight,0.026791068,0.02512821,0.02448582,0.024316328,
two hundred sixteen,nine,0.026924841,0.027766518,0.028047811,0.02826835,
two hundred sixteen,ten,0.029869806,0.02742008,0.026094427,0.025286164,
two hundred sixteen,eleven,0.027207805,0.029454833,0.031176236,0.032321244,
two hundred sixteen,twelve,0.036161553,0.0352399,0.03421095,0.033429738,
two hundred sixteen,thirteen,0.034441803,0.035357237,0.03415456,0.03293388,
two hundred sixteen,fourteen,0.03541082,0.036090586,0.036399458,0.03661546,
two hundred sixteen,fifteen,0.029366476,0.02974746,0.030271575,0.030682852,
two hundred sixteen,sixteen,0.025783625,0.024333498,0.023191921,0.022683188,
two hundred sixteen,seventeen,0.029909588,0.029581804,0.029510606,0.029494327,
two hundred sixteen,eighteen,0.027828138,0.03347552,0.03675733,0.03877838,
two hundred sixteen,nineteen,0.03670023,0.03477833,0.03460017,0.034767482,
two hundred sixteen,twenty,0.03697895,0.03304961,0.031243859,0.03041548,
two hundred sixteen,thirty,0.034238003,0.029564044,0.02706801,0.025770346,
two hundred sixteen,forty,0.025251226,0.023614919,0.023138732,0.023014253,
two hundred sixteen,fifty,0.025836738,0.02492083,0.024525203,0.024299229,
two hundred sixteen,sixty,0.026534837,0.025474077,0.024784248,0.024506105,
two hundred sixteen,seventy,0.03524733,0.03665905,0.036793265,0.036547787,
two hundred sixteen,eighty,0.034857575,0.032810103,0.031247508,0.030312128,
two hundred sixteen,ninety,0.019928867,0.019917356,0.019817261,0.01968813,
two hundred sixteen,hundred,0.03049941,0.028875617,0.027584683,0.026832554,
two hundred sixteen,thousand,0.033700526,0.033152882,0.03306005,0.03315783,
two hundred sixteen,<unk>,0.03917821,0.043983098,0.04649333,0.047482666,
two hundred sixteen,<start>,0.02009506,0.024258887,0.026961759,0.028370509,
two hundred sixteen,<end>,0.030282866,0.028663488,0.027034316,0.02594982,
two hundred sixty one,<pad>,0.030430702,0.03324396,0.034887813,0.035821397,0.03632441
two hundred sixty one,one,0.034755807,0.03406137,0.033556662,0.033247177,0.033069268
two hundred sixty one,two,0.024143606,0.0244526,0.02472728,0.024869557,0.024978172
two hundred sixty one,three,0.034845024,0.033974882,0.03303869,0.032208256,0.031565804
two hundred sixty one,four,0.03777749,0.04316238,0.04682009,0.04908113,0.05048117
two hundred sixty one,five,0.026881693,0.022987332,0.021702021,0.021191042,0.020983083
two hundred sixty one,six,0.02340036,0.025065802,0.025847647,0.026271654,0.026516547
two hundred sixty one,seven,0.030714376,0.028446993,0.02747417,0.027026558,0.026844863
two hundred sixty one,eight,0.0286885,0.027269669,0.02689183,0.026901314,0.027006691
two hundred sixty one,nine,0.028075648,0.028501386,0.028680371,0.02883455,0.028924068
two hundred sixty one,ten,0.029186005,0.027644688,0.026584996,0.025873007,0.025405781
two hundred sixty one,eleven,0.027131328,0.029738162,0.03152794,0.032666598,0.03338922
two hundred sixty one,twelve,0.036840025,0.035494875,0.034248456,0.033355273,0.032791384
two hundred sixty one,thirteen,0.03279505,0.033316247,0.032453794,0.031573363,0.030933952
two hundred sixty one,fourteen,0.036623284,0.036118206,0.035808876,0.035685286,0.03567382
two hundred sixty one,fifteen,0.02873862,0.028973866,0.029355025,0.029651802,0.029860908
two hundred sixty one,sixteen,0.024091622,0.022777395,0.02180993,0.021350475,0.021132888
two hundred sixty one,seventeen,0.029011933,0.028675104,0.028679188,0.028723517,0.02872887
two hundred sixty one,eighteen,0.027972564,0.03351749,0.03669375,0.038647212,0.039842684
two hundred sixty one,nineteen,0.03638978,0.035167757,0.0350379,0.035153314,0.03531737
two hundred sixty one,twenty,0.03569074,0.03285939,0.03162264,0.031126736,0.030929588
two hundred sixty one,thirty,0.03379066,0.02934836,0.026925685,0.025673522,0.025021765
two hundred sixty one,forty,0.025249572,0.023042612,0.022386074,0.022178873,0.02213772
two hundred sixty one,fifty,0.025593873,0.024645938,0.02440242,0.024325473,0.024292562
two hundred sixty one,sixty,0.026495991,0.025340034,0.024601052,0.024286812,0.024161903
two hundred sixty one,seventy,0.03524305,0.03686494,0.03737969,0.037346542,0.037147332
two hundred sixty one,eighty,0.034552615,0.03385507,0.032982882,0.032410968,0.032070637
two hundred sixty one,ninety,0.019491274,0.019731542,0.019777836,0.019741613,0.019690545
two hundred sixty one,hundred,0.030321678,0.027987678,0.026371172,0.02542991,0.024893733
two hundred sixty one,thousand,0.03350429,0.033361267,0.033465873,0.03364314,0.033799145
two hundred sixty one,<unk>,0.040143646,0.044950325,0.04735889,0.048346825,0.04867763
two hundred sixty one,<start>,0.02181428,0.026592124,0.029369403,0.030745873,0.031405635
two hundred sixty one,<end>,0.029614815,0.02883071,0.027529946,0.026611274,0.026000757
