,,Time_0,Time_1,Time_2
eleven,<pad>,0.029769486,0.034495156,
eleven,one,0.029647611,0.027955743,
eleven,two,0.024232375,0.024449201,
eleven,three,0.041332338,0.0423885,
eleven,four,0.03375357,0.03793175,
eleven,five,0.023683766,0.020672787,
eleven,six,0.02108539,0.022456158,
eleven,seven,0.031012211,0.029360447,
eleven,eight,0.02453666,0.022101104,
eleven,nine,0.029419467,0.029490568,
eleven,ten,0.03336187,0.028905174,
eleven,eleven,0.027191786,0.031748846,
eleven,twelve,0.037571605,0.03754867,
eleven,thirteen,0.032977708,0.033277225,
eleven,fourteen,0.039263308,0.040065166,
eleven,fifteen,0.03352467,0.03498809,
eleven,sixteen,0.022868682,0.020702325,
eleven,seventeen,0.027114091,0.024626032,
eleven,eighteen,0.026117705,0.032753736,
eleven,nineteen,0.038648397,0.03440806,
eleven,twenty,0.035036735,0.035092663,
eleven,thirty,0.036297616,0.03199235,
eleven,forty,0.025073007,0.023454305,
eleven,fifty,0.02770484,0.025184857,
eleven,sixty,0.030483985,0.027600963,
eleven,seventy,0.04048026,0.039020397,
eleven,eighty,0.039249476,0.037886184,
eleven,ninety,0.01951645,0.021229358,
eleven,hundred,0.028004361,0.027546203,
eleven,thousand,0.029426996,0.032093126,
eleven,<unk>,0.032104854,0.036566414,
eleven,<start>,0.022769138,0.025712918,
eleven,<end>,0.02673965,0.026295627,
twenty four,<pad>,0.029855743,0.03309926,0.035044443
twenty four,one,0.033623353,0.032870974,0.032616675
twenty four,two,0.024340654,0.02431863,0.024493903
twenty four,three,0.03751698,0.03747783,0.03681038
twenty four,four,0.035615087,0.040650725,0.044256303
twenty four,five,0.026014507,0.021879038,0.020540172
twenty four,six,0.02244203,0.023828294,0.02429177
twenty four,seven,0.029979944,0.027889011,0.027631857
twenty four,eight,0.025413683,0.024533978,0.024489272
twenty four,nine,0.029064674,0.02929361,0.029058695
twenty four,ten,0.029922193,0.027323367,0.02539129
twenty four,eleven,0.02765132,0.030966025,0.03334178
twenty four,twelve,0.038610507,0.037511293,0.036213253
twenty four,thirteen,0.03237564,0.033343222,0.03301804
twenty four,fourteen,0.040655494,0.039427903,0.038255915
twenty four,fifteen,0.025742326,0.027578468,0.029420102
twenty four,sixteen,0.023140619,0.021850612,0.020758431
twenty four,seventeen,0.0278585,0.02746756,0.027633032
twenty four,eighteen,0.027971257,0.034073524,0.0374638
twenty four,nineteen,0.039951265,0.03764919,0.03681453
twenty four,twenty,0.037295654,0.034102455,0.032504637
twenty four,thirty,0.03229721,0.028854525,0.026805276
twenty four,forty,0.02392898,0.020625018,0.0195159
twenty four,fifty,0.025933947,0.024338007,0.023883853
twenty four,sixty,0.029171001,0.026297642,0.025048908
twenty four,seventy,0.035008557,0.036519557,0.037130468
twenty four,eighty,0.03564541,0.033868965,0.032081243
twenty four,ninety,0.017577646,0.018272055,0.018530183
twenty four,hundred,0.031975366,0.029231891,0.027454954
twenty four,thousand,0.03131282,0.03246806,0.032627724
twenty four,<unk>,0.03740563,0.042683713,0.04567324
twenty four,<start>,0.023331165,0.02836484,0.03109922
twenty four,<end>,0.031370837,0.03134083,0.030100834
