,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.024917131,0.026244069,0.026398271,0.026324902,
four hundred twelve,one,0.040809672,0.0419664,0.041538816,0.0408326,
four hundred twelve,two,0.034542553,0.03466079,0.033950906,0.033421144,
four hundred twelve,three,0.03208164,0.035590433,0.03736179,0.03840937,
four hundred twelve,four,0.026675902,0.026909191,0.027014857,0.027366998,
four hundred twelve,five,0.027055454,0.02515092,0.024942147,0.025000032,
four hundred twelve,six,0.03079011,0.029823152,0.02935251,0.029084774,
four hundred twelve,seven,0.027428605,0.030725092,0.032251306,0.032925036,
four hundred twelve,eight,0.02560567,0.027153134,0.028535869,0.02949915,
four hundred twelve,nine,0.032467373,0.034643307,0.035425566,0.035875514,
four hundred twelve,ten,0.030067055,0.027024413,0.026200432,0.02582416,
four hundred twelve,eleven,0.027245313,0.025989354,0.026015898,0.026318885,
four hundred twelve,twelve,0.03177477,0.032282546,0.032321207,0.03211488,
four hundred twelve,thirteen,0.02968037,0.031153021,0.03150664,0.031812444,
four hundred twelve,fourteen,0.027683828,0.025145479,0.023899328,0.023373822,
four hundred twelve,fifteen,0.028778158,0.030689765,0.03204101,0.0327655,
four hundred twelve,sixteen,0.025944028,0.023254786,0.02241801,0.02215406,
four hundred twelve,seventeen,0.037144795,0.034342475,0.033220958,0.032442365,
four hundred twelve,eighteen,0.035180967,0.035355594,0.035522673,0.03568717,
four hundred twelve,nineteen,0.026947545,0.022635037,0.020840421,0.020186648,
four hundred twelve,twenty,0.026946755,0.027859254,0.028461704,0.028668879,
four hundred twelve,thirty,0.031455267,0.0317726,0.03184557,0.031769343,
four hundred twelve,forty,0.032140654,0.030247988,0.030297771,0.030737331,
four hundred twelve,fifty,0.030308817,0.028882397,0.02762125,0.026930109,
four hundred twelve,sixty,0.023934519,0.024113564,0.023468995,0.023006186,
four hundred twelve,seventy,0.030727662,0.029106392,0.028297009,0.02788492,
four hundred twelve,eighty,0.029075699,0.028505277,0.028582733,0.02863445,
four hundred twelve,ninety,0.030869272,0.029487062,0.027889324,0.026788224,
four hundred twelve,hundred,0.029902734,0.031063374,0.031387866,0.031214306,
four hundred twelve,thousand,0.029971467,0.031392243,0.032079365,0.032521464,
four hundred twelve,<unk>,0.029653575,0.031540304,0.032808904,0.033414345,
four hundred twelve,<start>,0.034550995,0.032930724,0.03219525,0.031866092,
four hundred twelve,<end>,0.037641566,0.042359866,0.044305597,0.045144953,
four hundred twenty one,<pad>,0.025363123,0.026500959,0.026627023,0.02655054,0.026447497
four hundred twenty one,one,0.038599744,0.04018813,0.040122494,0.039630923,0.039116155
four hundred twenty one,two,0.035210997,0.03419888,0.033116538,0.032429278,0.0320243
four hundred twenty one,three,0.03133926,0.034418225,0.0360385,0.036995467,0.037543077
four hundred twenty one,four,0.029926956,0.02927501,0.029183652,0.029489525,0.029839827
four hundred twenty one,five,0.027713025,0.026314963,0.02619469,0.026254341,0.026295543
four hundred twenty one,six,0.03044343,0.029421343,0.028803296,0.028487673,0.028331533
four hundred twenty one,seven,0.028295012,0.030938782,0.032212757,0.032822724,0.033128265
four hundred twenty one,eight,0.026063949,0.02769907,0.029101007,0.030050378,0.030606352
four hundred twenty one,nine,0.030964475,0.032815628,0.033515744,0.03390674,0.034136273
four hundred twenty one,ten,0.030155882,0.026928984,0.025772292,0.025239278,0.024985362
four hundred twenty one,eleven,0.02745041,0.02600252,0.025823632,0.025966618,0.026157893
four hundred twenty one,twelve,0.031738415,0.03215133,0.03202921,0.031745665,0.03151017
four hundred twenty one,thirteen,0.029036975,0.030128978,0.030112457,0.030135615,0.030157799
four hundred twenty one,fourteen,0.02866726,0.026465086,0.025388153,0.024942363,0.024743926
four hundred twenty one,fifteen,0.029134583,0.031081418,0.032230575,0.03278369,0.033015415
four hundred twenty one,sixteen,0.027215973,0.024330543,0.023460565,0.023182513,0.023096966
four hundred twenty one,seventeen,0.035216164,0.033271637,0.03250901,0.03193132,0.031480733
four hundred twenty one,eighteen,0.036434185,0.035665326,0.035194017,0.035003465,0.034970075
four hundred twenty one,nineteen,0.027736625,0.02402004,0.022527523,0.022028033,0.021950359
four hundred twenty one,twenty,0.026565187,0.02765544,0.028161181,0.028292753,0.028303348
four hundred twenty one,thirty,0.027992742,0.02889604,0.029415423,0.029635886,0.029732825
four hundred twenty one,forty,0.033113968,0.03100265,0.030795075,0.030992018,0.031231103
four hundred twenty one,fifty,0.03156385,0.029629236,0.028218307,0.027477395,0.027069654
four hundred twenty one,sixty,0.025189418,0.02549007,0.024964284,0.024589155,0.02435431
four hundred twenty one,seventy,0.031508945,0.030159838,0.029583909,0.02930096,0.029152265
four hundred twenty one,eighty,0.027818156,0.028126128,0.02839032,0.028484534,0.028539771
four hundred twenty one,ninety,0.0324082,0.030638644,0.029038154,0.027954657,0.027240044
four hundred twenty one,hundred,0.029976526,0.030413022,0.03051856,0.030276276,0.030041542
four hundred twenty one,thousand,0.030951804,0.032694962,0.03360216,0.034158416,0.034536626
four hundred twenty one,<unk>,0.02691636,0.029553473,0.03120781,0.032116473,0.032619875
four hundred twenty one,<start>,0.03208116,0.03168247,0.031689256,0.03175171,0.031806614
four hundred twenty one,<end>,0.03720736,0.04224108,0.04445226,0.045393556,0.045834616
