,,Time_0,Time_1,Time_2,Time_3
sixty four,<pad>,0.02854299,0.026464727,0.02487409,
sixty four,one,0.027077258,0.025257394,0.02402979,
sixty four,two,0.028860528,0.030450262,0.031388562,
sixty four,three,0.031349365,0.03289773,0.033948705,
sixty four,four,0.028397337,0.02845156,0.027493792,
sixty four,five,0.03234963,0.035719514,0.037394084,
sixty four,six,0.029959958,0.025722992,0.023682341,
sixty four,seven,0.026378043,0.028366009,0.029415928,
sixty four,eight,0.033241715,0.031191673,0.03031004,
sixty four,nine,0.03395573,0.03511358,0.03626808,
sixty four,ten,0.026820926,0.027563049,0.028248107,
sixty four,eleven,0.0316955,0.032855764,0.03302664,
sixty four,twelve,0.030424293,0.030493004,0.030324703,
sixty four,thirteen,0.030168911,0.03000311,0.029689698,
sixty four,fourteen,0.030849554,0.031690218,0.032097783,
sixty four,fifteen,0.028214963,0.029227018,0.030045288,
sixty four,sixteen,0.026610218,0.029487368,0.029824812,
sixty four,seventeen,0.03637502,0.033621397,0.032666717,
sixty four,eighteen,0.028534314,0.032739695,0.035284404,
sixty four,nineteen,0.037588455,0.0402746,0.042426307,
sixty four,twenty,0.025771378,0.026057873,0.02577133,
sixty four,thirty,0.023916524,0.022671303,0.022108892,
sixty four,forty,0.03498412,0.027804032,0.025687959,
sixty four,fifty,0.0356026,0.03453506,0.03428894,
sixty four,sixty,0.026190562,0.024986457,0.024804669,
sixty four,seventy,0.035369895,0.036129057,0.036044594,
sixty four,eighty,0.031617254,0.03483876,0.035974868,
sixty four,ninety,0.030176619,0.028021581,0.026670435,
sixty four,hundred,0.030207267,0.03222525,0.0332241,
sixty four,thousand,0.036630925,0.03273248,0.030875435,
sixty four,<unk>,0.030430948,0.027463656,0.026101332,
sixty four,<start>,0.021162512,0.025861051,0.027855547,
sixty four,<end>,0.030544687,0.029082768,0.028152017,
six hundred four,<pad>,0.028954912,0.027794555,0.02665167,0.02596646
six hundred four,one,0.028006624,0.025883427,0.024715185,0.024047304
six hundred four,two,0.029236658,0.029533023,0.029704044,0.029573537
six hundred four,three,0.028278373,0.030605016,0.031887442,0.032458544
six hundred four,four,0.031440247,0.03363878,0.034082614,0.034269862
six hundred four,five,0.03406472,0.03652071,0.037612174,0.03799883
six hundred four,six,0.027037382,0.025928404,0.025210056,0.024897432
six hundred four,seven,0.027923929,0.028399523,0.02876633,0.028953847
six hundred four,eight,0.032785587,0.030685399,0.0296908,0.02923309
six hundred four,nine,0.032977328,0.034417953,0.03555571,0.03614475
six hundred four,ten,0.02762563,0.02684567,0.026821243,0.027141921
six hundred four,eleven,0.03213721,0.033061653,0.03320442,0.033175386
six hundred four,twelve,0.02886702,0.029008897,0.028968044,0.028862372
six hundred four,thirteen,0.029763896,0.029165493,0.028497063,0.028124774
six hundred four,fourteen,0.03173268,0.031664018,0.031854663,0.032012623
six hundred four,fifteen,0.0286392,0.029607192,0.030426463,0.030840643
six hundred four,sixteen,0.029142445,0.031626116,0.032205977,0.0321789
six hundred four,seventeen,0.032228734,0.030213118,0.029534006,0.029180693
six hundred four,eighteen,0.026198674,0.028646588,0.030304955,0.03131925
six hundred four,nineteen,0.035585713,0.038719464,0.040910766,0.042233456
six hundred four,twenty,0.029167099,0.02886224,0.028475601,0.02814183
six hundred four,thirty,0.026975118,0.025659878,0.025244243,0.025085896
six hundred four,forty,0.03368816,0.02794467,0.02587327,0.025132123
six hundred four,fifty,0.03416899,0.033843838,0.033863757,0.033921182
six hundred four,sixty,0.026273765,0.026121859,0.026239976,0.026397724
six hundred four,seventy,0.03758317,0.037532285,0.037078813,0.03675139
six hundred four,eighty,0.030658113,0.0319692,0.031965747,0.03175709
six hundred four,ninety,0.029331567,0.02868576,0.028188488,0.027897283
six hundred four,hundred,0.02999438,0.03179116,0.03272194,0.033258982
six hundred four,thousand,0.03592776,0.031642828,0.029956525,0.02926673
six hundred four,<unk>,0.029095491,0.027368017,0.026455589,0.026212452
six hundred four,<start>,0.022523465,0.026091652,0.02753266,0.028182283
six hundred four,<end>,0.031985972,0.030521464,0.029799828,0.029381476
