,,Time_0,Time_1
five,<pad>,0.027920589,0.024953946
five,one,0.025324447,0.023788936
five,two,0.026052719,0.028285692
five,three,0.031984694,0.033906817
five,four,0.03008249,0.028624898
five,five,0.031573735,0.032977812
five,six,0.028953336,0.025056858
five,seven,0.026357172,0.029591948
five,eight,0.03464265,0.032493107
five,nine,0.03363372,0.035370972
five,ten,0.026846804,0.02854592
five,eleven,0.029670589,0.02916281
five,twelve,0.03135219,0.032631114
five,thirteen,0.029267162,0.029424544
five,fourteen,0.033151735,0.03457247
five,fifteen,0.026769822,0.02851047
five,sixteen,0.026155606,0.026514383
five,seventeen,0.035453904,0.033594258
five,eighteen,0.030583031,0.03524585
five,nineteen,0.031656925,0.033638693
five,twenty,0.028650628,0.028833363
five,thirty,0.026954396,0.025094256
five,forty,0.032023784,0.027564555
five,fifty,0.035385974,0.03259959
five,sixty,0.027804075,0.026619012
five,seventy,0.037033617,0.037398476
five,eighty,0.031760763,0.033982266
five,ninety,0.029174417,0.026824081
five,hundred,0.026134701,0.028602546
five,thousand,0.040828414,0.036563292
five,<unk>,0.032117546,0.029901907
five,<start>,0.021738397,0.02606466
five,<end>,0.03296016,0.033060383
eight,<pad>,0.025610104,0.024606261
eight,one,0.027235433,0.026473062
eight,two,0.027490946,0.03115283
eight,three,0.030974377,0.033948112
eight,four,0.027940862,0.025929313
eight,five,0.03214673,0.03261203
eight,six,0.029973809,0.025897529
eight,seven,0.027641192,0.02950153
eight,eight,0.033877492,0.030226925
eight,nine,0.034635536,0.03683825
eight,ten,0.026974615,0.028003242
eight,eleven,0.03004011,0.028555444
eight,twelve,0.030159172,0.029580109
eight,thirteen,0.03010198,0.03072822
eight,fourteen,0.034295753,0.034711298
eight,fifteen,0.025030134,0.025944702
eight,sixteen,0.027672298,0.0280957
eight,seventeen,0.036426812,0.03604421
eight,eighteen,0.02893635,0.032271463
eight,nineteen,0.03284768,0.03406787
eight,twenty,0.029779611,0.028299993
eight,thirty,0.02854796,0.028030599
eight,forty,0.0321779,0.028812127
eight,fifty,0.03646737,0.03383891
eight,sixty,0.026815414,0.02689072
eight,seventy,0.038169328,0.04072472
eight,eighty,0.028107457,0.02954223
eight,ninety,0.030670602,0.026552614
eight,hundred,0.027956843,0.02955258
eight,thousand,0.03698709,0.032792117
eight,<unk>,0.030889219,0.029594773
eight,<start>,0.02279914,0.027724274
eight,<end>,0.030620705,0.032456204
