,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eighteen eighteen eighteen seventeen seventeen thousand eleven seventy seventy,0,0.5028426003251727,0.4971573996748274
1,0.png,seventy eight,eighteen eighteen eighteen seventeen seventeen thousand eleven seventy seventy,1,0.5028426003251727,0.4971573996748274
2,0.png,seventy eight,eighteen eighteen eighteen seventeen seventeen thousand eleven seventy seventy,2,0.5028426003251727,0.4971573996748274
3,0.png,seventy eight,eighteen eighteen eighteen seventeen seventeen thousand eleven seventy seventy,3,0.5503823856264872,0.4496176143735128
4,0.png,seventy eight,eighteen eighteen eighteen seventeen seventeen thousand eleven seventy seventy,4,0.5503823856264872,0.4496176143735128
5,0.png,seventy eight,eighteen eighteen eighteen seventeen seventeen thousand eleven seventy seventy,5,0.54815798140014,0.4518420185998598
6,0.png,seventy eight,eighteen eighteen eighteen seventeen seventeen thousand eleven seventy seventy,6,0.4990692744372925,0.5009307255627072
7,0.png,seventy eight,eighteen eighteen eighteen seventeen seventeen thousand eleven seventy seventy,7,0.4901045518632046,0.5098954481367952
8,0.png,seventy eight,eighteen eighteen eighteen seventeen seventeen thousand eleven seventy seventy,8,0.4901045518632046,0.5098954481367952
9,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,0,0.49633989729900047,0.5036601027009995
10,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,1,0.4952178098583653,0.5047821901416348
11,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,2,0.4952178098583653,0.5047821901416348
12,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,3,0.49644993800631576,0.5035500619936842
13,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,4,0.47686162301936025,0.5231383769806395
14,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,5,0.4774595578996574,0.5225404421003427
15,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,6,0.4774595578996574,0.5225404421003427
16,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,7,0.4774595578996574,0.5225404421003427
17,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,8,0.49246485868328055,0.5075351413167195
18,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,9,0.5061631194488815,0.4938368805511186
19,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,10,0.5061631194488815,0.4938368805511186
20,1.png,eight hundred seven,<pad> forty forty thirty thousand twelve twelve twelve eleven seventy seventy seventy,11,0.5061631194488815,0.4938368805511186
21,10.png,four hundred,<pad> fifteen fifteen thousand thousand thousand eleven seventy seventy,0,0.46225375366188576,0.5377462463381142
22,10.png,four hundred,<pad> fifteen fifteen thousand thousand thousand eleven seventy seventy,1,0.4654959981557748,0.5345040018442253
23,10.png,four hundred,<pad> fifteen fifteen thousand thousand thousand eleven seventy seventy,2,0.4654959981557748,0.5345040018442253
24,10.png,four hundred,<pad> fifteen fifteen thousand thousand thousand eleven seventy seventy,3,0.539941838967547,0.46005816103245306
25,10.png,four hundred,<pad> fifteen fifteen thousand thousand thousand eleven seventy seventy,4,0.539941838967547,0.46005816103245306
26,10.png,four hundred,<pad> fifteen fifteen thousand thousand thousand eleven seventy seventy,5,0.539941838967547,0.46005816103245306
27,10.png,four hundred,<pad> fifteen fifteen thousand thousand thousand eleven seventy seventy,6,0.4746827630546124,0.5253172369453875
28,10.png,four hundred,<pad> fifteen fifteen thousand thousand thousand eleven seventy seventy,7,0.46230087886318044,0.5376991211368195
29,10.png,four hundred,<pad> fifteen fifteen thousand thousand thousand eleven seventy seventy,8,0.46230087886318044,0.5376991211368195
30,11.png,four thousand,fifteen fifteen fifteen thousand thousand thousand eleven seventy seventy,0,0.4722361640474118,0.5277638359525882
31,11.png,four thousand,fifteen fifteen fifteen thousand thousand thousand eleven seventy seventy,1,0.4722361640474118,0.5277638359525882
