,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,two two two two eleven eleven eleven,0,0.4904284015897913,0.5095715984102087
1,0.png,two hundred six,two two two two eleven eleven eleven,1,0.4904284015897913,0.5095715984102087
2,0.png,two hundred six,two two two two eleven eleven eleven,2,0.4904284015897913,0.5095715984102087
3,0.png,two hundred six,two two two two eleven eleven eleven,3,0.4904284015897913,0.5095715984102087
4,0.png,two hundred six,two two two two eleven eleven eleven,4,0.49238993551194465,0.5076100644880553
5,0.png,two hundred six,two two two two eleven eleven eleven,5,0.49238993551194465,0.5076100644880553
6,0.png,two hundred six,two two two two eleven eleven eleven,6,0.49238993551194465,0.5076100644880553
7,1.png,two hundred sixty,two two two two eleven eleven eleven,0,0.48964299091012414,0.5103570090898759
8,1.png,two hundred sixty,two two two two eleven eleven eleven,1,0.48964299091012414,0.5103570090898759
9,1.png,two hundred sixty,two two two two eleven eleven eleven,2,0.48964299091012414,0.5103570090898759
10,1.png,two hundred sixty,two two two two eleven eleven eleven,3,0.48964299091012414,0.5103570090898759
11,1.png,two hundred sixty,two two two two eleven eleven eleven,4,0.4915191207322859,0.5084808792677139
12,1.png,two hundred sixty,two two two two eleven eleven eleven,5,0.4915191207322859,0.5084808792677139
13,1.png,two hundred sixty,two two two two eleven eleven eleven,6,0.4915191207322859,0.5084808792677139
14,10.png,one hundred five,two two two two eleven eleven eleven,0,0.49369049011867494,0.5063095098813248
15,10.png,one hundred five,two two two two eleven eleven eleven,1,0.49369049011867494,0.5063095098813248
16,10.png,one hundred five,two two two two eleven eleven eleven,2,0.49369049011867494,0.5063095098813248
17,10.png,one hundred five,two two two two eleven eleven eleven,3,0.49369049011867494,0.5063095098813248
18,10.png,one hundred five,two two two two eleven eleven eleven,4,0.4999088066528374,0.5000911933471627
19,10.png,one hundred five,two two two two eleven eleven eleven,5,0.4999088066528374,0.5000911933471627
20,10.png,one hundred five,two two two two eleven eleven eleven,6,0.4999088066528374,0.5000911933471627
21,11.png,one hundred twenty five,two two two two two three three three three <unk>,0,0.5099155330077687,0.49008446699223135
22,11.png,one hundred twenty five,two two two two two three three three three <unk>,1,0.5099155330077687,0.49008446699223135
23,11.png,one hundred twenty five,two two two two two three three three three <unk>,2,0.5099155330077687,0.49008446699223135
24,11.png,one hundred twenty five,two two two two two three three three three <unk>,3,0.5099155330077687,0.49008446699223135
25,11.png,one hundred twenty five,two two two two two three three three three <unk>,4,0.5099155330077687,0.49008446699223135
26,11.png,one hundred twenty five,two two two two two three three three three <unk>,5,0.4813441769318401,0.5186558230681599
27,11.png,one hundred twenty five,two two two two two three three three three <unk>,6,0.4813441769318401,0.5186558230681599
28,11.png,one hundred twenty five,two two two two two three three three three <unk>,7,0.4813441769318401,0.5186558230681599
29,11.png,one hundred twenty five,two two two two two three three three three <unk>,8,0.4813441769318401,0.5186558230681599
30,11.png,one hundred twenty five,two two two two two three three three three <unk>,9,0.4912892571908993,0.5087107428091009
31,12.png,three hundred five,two two two fifteen eleven eleven eleven,0,0.4813486407900768,0.5186513592099231
32,12.png,three hundred five,two two two fifteen eleven eleven eleven,1,0.4813486407900768,0.5186513592099231
33,12.png,three hundred five,two two two fifteen eleven eleven eleven,2,0.4813486407900768,0.5186513592099231
34,12.png,three hundred five,two two two fifteen eleven eleven eleven,3,0.4853888003456929,0.5146111996543071
35,12.png,three hundred five,two two two fifteen eleven eleven eleven,4,0.48956141383899887,0.5104385861610011
36,12.png,three hundred five,two two two fifteen eleven eleven eleven,5,0.48956141383899887,0.5104385861610011
37,12.png,three hundred five,two two two fifteen eleven eleven eleven,6,0.48956141383899887,0.5104385861610011
38,13.png,three hundred fifty,two two two fifteen eleven eleven thirteen,0,0.48755238683274954,0.5124476131672505
39,13.png,three hundred fifty,two two two fifteen eleven eleven thirteen,1,0.48755238683274954,0.5124476131672505
40,13.png,three hundred fifty,two two two fifteen eleven eleven thirteen,2,0.48755238683274954,0.5124476131672505
41,13.png,three hundred fifty,two two two fifteen eleven eleven thirteen,3,0.4793134036179724,0.5206865963820276
42,13.png,three hundred fifty,two two two fifteen eleven eleven thirteen,4,0.48924802470749185,0.5107519752925082
43,13.png,three hundred fifty,two two two fifteen eleven eleven thirteen,5,0.48924802470749185,0.5107519752925082
44,13.png,three hundred fifty,two two two fifteen eleven eleven thirteen,6,0.4914077139982806,0.5085922860017195
45,14.png,forty two,<pad> <pad> <pad> three three thirteen,0,0.49830075890126707,0.5016992410987329
46,14.png,forty two,<pad> <pad> <pad> three three thirteen,1,0.49830075890126707,0.5016992410987329
47,14.png,forty two,<pad> <pad> <pad> three three thirteen,2,0.49830075890126707,0.5016992410987329
48,14.png,forty two,<pad> <pad> <pad> three three thirteen,3,0.49029867032966673,0.5097013296703332
49,14.png,forty two,<pad> <pad> <pad> three three thirteen,4,0.49029867032966673,0.5097013296703332
50,14.png,forty two,<pad> <pad> <pad> three three thirteen,5,0.5023114695143677,0.4976885304856322
51,15.png,four hundred two,two two two two eleven eighty <unk>,0,0.5105500395302994,0.4894499604697005
52,15.png,four hundred two,two two two two eleven eighty <unk>,1,0.5105500395302994,0.4894499604697005
53,15.png,four hundred two,two two two two eleven eighty <unk>,2,0.5105500395302994,0.4894499604697005
54,15.png,four hundred two,two two two two eleven eighty <unk>,3,0.5105500395302994,0.4894499604697005
55,15.png,four hundred two,two two two two eleven eighty <unk>,4,0.505841716208142,0.4941582837918579
56,15.png,four hundred two,two two two two eleven eighty <unk>,5,0.5067019308199233,0.49329806918007674
57,15.png,four hundred two,two two two two eleven eighty <unk>,6,0.5073727888187239,0.4926272111812761
58,16.png,five,twelve sixteen fifteen fifteen,0,0.4907388332420057,0.5092611667579944
59,16.png,five,twelve sixteen fifteen fifteen,1,0.48571278439481097,0.5142872156051891
