,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,three one two two two,0,0.4835650881712838,0.5164349118287165
1,0.png,two hundred six,three one two two two,1,0.5032270397516573,0.49677296024834255
2,0.png,two hundred six,three one two two two,2,0.4982027338483998,0.5017972661516001
3,0.png,two hundred six,three one two two two,3,0.4982027338483998,0.5017972661516001
4,0.png,two hundred six,three one two two two,4,0.4982027338483998,0.5017972661516001
5,1.png,two hundred sixty,three one two two two,0,0.49564223356681253,0.5043577664331875
6,1.png,two hundred sixty,three one two two two,1,0.5011635565837933,0.49883644341620687
7,1.png,two hundred sixty,three one two two two,2,0.4995778973610658,0.500422102638934
8,1.png,two hundred sixty,three one two two two,3,0.4995778973610658,0.500422102638934
9,1.png,two hundred sixty,three one two two two,4,0.4995778973610658,0.500422102638934
10,10.png,one hundred five,three three one two two two,0,0.49155853742853106,0.5084414625714687
11,10.png,one hundred five,three three one two two two,1,0.49155853742853106,0.5084414625714687
12,10.png,one hundred five,three three one two two two,2,0.5050217081606792,0.49497829183932096
13,10.png,one hundred five,three three one two two two,3,0.5060794182977618,0.4939205817022382
14,10.png,one hundred five,three three one two two two,4,0.5060794182977618,0.4939205817022382
15,10.png,one hundred five,three three one two two two,5,0.5060794182977618,0.4939205817022382
16,11.png,one hundred twenty five,three three three one two two two two,0,0.4946354134496228,0.5053645865503774
17,11.png,one hundred twenty five,three three three one two two two two,1,0.4946354134496228,0.5053645865503774
18,11.png,one hundred twenty five,three three three one two two two two,2,0.4946354134496228,0.5053645865503774
19,11.png,one hundred twenty five,three three three one two two two two,3,0.5042628610422685,0.4957371389577317
20,11.png,one hundred twenty five,three three three one two two two two,4,0.5109543688263316,0.48904563117366856
21,11.png,one hundred twenty five,three three three one two two two two,5,0.5109543688263316,0.48904563117366856
22,11.png,one hundred twenty five,three three three one two two two two,6,0.5109543688263316,0.48904563117366856
23,11.png,one hundred twenty five,three three three one two two two two,7,0.5109543688263316,0.48904563117366856
24,12.png,three hundred five,three one two two two,0,0.46458041368850844,0.5354195863114916
25,12.png,three hundred five,three one two two two,1,0.4941278116845652,0.5058721883154347
26,12.png,three hundred five,three one two two two,2,0.4977488428142697,0.5022511571857303
27,12.png,three hundred five,three one two two two,3,0.4977488428142697,0.5022511571857303
28,12.png,three hundred five,three one two two two,4,0.4977488428142697,0.5022511571857303
29,13.png,three hundred fifty,three one one two two,0,0.46825674393009764,0.5317432560699022
30,13.png,three hundred fifty,three one one two two,1,0.49158140320417565,0.5084185967958244
31,13.png,three hundred fifty,three one one two two,2,0.49158140320417565,0.5084185967958244
32,13.png,three hundred fifty,three one one two two,3,0.49057788795856366,0.5094221120414362
33,13.png,three hundred fifty,three one one two two,4,0.49057788795856366,0.5094221120414362
34,14.png,forty two,three one two two,0,0.450159618402993,0.549840381597007
35,14.png,forty two,three one two two,1,0.4763638205537868,0.5236361794462132
36,14.png,forty two,three one two two,2,0.4801025401150867,0.519897459884913
37,14.png,forty two,three one two two,3,0.4801025401150867,0.519897459884913
38,15.png,four hundred two,three three one one two two,0,0.4602365519160627,0.5397634480839374
39,15.png,four hundred two,three three one one two two,1,0.4602365519160627,0.5397634480839374
40,15.png,four hundred two,three three one one two two,2,0.47922605689512476,0.5207739431048751
41,15.png,four hundred two,three three one one two two,3,0.47922605689512476,0.5207739431048751
42,15.png,four hundred two,three three one one two two,4,0.4736798772950259,0.5263201227049741
43,15.png,four hundred two,three three one one two two,5,0.4736798772950259,0.5263201227049741
44,16.png,five,two two,0,0.5004678080603682,0.499532191939632
45,16.png,five,two two,1,0.5004678080603682,0.499532191939632
46,17.png,fifteen,one two,0,0.4993608713520553,0.5006391286479447
47,17.png,fifteen,one two,1,0.49329240263808477,0.5067075973619155
48,18.png,eleven,five three one two,0,0.4899717444354168,0.5100282555645834
49,18.png,eleven,five three one two,1,0.4853843969729689,0.5146156030270311
50,18.png,eleven,five three one two,2,0.5065665426183302,0.4934334573816697
51,18.png,eleven,five three one two,3,0.5043221375564317,0.49567786244356843
52,19.png,twenty four,three one two two,0,0.5332532159483133,0.4667467840516866
53,19.png,twenty four,three one two two,1,0.5392866625260639,0.46071333747393617
54,19.png,twenty four,three one two two,2,0.5394565804264836,0.4605434195735164
55,19.png,twenty four,three one two two,3,0.5394565804264836,0.4605434195735164
56,2.png,one hundred,three one one two,0,0.4856567132442613,0.5143432867557388
57,2.png,one hundred,three one one two,1,0.5063172866504775,0.4936827133495225
58,2.png,one hundred,three one one two,2,0.5063172866504775,0.4936827133495225
59,2.png,one hundred,three one one two,3,0.5048240334198728,0.49517596658012714
60,20.png,two,two two,0,0.49756782470272193,0.5024321752972781
61,20.png,two,two two,1,0.49756782470272193,0.5024321752972781
62,21.png,eight,five five two two,0,0.4860381704379127,0.5139618295620874
63,21.png,eight,five five two two,1,0.4860381704379127,0.5139618295620874
64,21.png,eight,five five two two,2,0.5020885444796667,0.4979114555203334
65,21.png,eight,five five two two,3,0.5020885444796667,0.4979114555203334
66,22.png,twenty five,one two two,0,0.5148804108272262,0.48511958917277404
67,22.png,twenty five,one two two,1,0.5148427439961027,0.48515725600389703
68,22.png,twenty five,one two two,2,0.5148427439961027,0.48515725600389703
69,23.png,four hundred five,three three one two two two,0,0.467444842521556,0.5325551574784438
70,23.png,four hundred five,three three one two two two,1,0.467444842521556,0.5325551574784438
71,23.png,four hundred five,three three one two two two,2,0.48127624628698185,0.5187237537130182
72,23.png,four hundred five,three three one two two two,3,0.4818383728856294,0.5181616271143707
73,23.png,four hundred five,three three one two two two,4,0.4818383728856294,0.5181616271143707
74,23.png,four hundred five,three three one two two two,5,0.4818383728856294,0.5181616271143707
75,24.png,sixty two,one two two,0,0.4942717525968208,0.5057282474031792
76,24.png,sixty two,one two two,1,0.49130596242835894,0.508694037571641
77,24.png,sixty two,one two two,2,0.49130596242835894,0.508694037571641
