,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eleven eleven eleven twenty thousand thousand <unk> <unk> <unk>,0,0.5240582907309362,0.47594170926906393
1,0.png,seventy eight,eleven eleven eleven twenty thousand thousand <unk> <unk> <unk>,1,0.5240582907309362,0.47594170926906393
2,0.png,seventy eight,eleven eleven eleven twenty thousand thousand <unk> <unk> <unk>,2,0.5240582907309362,0.47594170926906393
3,0.png,seventy eight,eleven eleven eleven twenty thousand thousand <unk> <unk> <unk>,3,0.5281782595202742,0.4718217404797257
4,0.png,seventy eight,eleven eleven eleven twenty thousand thousand <unk> <unk> <unk>,4,0.5418500863740092,0.4581499136259908
5,0.png,seventy eight,eleven eleven eleven twenty thousand thousand <unk> <unk> <unk>,5,0.5418500863740092,0.4581499136259908
6,0.png,seventy eight,eleven eleven eleven twenty thousand thousand <unk> <unk> <unk>,6,0.5075056325360604,0.4924943674639396
7,0.png,seventy eight,eleven eleven eleven twenty thousand thousand <unk> <unk> <unk>,7,0.5075056325360604,0.4924943674639396
8,0.png,seventy eight,eleven eleven eleven twenty thousand thousand <unk> <unk> <unk>,8,0.5075056325360604,0.4924943674639396
9,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,0,0.5002744008712512,0.4997255991287486
10,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,1,0.5002744008712512,0.4997255991287486
11,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,2,0.4648439799945673,0.5351560200054327
12,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,3,0.4648439799945673,0.5351560200054327
13,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,4,0.4827195161446013,0.5172804838553989
14,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,5,0.4764795781301153,0.5235204218698847
15,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,6,0.4764795781301153,0.5235204218698847
16,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,7,0.4764795781301153,0.5235204218698847
17,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,8,0.46655952387135824,0.5334404761286415
18,1.png,eight hundred seven,eleven eleven <unk> <unk> six thousand thousand thousand seventeen <unk>,9,0.4648439799945673,0.5351560200054327
19,10.png,four hundred,eleven one one six thousand thousand seventeen seventeen seventeen,0,0.522267423643621,0.4777325763563789
20,10.png,four hundred,eleven one one six thousand thousand seventeen seventeen seventeen,1,0.5259832348525115,0.4740167651474884
21,10.png,four hundred,eleven one one six thousand thousand seventeen seventeen seventeen,2,0.5259832348525115,0.4740167651474884
22,10.png,four hundred,eleven one one six thousand thousand seventeen seventeen seventeen,3,0.4946059781603809,0.5053940218396189
23,10.png,four hundred,eleven one one six thousand thousand seventeen seventeen seventeen,4,0.4927839313886607,0.5072160686113393
24,10.png,four hundred,eleven one one six thousand thousand seventeen seventeen seventeen,5,0.4927839313886607,0.5072160686113393
25,10.png,four hundred,eleven one one six thousand thousand seventeen seventeen seventeen,6,0.51869689684744,0.48130310315256003
26,10.png,four hundred,eleven one one six thousand thousand seventeen seventeen seventeen,7,0.51869689684744,0.48130310315256003
27,10.png,four hundred,eleven one one six thousand thousand seventeen seventeen seventeen,8,0.51869689684744,0.48130310315256003
28,11.png,four thousand,ten <unk> <unk> six six thousand seventeen seventeen seventeen,0,0.5099060431354862,0.49009395686451407
29,11.png,four thousand,ten <unk> <unk> six six thousand seventeen seventeen seventeen,1,0.5167722893434583,0.4832277106565416
30,11.png,four thousand,ten <unk> <unk> six six thousand seventeen seventeen seventeen,2,0.5167722893434583,0.4832277106565416
31,11.png,four thousand,ten <unk> <unk> six six thousand seventeen seventeen seventeen,3,0.5023455414624837,0.49765445853751633
32,11.png,four thousand,ten <unk> <unk> six six thousand seventeen seventeen seventeen,4,0.5023455414624837,0.49765445853751633
33,11.png,four thousand,ten <unk> <unk> six six thousand seventeen seventeen seventeen,5,0.5031596374366544,0.49684036256334546
34,11.png,four thousand,ten <unk> <unk> six six thousand seventeen seventeen seventeen,6,0.5339978971922835,0.46600210280771653
35,11.png,four thousand,ten <unk> <unk> six six thousand seventeen seventeen seventeen,7,0.5339978971922835,0.46600210280771653
36,11.png,four thousand,ten <unk> <unk> six six thousand seventeen seventeen seventeen,8,0.5339978971922835,0.46600210280771653
