,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,<unk> <unk> <unk> hundred hundred hundred seventeen fourteen fourteen,0,0.5085639707290215,0.4914360292709783
1,0.png,seventy eight,<unk> <unk> <unk> hundred hundred hundred seventeen fourteen fourteen,1,0.5085639707290215,0.4914360292709783
2,0.png,seventy eight,<unk> <unk> <unk> hundred hundred hundred seventeen fourteen fourteen,2,0.5085639707290215,0.4914360292709783
3,0.png,seventy eight,<unk> <unk> <unk> hundred hundred hundred seventeen fourteen fourteen,3,0.47236133108020667,0.5276386689197932
4,0.png,seventy eight,<unk> <unk> <unk> hundred hundred hundred seventeen fourteen fourteen,4,0.47236133108020667,0.5276386689197932
5,0.png,seventy eight,<unk> <unk> <unk> hundred hundred hundred seventeen fourteen fourteen,5,0.47236133108020667,0.5276386689197932
6,0.png,seventy eight,<unk> <unk> <unk> hundred hundred hundred seventeen fourteen fourteen,6,0.497108864313498,0.5028911356865021
7,0.png,seventy eight,<unk> <unk> <unk> hundred hundred hundred seventeen fourteen fourteen,7,0.49757491714590574,0.5024250828540943
8,0.png,seventy eight,<unk> <unk> <unk> hundred hundred hundred seventeen fourteen fourteen,8,0.49757491714590574,0.5024250828540943
9,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,0,0.48321770716194634,0.5167822928380538
10,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,1,0.48321770716194634,0.5167822928380538
11,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,2,0.48321770716194634,0.5167822928380538
12,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,3,0.48321770716194634,0.5167822928380538
13,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,4,0.4971762603222023,0.5028237396777977
14,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,5,0.5057653479121157,0.4942346520878842
15,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,6,0.5057653479121157,0.4942346520878842
16,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,7,0.5057653479121157,0.4942346520878842
17,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,8,0.5013981834016793,0.49860181659832054
18,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,9,0.5013981834016793,0.49860181659832054
19,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,10,0.5013981834016793,0.49860181659832054
20,1.png,eight hundred seven,<unk> <unk> <unk> <unk> eleven hundred hundred hundred seventeen seventeen seventeen seventeen,11,0.5013981834016793,0.49860181659832054
21,10.png,four hundred,<unk> <unk> <unk> eleven hundred hundred seventeen seventeen fourteen,0,0.49254882963557167,0.5074511703644284
22,10.png,four hundred,<unk> <unk> <unk> eleven hundred hundred seventeen seventeen fourteen,1,0.49254882963557167,0.5074511703644284
23,10.png,four hundred,<unk> <unk> <unk> eleven hundred hundred seventeen seventeen fourteen,2,0.49254882963557167,0.5074511703644284
24,10.png,four hundred,<unk> <unk> <unk> eleven hundred hundred seventeen seventeen fourteen,3,0.5045658643062908,0.49543413569370925
25,10.png,four hundred,<unk> <unk> <unk> eleven hundred hundred seventeen seventeen fourteen,4,0.49643965496377035,0.5035603450362295
26,10.png,four hundred,<unk> <unk> <unk> eleven hundred hundred seventeen seventeen fourteen,5,0.49643965496377035,0.5035603450362295
27,10.png,four hundred,<unk> <unk> <unk> eleven hundred hundred seventeen seventeen fourteen,6,0.481559728058477,0.5184402719415231
28,10.png,four hundred,<unk> <unk> <unk> eleven hundred hundred seventeen seventeen fourteen,7,0.481559728058477,0.5184402719415231
29,10.png,four hundred,<unk> <unk> <unk> eleven hundred hundred seventeen seventeen fourteen,8,0.48574734876449105,0.514252651235509
30,11.png,four thousand,<unk> <unk> <unk> five hundred hundred seventeen seventeen seventeen,0,0.478579073573957,0.521420926426043
31,11.png,four thousand,<unk> <unk> <unk> five hundred hundred seventeen seventeen seventeen,1,0.478579073573957,0.521420926426043
