,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,hundred three three three fifty fifty fifty fifty,0,0.5127721080043105,0.4872278919956894
1,0.png,two hundred six,hundred three three three fifty fifty fifty fifty,1,0.5095490423996416,0.49045095760035856
2,0.png,two hundred six,hundred three three three fifty fifty fifty fifty,2,0.5095490423996416,0.49045095760035856
3,0.png,two hundred six,hundred three three three fifty fifty fifty fifty,3,0.5095490423996416,0.49045095760035856
4,0.png,two hundred six,hundred three three three fifty fifty fifty fifty,4,0.5000636359936125,0.4999363640063873
5,0.png,two hundred six,hundred three three three fifty fifty fifty fifty,5,0.5000636359936125,0.4999363640063873
6,0.png,two hundred six,hundred three three three fifty fifty fifty fifty,6,0.5000636359936125,0.4999363640063873
7,0.png,two hundred six,hundred three three three fifty fifty fifty fifty,7,0.5000636359936125,0.4999363640063873
8,1.png,two hundred sixty,hundred fifty fifty fifty fifty,0,0.5064897531178353,0.4935102468821647
9,1.png,two hundred sixty,hundred fifty fifty fifty fifty,1,0.5062587367031657,0.4937412632968341
10,1.png,two hundred sixty,hundred fifty fifty fifty fifty,2,0.5062587367031657,0.4937412632968341
11,1.png,two hundred sixty,hundred fifty fifty fifty fifty,3,0.5062587367031657,0.4937412632968341
12,1.png,two hundred sixty,hundred fifty fifty fifty fifty,4,0.5062587367031657,0.4937412632968341
13,10.png,one hundred five,three fifty fifty fifty fifty,0,0.4972372663517551,0.502762733648245
14,10.png,one hundred five,three fifty fifty fifty fifty,1,0.5087928719512815,0.4912071280487184
15,10.png,one hundred five,three fifty fifty fifty fifty,2,0.5087928719512815,0.4912071280487184
16,10.png,one hundred five,three fifty fifty fifty fifty,3,0.5087928719512815,0.4912071280487184
17,10.png,one hundred five,three fifty fifty fifty fifty,4,0.5087928719512815,0.4912071280487184
18,11.png,one hundred twenty five,three three fifty fifty fifty fifty fifty,0,0.4924063896715385,0.5075936103284615
19,11.png,one hundred twenty five,three three fifty fifty fifty fifty fifty,1,0.4924063896715385,0.5075936103284615
20,11.png,one hundred twenty five,three three fifty fifty fifty fifty fifty,2,0.5149381340350236,0.48506186596497647
21,11.png,one hundred twenty five,three three fifty fifty fifty fifty fifty,3,0.5149381340350236,0.48506186596497647
22,11.png,one hundred twenty five,three three fifty fifty fifty fifty fifty,4,0.5149381340350236,0.48506186596497647
23,11.png,one hundred twenty five,three three fifty fifty fifty fifty fifty,5,0.5149381340350236,0.48506186596497647
24,11.png,one hundred twenty five,three three fifty fifty fifty fifty fifty,6,0.5149381340350236,0.48506186596497647
25,12.png,three hundred five,three three three three fifteen fifty fifty fifty,0,0.5011905306720378,0.49880946932796233
26,12.png,three hundred five,three three three three fifteen fifty fifty fifty,1,0.5011905306720378,0.49880946932796233
27,12.png,three hundred five,three three three three fifteen fifty fifty fifty,2,0.5011905306720378,0.49880946932796233
28,12.png,three hundred five,three three three three fifteen fifty fifty fifty,3,0.5011905306720378,0.49880946932796233
29,12.png,three hundred five,three three three three fifteen fifty fifty fifty,4,0.5118103440286276,0.48818965597137254
30,12.png,three hundred five,three three three three fifteen fifty fifty fifty,5,0.5137379775099216,0.48626202249007855
31,12.png,three hundred five,three three three three fifteen fifty fifty fifty,6,0.5137379775099216,0.48626202249007855
32,12.png,three hundred five,three three three three fifteen fifty fifty fifty,7,0.5137379775099216,0.48626202249007855
33,13.png,three hundred fifty,three three three three fifteen fifty fifty fifty,0,0.4966340236800586,0.5033659763199414
34,13.png,three hundred fifty,three three three three fifteen fifty fifty fifty,1,0.4966340236800586,0.5033659763199414
35,13.png,three hundred fifty,three three three three fifteen fifty fifty fifty,2,0.4966340236800586,0.5033659763199414
36,13.png,three hundred fifty,three three three three fifteen fifty fifty fifty,3,0.4966340236800586,0.5033659763199414
37,13.png,three hundred fifty,three three three three fifteen fifty fifty fifty,4,0.5347330705689594,0.4652669294310404
38,13.png,three hundred fifty,three three three three fifteen fifty fifty fifty,5,0.538777612674631,0.46122238732536897
39,13.png,three hundred fifty,three three three three fifteen fifty fifty fifty,6,0.538777612674631,0.46122238732536897
40,13.png,three hundred fifty,three three three three fifteen fifty fifty fifty,7,0.538777612674631,0.46122238732536897
41,14.png,forty two,thousand fifty fifty fifty,0,0.4852732836109767,0.514726716389023
42,14.png,forty two,thousand fifty fifty fifty,1,0.5367930952248998,0.4632069047751003
43,14.png,forty two,thousand fifty fifty fifty,2,0.5367930952248998,0.4632069047751003
44,14.png,forty two,thousand fifty fifty fifty,3,0.5367930952248998,0.4632069047751003
45,15.png,four hundred two,fifty fifty fifty fifty,0,0.525428723527966,0.47457127647203373
46,15.png,four hundred two,fifty fifty fifty fifty,1,0.525428723527966,0.47457127647203373
47,15.png,four hundred two,fifty fifty fifty fifty,2,0.525428723527966,0.47457127647203373
48,15.png,four hundred two,fifty fifty fifty fifty,3,0.525428723527966,0.47457127647203373
49,16.png,five,thousand three fifty fifty,0,0.49792077895283626,0.5020792210471637
50,16.png,five,thousand three fifty fifty,1,0.5011157173211593,0.4988842826788405
51,16.png,five,thousand three fifty fifty,2,0.5219759462594722,0.47802405374052775
52,16.png,five,thousand three fifty fifty,3,0.5219759462594722,0.47802405374052775
53,17.png,fifteen,thousand fifty fifty,0,0.49279825818340295,0.507201741816597
54,17.png,fifteen,thousand fifty fifty,1,0.5317981762643255,0.4682018237356746
55,17.png,fifteen,thousand fifty fifty,2,0.5317981762643255,0.4682018237356746
56,18.png,eleven,fifty fifty,0,0.48862638476842263,0.5113736152315774
57,18.png,eleven,fifty fifty,1,0.48862638476842263,0.5113736152315774
58,19.png,twenty four,thousand fifty fifty fifty,0,0.5068450710224802,0.49315492897751984
59,19.png,twenty four,thousand fifty fifty fifty,1,0.46719585588063844,0.5328041441193614
60,19.png,twenty four,thousand fifty fifty fifty,2,0.46719585588063844,0.5328041441193614
61,19.png,twenty four,thousand fifty fifty fifty,3,0.46719585588063844,0.5328041441193614
62,2.png,one hundred,seven fifty fifty fifty,0,0.49030888203436734,0.5096911179656327
63,2.png,one hundred,seven fifty fifty fifty,1,0.5248170870833564,0.4751829129166434
64,2.png,one hundred,seven fifty fifty fifty,2,0.5248170870833564,0.4751829129166434
65,2.png,one hundred,seven fifty fifty fifty,3,0.5248170870833564,0.4751829129166434
66,20.png,two,thousand hundred fifty fifty,0,0.5087373729253412,0.49126262707465873
67,20.png,two,thousand hundred fifty fifty,1,0.5099623213663488,0.4900376786336515
68,20.png,two,thousand hundred fifty fifty,2,0.5067936777747456,0.4932063222252546
69,20.png,two,thousand hundred fifty fifty,3,0.5067936777747456,0.4932063222252546
70,21.png,eight,seventeen seven fifty fifty,0,0.4973388645799763,0.5026611354200237
71,21.png,eight,seventeen seven fifty fifty,1,0.4973388645799763,0.5026611354200237
72,21.png,eight,seventeen seven fifty fifty,2,0.49489608918313344,0.5051039108168666
73,21.png,eight,seventeen seven fifty fifty,3,0.49489608918313344,0.5051039108168666
74,22.png,twenty five,three three hundred fifty fifty fifty,0,0.4989671121332393,0.5010328878667606
75,22.png,twenty five,three three hundred fifty fifty fifty,1,0.4989671121332393,0.5010328878667606
76,22.png,twenty five,three three hundred fifty fifty fifty,2,0.5029454994765384,0.4970545005234615
77,22.png,twenty five,three three hundred fifty fifty fifty,3,0.4961093426359052,0.5038906573640947
78,22.png,twenty five,three three hundred fifty fifty fifty,4,0.4961093426359052,0.5038906573640947
79,22.png,twenty five,three three hundred fifty fifty fifty,5,0.4961093426359052,0.5038906573640947
80,23.png,four hundred five,three three fifty fifty fifty fifty,0,0.5018050457899035,0.49819495421009663
81,23.png,four hundred five,three three fifty fifty fifty fifty,1,0.5018050457899035,0.49819495421009663
82,23.png,four hundred five,three three fifty fifty fifty fifty,2,0.5267987092367242,0.4732012907632757
83,23.png,four hundred five,three three fifty fifty fifty fifty,3,0.5267987092367242,0.4732012907632757
84,23.png,four hundred five,three three fifty fifty fifty fifty,4,0.5267987092367242,0.4732012907632757
85,23.png,four hundred five,three three fifty fifty fifty fifty,5,0.5267987092367242,0.4732012907632757
86,24.png,sixty two,seven hundred hundred fifty fifty fifty,0,0.4879356730023927,0.5120643269976074
87,24.png,sixty two,seven hundred hundred fifty fifty fifty,1,0.48695873535799067,0.5130412646420096
88,24.png,sixty two,seven hundred hundred fifty fifty fifty,2,0.48695873535799067,0.5130412646420096
