,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,fifty fifty fifty nineteen nine nine seventy seventy seventy,0,0.451570075269123,0.5484299247308774
1,0.png,seventy eight,fifty fifty fifty nineteen nine nine seventy seventy seventy,1,0.451570075269123,0.5484299247308774
2,0.png,seventy eight,fifty fifty fifty nineteen nine nine seventy seventy seventy,2,0.451570075269123,0.5484299247308774
3,0.png,seventy eight,fifty fifty fifty nineteen nine nine seventy seventy seventy,3,0.5068813412261061,0.49311865877389377
4,0.png,seventy eight,fifty fifty fifty nineteen nine nine seventy seventy seventy,4,0.5068813412261061,0.49311865877389377
5,0.png,seventy eight,fifty fifty fifty nineteen nine nine seventy seventy seventy,5,0.5068813412261061,0.49311865877389377
6,0.png,seventy eight,fifty fifty fifty nineteen nine nine seventy seventy seventy,6,0.47220246695209783,0.527797533047902
7,0.png,seventy eight,fifty fifty fifty nineteen nine nine seventy seventy seventy,7,0.47220246695209783,0.527797533047902
8,0.png,seventy eight,fifty fifty fifty nineteen nine nine seventy seventy seventy,8,0.47220246695209783,0.527797533047902
9,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,0,0.5246407568666194,0.4753592431333804
10,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,1,0.5246407568666194,0.4753592431333804
11,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,2,0.5246407568666194,0.4753592431333804
12,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,3,0.5246407568666194,0.4753592431333804
13,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,4,0.4839410410580966,0.5160589589419035
14,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,5,0.4839410410580966,0.5160589589419035
15,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,6,0.4839410410580966,0.5160589589419035
16,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,7,0.4839410410580966,0.5160589589419035
17,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,8,0.5049512301313931,0.4950487698686068
18,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,9,0.5093736005827543,0.4906263994172457
19,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,10,0.5093736005827543,0.4906263994172457
20,1.png,eight hundred seven,fifty fifty fifty fifty nineteen nineteen nine nine five seventy seventy seventy,11,0.5093736005827543,0.4906263994172457
21,10.png,four hundred,fifty fifty eleven nineteen nineteen nine five seventy seventy,0,0.46895508297193517,0.5310449170280647
22,10.png,four hundred,fifty fifty eleven nineteen nineteen nine five seventy seventy,1,0.46895508297193517,0.5310449170280647
23,10.png,four hundred,fifty fifty eleven nineteen nineteen nine five seventy seventy,2,0.4723913059542037,0.5276086940457962
24,10.png,four hundred,fifty fifty eleven nineteen nineteen nine five seventy seventy,3,0.519983573150438,0.4800164268495621
25,10.png,four hundred,fifty fifty eleven nineteen nineteen nine five seventy seventy,4,0.519983573150438,0.4800164268495621
26,10.png,four hundred,fifty fifty eleven nineteen nineteen nine five seventy seventy,5,0.519983573150438,0.4800164268495621
27,10.png,four hundred,fifty fifty eleven nineteen nineteen nine five seventy seventy,6,0.49344124822234386,0.5065587517776561
28,10.png,four hundred,fifty fifty eleven nineteen nineteen nine five seventy seventy,7,0.48877611154257083,0.5112238884574293
29,10.png,four hundred,fifty fifty eleven nineteen nineteen nine five seventy seventy,8,0.48877611154257083,0.5112238884574293
30,11.png,four thousand,fifty eleven nineteen nineteen nine five seventy seventy,0,0.478761468051127,0.521238531948873
31,11.png,four thousand,fifty eleven nineteen nineteen nine five seventy seventy,1,0.4837537213695469,0.5162462786304534
32,11.png,four thousand,fifty eleven nineteen nineteen nine five seventy seventy,2,0.5194875930466419,0.4805124069533579
33,11.png,four thousand,fifty eleven nineteen nineteen nine five seventy seventy,3,0.5194875930466419,0.4805124069533579
34,11.png,four thousand,fifty eleven nineteen nineteen nine five seventy seventy,4,0.5194875930466419,0.4805124069533579
35,11.png,four thousand,fifty eleven nineteen nineteen nine five seventy seventy,5,0.5062021564236977,0.4937978435763024
36,11.png,four thousand,fifty eleven nineteen nineteen nine five seventy seventy,6,0.5023327064210367,0.49766729357896355
37,11.png,four thousand,fifty eleven nineteen nineteen nine five seventy seventy,7,0.5023327064210367,0.49766729357896355
38,12.png,seventy six,fifty fifty fifty nineteen nine nine six seventy seventy,0,0.4453807440775756,0.5546192559224246
39,12.png,seventy six,fifty fifty fifty nineteen nine nine six seventy seventy,1,0.4453807440775756,0.5546192559224246
40,12.png,seventy six,fifty fifty fifty nineteen nine nine six seventy seventy,2,0.4453807440775756,0.5546192559224246
41,12.png,seventy six,fifty fifty fifty nineteen nine nine six seventy seventy,3,0.5245275092831273,0.47547249071687275
42,12.png,seventy six,fifty fifty fifty nineteen nine nine six seventy seventy,4,0.5245275092831273,0.47547249071687275
43,12.png,seventy six,fifty fifty fifty nineteen nine nine six seventy seventy,5,0.5245275092831273,0.47547249071687275
44,12.png,seventy six,fifty fifty fifty nineteen nine nine six seventy seventy,6,0.49991204033105086,0.5000879596689493
45,12.png,seventy six,fifty fifty fifty nineteen nine nine six seventy seventy,7,0.5013593962841869,0.49864060371581337
46,12.png,seventy six,fifty fifty fifty nineteen nine nine six seventy seventy,8,0.5013593962841869,0.49864060371581337
47,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,0,0.47723896452078396,0.5227610354792158
48,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,1,0.47723896452078396,0.5227610354792158
49,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,2,0.4915125125843074,0.5084874874156927
50,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,3,0.4915125125843074,0.5084874874156927
51,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,4,0.5028868585671074,0.4971131414328927
52,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,5,0.5028868585671074,0.4971131414328927
53,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,6,0.5028868585671074,0.4971131414328927
54,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,7,0.5028868585671074,0.4971131414328927
55,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,8,0.4906434886807777,0.5093565113192223
56,13.png,seven hundred sixty,fifty fifty seventy seventy nineteen nine nine nine five seventy,9,0.4915125125843074,0.5084874874156927
57,14.png,thirty one,fifty fifty fifty nineteen nine nine twelve seventy seventy,0,0.5499516847213788,0.45004831527862116
58,14.png,thirty one,fifty fifty fifty nineteen nine nine twelve seventy seventy,1,0.5499516847213788,0.45004831527862116
59,14.png,thirty one,fifty fifty fifty nineteen nine nine twelve seventy seventy,2,0.5499516847213788,0.45004831527862116
60,14.png,thirty one,fifty fifty fifty nineteen nine nine twelve seventy seventy,3,0.5121317217587035,0.4878682782412968
61,14.png,thirty one,fifty fifty fifty nineteen nine nine twelve seventy seventy,4,0.5121317217587035,0.4878682782412968
62,14.png,thirty one,fifty fifty fifty nineteen nine nine twelve seventy seventy,5,0.5121317217587035,0.4878682782412968
