,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,ten <pad> <pad> eighty eighty eighty thirty one one,0,0.5126100451680506,0.4873899548319492
1,0.png,seventy eight,ten <pad> <pad> eighty eighty eighty thirty one one,1,0.5107672149099234,0.4892327850900766
2,0.png,seventy eight,ten <pad> <pad> eighty eighty eighty thirty one one,2,0.5107672149099234,0.4892327850900766
3,0.png,seventy eight,ten <pad> <pad> eighty eighty eighty thirty one one,3,0.49137933253732363,0.5086206674626762
4,0.png,seventy eight,ten <pad> <pad> eighty eighty eighty thirty one one,4,0.49137933253732363,0.5086206674626762
5,0.png,seventy eight,ten <pad> <pad> eighty eighty eighty thirty one one,5,0.49137933253732363,0.5086206674626762
6,0.png,seventy eight,ten <pad> <pad> eighty eighty eighty thirty one one,6,0.48678849016994524,0.5132115098300548
7,0.png,seventy eight,ten <pad> <pad> eighty eighty eighty thirty one one,7,0.472499975878124,0.5275000241218758
8,0.png,seventy eight,ten <pad> <pad> eighty eighty eighty thirty one one,8,0.472499975878124,0.5275000241218758
9,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,0,0.49221801142106764,0.5077819885789324
10,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,1,0.49277181480655335,0.5072281851934467
11,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,2,0.49277181480655335,0.5072281851934467
12,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,3,0.49277181480655335,0.5072281851934467
13,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,4,0.49849177750252627,0.5015082224974736
14,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,5,0.4947070170309515,0.5052929829690485
15,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,6,0.4947070170309515,0.5052929829690485
16,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,7,0.4919215923964306,0.5080784076035694
17,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,8,0.4919215923964306,0.5080784076035694
18,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,9,0.5126187675248962,0.4873812324751038
19,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,10,0.5126187675248962,0.4873812324751038
20,1.png,eight hundred seven,ten <pad> <pad> <pad> eight nine nine thirty thirty one one one,11,0.5126187675248962,0.4873812324751038
21,10.png,four hundred,ten <pad> <pad> six three three thirty one one,0,0.47763172081897665,0.5223682791810234
22,10.png,four hundred,ten <pad> <pad> six three three thirty one one,1,0.47713715353541625,0.5228628464645838
23,10.png,four hundred,ten <pad> <pad> six three three thirty one one,2,0.47713715353541625,0.5228628464645838
24,10.png,four hundred,ten <pad> <pad> six three three thirty one one,3,0.5088848153185596,0.4911151846814405
25,10.png,four hundred,ten <pad> <pad> six three three thirty one one,4,0.5053338101923962,0.4946661898076035
26,10.png,four hundred,ten <pad> <pad> six three three thirty one one,5,0.5053338101923962,0.4946661898076035
27,10.png,four hundred,ten <pad> <pad> six three three thirty one one,6,0.49069200881911923,0.5093079911808807
28,10.png,four hundred,ten <pad> <pad> six three three thirty one one,7,0.49467059559438803,0.5053294044056118
29,10.png,four hundred,ten <pad> <pad> six three three thirty one one,8,0.49467059559438803,0.5053294044056118
30,11.png,four thousand,ten <pad> <pad> twenty twenty three thirty one one,0,0.47788543161526387,0.5221145683847362
31,11.png,four thousand,ten <pad> <pad> twenty twenty three thirty one one,1,0.4806045627942436,0.5193954372057566
32,11.png,four thousand,ten <pad> <pad> twenty twenty three thirty one one,2,0.4806045627942436,0.5193954372057566
33,11.png,four thousand,ten <pad> <pad> twenty twenty three thirty one one,3,0.49437237873627615,0.5056276212637238
34,11.png,four thousand,ten <pad> <pad> twenty twenty three thirty one one,4,0.49437237873627615,0.5056276212637238
35,11.png,four thousand,ten <pad> <pad> twenty twenty three thirty one one,5,0.4968250058220191,0.5031749941779808
36,11.png,four thousand,ten <pad> <pad> twenty twenty three thirty one one,6,0.4869766700408367,0.5130233299591634
37,11.png,four thousand,ten <pad> <pad> twenty twenty three thirty one one,7,0.49601251363692367,0.5039874863630763
38,11.png,four thousand,ten <pad> <pad> twenty twenty three thirty one one,8,0.49601251363692367,0.5039874863630763
39,12.png,seventy six,ten <pad> <pad> six eighty eighty thirty one one,0,0.5205454332060696,0.4794545667939302
40,12.png,seventy six,ten <pad> <pad> six eighty eighty thirty one one,1,0.5206213483721274,0.4793786516278724
41,12.png,seventy six,ten <pad> <pad> six eighty eighty thirty one one,2,0.5206213483721274,0.4793786516278724
42,12.png,seventy six,ten <pad> <pad> six eighty eighty thirty one one,3,0.4982225816848383,0.5017774183151616
43,12.png,seventy six,ten <pad> <pad> six eighty eighty thirty one one,4,0.5025285199288652,0.49747148007113484
44,12.png,seventy six,ten <pad> <pad> six eighty eighty thirty one one,5,0.5025285199288652,0.49747148007113484
45,12.png,seventy six,ten <pad> <pad> six eighty eighty thirty one one,6,0.4918592446243222,0.5081407553756777
46,12.png,seventy six,ten <pad> <pad> six eighty eighty thirty one one,7,0.47222380161434313,0.5277761983856569
47,12.png,seventy six,ten <pad> <pad> six eighty eighty thirty one one,8,0.47222380161434313,0.5277761983856569
48,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,0,0.5076864659733947,0.49231353402660505
49,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,1,0.4958840371223214,0.5041159628776788
50,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,2,0.4958840371223214,0.5041159628776788
51,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,3,0.4958840371223214,0.5041159628776788
52,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,4,0.5111875660835683,0.48881243391643175
53,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,5,0.5111875660835683,0.48881243391643175
54,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,6,0.5111875660835683,0.48881243391643175
55,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,7,0.47956338926065495,0.5204366107393452
56,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,8,0.47963300821950133,0.5203669917804986
57,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,9,0.47963300821950133,0.5203669917804986
58,13.png,seven hundred sixty,twenty <pad> <pad> <pad> three three three thirty one one one,10,0.47963300821950133,0.5203669917804986
59,14.png,thirty one,fourteen fourteen fourteen five three three thirty one one,0,0.5000865504207191,0.4999134495792808
60,14.png,thirty one,fourteen fourteen fourteen five three three thirty one one,1,0.5000865504207191,0.4999134495792808
61,14.png,thirty one,fourteen fourteen fourteen five three three thirty one one,2,0.5000865504207191,0.4999134495792808
62,14.png,thirty one,fourteen fourteen fourteen five three three thirty one one,3,0.5013942494545951,0.49860575054540496
63,14.png,thirty one,fourteen fourteen fourteen five three three thirty one one,4,0.49888860031608245,0.5011113996839178
64,14.png,thirty one,fourteen fourteen fourteen five three three thirty one one,5,0.49888860031608245,0.5011113996839178
65,14.png,thirty one,fourteen fourteen fourteen five three three thirty one one,6,0.4989372708673372,0.5010627291326626
66,14.png,thirty one,fourteen fourteen fourteen five three three thirty one one,7,0.5005943915797844,0.49940560842021564
67,14.png,thirty one,fourteen fourteen fourteen five three three thirty one one,8,0.5005943915797844,0.49940560842021564
68,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,0,0.4867551461096723,0.5132448538903276
69,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,1,0.4867551461096723,0.5132448538903276
70,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,2,0.4854439880728414,0.5145560119271585
71,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,3,0.4854439880728414,0.5145560119271585
72,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,4,0.4798295156775921,0.5201704843224082
73,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,5,0.4786302384369529,0.5213697615630473
74,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,6,0.4786302384369529,0.5213697615630473
75,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,7,0.4786302384369529,0.5213697615630473
76,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,8,0.5077769260285897,0.4922230739714102
77,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,9,0.5084123668335124,0.4915876331664876
78,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,10,0.5084123668335124,0.4915876331664876
79,15.png,three hundred one,twenty twenty <pad> <pad> six three three three thirty one one one,11,0.5084123668335124,0.4915876331664876
80,16.png,eighty nine,sixteen <pad> <pad> eighty eighty thirty thirty one one,0,0.5070325882678327,0.4929674117321673
81,16.png,eighty nine,sixteen <pad> <pad> eighty eighty thirty thirty one one,1,0.5111028017043961,0.4888971982956039
82,16.png,eighty nine,sixteen <pad> <pad> eighty eighty thirty thirty one one,2,0.5111028017043961,0.4888971982956039
83,16.png,eighty nine,sixteen <pad> <pad> eighty eighty thirty thirty one one,3,0.4969514014916346,0.5030485985083655
84,16.png,eighty nine,sixteen <pad> <pad> eighty eighty thirty thirty one one,4,0.4969514014916346,0.5030485985083655
85,16.png,eighty nine,sixteen <pad> <pad> eighty eighty thirty thirty one one,5,0.4998137963302158,0.5001862036697841
86,16.png,eighty nine,sixteen <pad> <pad> eighty eighty thirty thirty one one,6,0.4998137963302158,0.5001862036697841
87,16.png,eighty nine,sixteen <pad> <pad> eighty eighty thirty thirty one one,7,0.507039346357724,0.49296065364227587
88,16.png,eighty nine,sixteen <pad> <pad> eighty eighty thirty thirty one one,8,0.507039346357724,0.49296065364227587
89,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,0,0.5085466749599872,0.49145332504001266
90,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,1,0.5084682536885343,0.4915317463114656
91,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,2,0.5084682536885343,0.4915317463114656
92,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,3,0.5084682536885343,0.4915317463114656
93,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,4,0.5021874792057399,0.4978125207942602
94,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,5,0.5010570358628769,0.498942964137123
95,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,6,0.5010570358628769,0.498942964137123
96,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,7,0.5010570358628769,0.498942964137123
97,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,8,0.5010570358628769,0.498942964137123
98,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,9,0.4987690149440165,0.5012309850559835
99,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,10,0.4987690149440165,0.5012309850559835
100,17.png,eight hundred nine,ten <pad> <pad> <pad> sixty thirty thirty thirty thirty one one one,11,0.4987690149440165,0.5012309850559835
101,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,0,0.48207088218475214,0.5179291178152479
102,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,1,0.48207088218475214,0.5179291178152479
103,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,2,0.48377828199457046,0.5162217180054297
104,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,3,0.48377828199457046,0.5162217180054297
105,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,4,0.47636552631558565,0.5236344736844143
106,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,5,0.4772102203496185,0.5227897796503814
107,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,6,0.4772102203496185,0.5227897796503814
108,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,7,0.4772102203496185,0.5227897796503814
109,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,8,0.5143007184638712,0.48569928153612896
110,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,9,0.5143007184638712,0.48569928153612896
111,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,10,0.5143007184638712,0.48569928153612896
112,18.png,three hundred seven,twenty twenty <pad> <pad> six three three three one one one one,11,0.5143007184638712,0.48569928153612896
113,19.png,three hundred sixty seven,fourteen twenty <pad> <pad> <pad> six three three three three sixteen one one one one,0,0.4853474398799491,0.5146525601200507
