,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,nine nine nine thirteen thirty eleven five five five,0,0.5301702997161264,0.46982970028387366
1,0.png,seventy eight,nine nine nine thirteen thirty eleven five five five,1,0.5301702997161264,0.46982970028387366
2,0.png,seventy eight,nine nine nine thirteen thirty eleven five five five,2,0.5301702997161264,0.46982970028387366
3,0.png,seventy eight,nine nine nine thirteen thirty eleven five five five,3,0.535343272289271,0.46465672771072913
4,0.png,seventy eight,nine nine nine thirteen thirty eleven five five five,4,0.5431138837063768,0.45688611629362336
5,0.png,seventy eight,nine nine nine thirteen thirty eleven five five five,5,0.5417936573179254,0.45820634268207466
6,0.png,seventy eight,nine nine nine thirteen thirty eleven five five five,6,0.4875244140215192,0.5124755859784808
7,0.png,seventy eight,nine nine nine thirteen thirty eleven five five five,7,0.4875244140215192,0.5124755859784808
8,0.png,seventy eight,nine nine nine thirteen thirty eleven five five five,8,0.4875244140215192,0.5124755859784808
9,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,0,0.47522724823779355,0.5247727517622065
10,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,1,0.47522724823779355,0.5247727517622065
11,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,2,0.47522724823779355,0.5247727517622065
12,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,3,0.47522724823779355,0.5247727517622065
13,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,4,0.47564526714891797,0.5243547328510819
14,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,5,0.47564526714891797,0.5243547328510819
15,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,6,0.47998228728768927,0.5200177127123108
16,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,7,0.47998228728768927,0.5200177127123108
17,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,8,0.518055506309665,0.4819444936903348
18,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,9,0.518055506309665,0.4819444936903348
19,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,10,0.518055506309665,0.4819444936903348
20,1.png,eight hundred seven,nine nine nine nine thirty thirty eleven eleven five five five five,11,0.518055506309665,0.4819444936903348
21,10.png,four hundred,nine nine nine six eleven eleven five five five,0,0.4816361400312491,0.5183638599687511
22,10.png,four hundred,nine nine nine six eleven eleven five five five,1,0.4816361400312491,0.5183638599687511
23,10.png,four hundred,nine nine nine six eleven eleven five five five,2,0.4816361400312491,0.5183638599687511
24,10.png,four hundred,nine nine nine six eleven eleven five five five,3,0.5001746943812315,0.49982530561876853
25,10.png,four hundred,nine nine nine six eleven eleven five five five,4,0.5058107659044112,0.4941892340955888
26,10.png,four hundred,nine nine nine six eleven eleven five five five,5,0.5058107659044112,0.4941892340955888
27,10.png,four hundred,nine nine nine six eleven eleven five five five,6,0.48672805146014325,0.5132719485398568
28,10.png,four hundred,nine nine nine six eleven eleven five five five,7,0.48672805146014325,0.5132719485398568
29,10.png,four hundred,nine nine nine six eleven eleven five five five,8,0.48672805146014325,0.5132719485398568
30,11.png,four thousand,nine nine nine six eleven eleven three five five,0,0.49542326453124247,0.5045767354687574
31,11.png,four thousand,nine nine nine six eleven eleven three five five,1,0.49542326453124247,0.5045767354687574
32,11.png,four thousand,nine nine nine six eleven eleven three five five,2,0.49542326453124247,0.5045767354687574
33,11.png,four thousand,nine nine nine six eleven eleven three five five,3,0.5064091918755824,0.4935908081244174
34,11.png,four thousand,nine nine nine six eleven eleven three five five,4,0.5064539174518,0.4935460825481998
35,11.png,four thousand,nine nine nine six eleven eleven three five five,5,0.5064539174518,0.4935460825481998
36,11.png,four thousand,nine nine nine six eleven eleven three five five,6,0.49510190168665313,0.5048980983133469
37,11.png,four thousand,nine nine nine six eleven eleven three five five,7,0.49424897995329575,0.5057510200467044
38,11.png,four thousand,nine nine nine six eleven eleven three five five,8,0.49424897995329575,0.5057510200467044
39,12.png,seventy six,nine nine nine thirty thirty eleven five five five,0,0.5080672599984022,0.4919327400015978
40,12.png,seventy six,nine nine nine thirty thirty eleven five five five,1,0.5080672599984022,0.4919327400015978
41,12.png,seventy six,nine nine nine thirty thirty eleven five five five,2,0.5080672599984022,0.4919327400015978
42,12.png,seventy six,nine nine nine thirty thirty eleven five five five,3,0.5248361584735821,0.47516384152641783
43,12.png,seventy six,nine nine nine thirty thirty eleven five five five,4,0.5248361584735821,0.47516384152641783
44,12.png,seventy six,nine nine nine thirty thirty eleven five five five,5,0.5460770189545765,0.45392298104542345
45,12.png,seventy six,nine nine nine thirty thirty eleven five five five,6,0.4725734569581019,0.5274265430418983
46,12.png,seventy six,nine nine nine thirty thirty eleven five five five,7,0.4725734569581019,0.5274265430418983
47,12.png,seventy six,nine nine nine thirty thirty eleven five five five,8,0.4725734569581019,0.5274265430418983
48,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,0,0.500476878233237,0.4995231217667633
49,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,1,0.5050429214207898,0.49495707857921045
50,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,2,0.5050429214207898,0.49495707857921045
51,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,3,0.5050429214207898,0.49495707857921045
52,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,4,0.5039616340506775,0.4960383659493225
53,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,5,0.5156023228031413,0.4843976771968587
54,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,6,0.5156023228031413,0.4843976771968587
55,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,7,0.5156023228031413,0.4843976771968587
56,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,8,0.474371077559172,0.5256289224408279
57,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,9,0.474371077559172,0.5256289224408279
58,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,10,0.474371077559172,0.5256289224408279
59,13.png,seven hundred sixty,hundred nine nine nine thirty eleven eleven eleven five five five five,11,0.474371077559172,0.5256289224408279
60,14.png,thirty one,nine nine nine thirty eleven eleven three thousand thousand,0,0.510859522707026,0.48914047729297405
61,14.png,thirty one,nine nine nine thirty eleven eleven three thousand thousand,1,0.510859522707026,0.48914047729297405
62,14.png,thirty one,nine nine nine thirty eleven eleven three thousand thousand,2,0.510859522707026,0.48914047729297405
63,14.png,thirty one,nine nine nine thirty eleven eleven three thousand thousand,3,0.506456429131161,0.4935435708688391
64,14.png,thirty one,nine nine nine thirty eleven eleven three thousand thousand,4,0.4930297578034492,0.5069702421965508
65,14.png,thirty one,nine nine nine thirty eleven eleven three thousand thousand,5,0.4930297578034492,0.5069702421965508
66,14.png,thirty one,nine nine nine thirty eleven eleven three thousand thousand,6,0.4998803821744181,0.5001196178255819
67,14.png,thirty one,nine nine nine thirty eleven eleven three thousand thousand,7,0.5099566400136041,0.490043359986396
68,14.png,thirty one,nine nine nine thirty eleven eleven three thousand thousand,8,0.5099566400136041,0.490043359986396
69,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,0,0.499619116941105,0.500380883058895
70,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,1,0.499619116941105,0.500380883058895
71,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,2,0.499619116941105,0.500380883058895
72,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,3,0.499619116941105,0.500380883058895
73,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,4,0.529471934707405,0.47052806529259483
74,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,5,0.5180310311848819,0.481968968815118
75,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,6,0.5180310311848819,0.481968968815118
76,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,7,0.5180310311848819,0.481968968815118
77,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,8,0.5057304202226192,0.49426957977738095
78,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,9,0.5156323635073176,0.4843676364926825
79,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,10,0.5156323635073176,0.4843676364926825
80,15.png,three hundred one,nine nine nine nine six eleven eleven eleven three five five five,11,0.5156323635073176,0.4843676364926825
81,16.png,eighty nine,hundred nine nine seven eleven eleven five five five,0,0.49250079209073183,0.5074992079092683
82,16.png,eighty nine,hundred nine nine seven eleven eleven five five five,1,0.4984073704333069,0.5015926295666931
83,16.png,eighty nine,hundred nine nine seven eleven eleven five five five,2,0.4984073704333069,0.5015926295666931
