,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,sixteen sixteen thirty eighty seventeen seventeen <unk> <unk> <unk>,0,0.5201644180714642,0.47983558192853587
1,0.png,seventy eight,sixteen sixteen thirty eighty seventeen seventeen <unk> <unk> <unk>,1,0.5201644180714642,0.47983558192853587
2,0.png,seventy eight,sixteen sixteen thirty eighty seventeen seventeen <unk> <unk> <unk>,2,0.5206470852753738,0.47935291472462616
3,0.png,seventy eight,sixteen sixteen thirty eighty seventeen seventeen <unk> <unk> <unk>,3,0.5254541955986619,0.4745458044013382
4,0.png,seventy eight,sixteen sixteen thirty eighty seventeen seventeen <unk> <unk> <unk>,4,0.5385691506240378,0.46143084937596224
5,0.png,seventy eight,sixteen sixteen thirty eighty seventeen seventeen <unk> <unk> <unk>,5,0.5385691506240378,0.46143084937596224
6,0.png,seventy eight,sixteen sixteen thirty eighty seventeen seventeen <unk> <unk> <unk>,6,0.4689266804909286,0.5310733195090716
7,0.png,seventy eight,sixteen sixteen thirty eighty seventeen seventeen <unk> <unk> <unk>,7,0.4689266804909286,0.5310733195090716
8,0.png,seventy eight,sixteen sixteen thirty eighty seventeen seventeen <unk> <unk> <unk>,8,0.4689266804909286,0.5310733195090716
9,1.png,eight hundred seven,six six twelve twelve eighty <pad> <pad> <pad> <unk> <unk> <unk> <unk>,0,0.5006826785978256,0.49931732140217444
10,1.png,eight hundred seven,six six twelve twelve eighty <pad> <pad> <pad> <unk> <unk> <unk> <unk>,1,0.5006826785978256,0.49931732140217444
11,1.png,eight hundred seven,six six twelve twelve eighty <pad> <pad> <pad> <unk> <unk> <unk> <unk>,2,0.4959929996167059,0.5040070003832938
12,1.png,eight hundred seven,six six twelve twelve eighty <pad> <pad> <pad> <unk> <unk> <unk> <unk>,3,0.4959929996167059,0.5040070003832938
13,1.png,eight hundred seven,six six twelve twelve eighty <pad> <pad> <pad> <unk> <unk> <unk> <unk>,4,0.4982701392131552,0.5017298607868448
14,1.png,eight hundred seven,six six twelve twelve eighty <pad> <pad> <pad> <unk> <unk> <unk> <unk>,5,0.49460808091301595,0.5053919190869842
15,1.png,eight hundred seven,six six twelve twelve eighty <pad> <pad> <pad> <unk> <unk> <unk> <unk>,6,0.49460808091301595,0.5053919190869842
16,1.png,eight hundred seven,six six twelve twelve eighty <pad> <pad> <pad> <unk> <unk> <unk> <unk>,7,0.49460808091301595,0.5053919190869842
17,1.png,eight hundred seven,six six twelve twelve eighty <pad> <pad> <pad> <unk> <unk> <unk> <unk>,8,0.5029528211562656,0.49704717884373417
