,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,four four four ninety <unk> <unk> fifteen eleven eleven,0,0.45932171256716725,0.5406782874328331
1,0.png,seventy eight,four four four ninety <unk> <unk> fifteen eleven eleven,1,0.45932171256716725,0.5406782874328331
2,0.png,seventy eight,four four four ninety <unk> <unk> fifteen eleven eleven,2,0.45932171256716725,0.5406782874328331
3,0.png,seventy eight,four four four ninety <unk> <unk> fifteen eleven eleven,3,0.5011909749362513,0.4988090250637486
4,0.png,seventy eight,four four four ninety <unk> <unk> fifteen eleven eleven,4,0.5030824782432304,0.4969175217567696
5,0.png,seventy eight,four four four ninety <unk> <unk> fifteen eleven eleven,5,0.5030824782432304,0.4969175217567696
6,0.png,seventy eight,four four four ninety <unk> <unk> fifteen eleven eleven,6,0.5074400962939273,0.4925599037060726
7,0.png,seventy eight,four four four ninety <unk> <unk> fifteen eleven eleven,7,0.5159470148540132,0.48405298514598666
8,0.png,seventy eight,four four four ninety <unk> <unk> fifteen eleven eleven,8,0.5159470148540132,0.48405298514598666
9,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,0,0.5268708834886501,0.47312911651134987
10,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,1,0.5268708834886501,0.47312911651134987
11,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,2,0.5268708834886501,0.47312911651134987
12,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,3,0.5268708834886501,0.47312911651134987
13,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,4,0.49868223109208754,0.5013177689079125
14,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,5,0.49868223109208754,0.5013177689079125
15,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,6,0.49491404105694764,0.5050859589430524
16,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,7,0.490258244616057,0.509741755383943
17,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,8,0.4917918170867067,0.5082081829132932
18,1.png,eight hundred seven,four four four four <unk> <unk> fifteen one eleven eleven,9,0.4917918170867067,0.5082081829132932
19,10.png,four hundred,four four nine ninety ninety ninety seventy seventy ten,0,0.505053615807093,0.49494638419290715
20,10.png,four hundred,four four nine ninety ninety ninety seventy seventy ten,1,0.505053615807093,0.49494638419290715
21,10.png,four hundred,four four nine ninety ninety ninety seventy seventy ten,2,0.5013016499017817,0.49869835009821817
22,10.png,four hundred,four four nine ninety ninety ninety seventy seventy ten,3,0.5057056140457847,0.49429438595421515
23,10.png,four hundred,four four nine ninety ninety ninety seventy seventy ten,4,0.5057056140457847,0.49429438595421515
24,10.png,four hundred,four four nine ninety ninety ninety seventy seventy ten,5,0.5057056140457847,0.49429438595421515
25,10.png,four hundred,four four nine ninety ninety ninety seventy seventy ten,6,0.5181093220982531,0.4818906779017471
26,10.png,four hundred,four four nine ninety ninety ninety seventy seventy ten,7,0.5181093220982531,0.4818906779017471
27,10.png,four hundred,four four nine ninety ninety ninety seventy seventy ten,8,0.505053615807093,0.49494638419290715
28,11.png,four thousand,four four four ninety ninety ninety ten ten ten,0,0.479422176716516,0.5205778232834842
29,11.png,four thousand,four four four ninety ninety ninety ten ten ten,1,0.479422176716516,0.5205778232834842
30,11.png,four thousand,four four four ninety ninety ninety ten ten ten,2,0.479422176716516,0.5205778232834842
31,11.png,four thousand,four four four ninety ninety ninety ten ten ten,3,0.5072883281643515,0.4927116718356486
32,11.png,four thousand,four four four ninety ninety ninety ten ten ten,4,0.5072883281643515,0.4927116718356486
33,11.png,four thousand,four four four ninety ninety ninety ten ten ten,5,0.5072883281643515,0.4927116718356486
34,11.png,four thousand,four four four ninety ninety ninety ten ten ten,6,0.479422176716516,0.5205778232834842
35,11.png,four thousand,four four four ninety ninety ninety ten ten ten,7,0.479422176716516,0.5205778232834842
36,11.png,four thousand,four four four ninety ninety ninety ten ten ten,8,0.479422176716516,0.5205778232834842
37,12.png,seventy six,four four fifteen <unk> fifteen eleven eleven,0,0.46806862778438474,0.5319313722156154
38,12.png,seventy six,four four fifteen <unk> fifteen eleven eleven,1,0.46806862778438474,0.5319313722156154
39,12.png,seventy six,four four fifteen <unk> fifteen eleven eleven,2,0.4740771976508319,0.5259228023491679
40,12.png,seventy six,four four fifteen <unk> fifteen eleven eleven,3,0.49956988031009564,0.5004301196899043
41,12.png,seventy six,four four fifteen <unk> fifteen eleven eleven,4,0.4740771976508319,0.5259228023491679
42,12.png,seventy six,four four fifteen <unk> fifteen eleven eleven,5,0.5107098756619997,0.4892901243380003
43,12.png,seventy six,four four fifteen <unk> fifteen eleven eleven,6,0.5107098756619997,0.4892901243380003
44,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,0,0.4674271763133237,0.5325728236866762
45,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,1,0.4674271763133237,0.5325728236866762
46,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,2,0.47429514730028405,0.5257048526997162
47,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,3,0.47429514730028405,0.5257048526997162
48,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,4,0.4983162161564994,0.5016837838435007
49,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,5,0.4983162161564994,0.5016837838435007
50,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,6,0.5278220352441523,0.47217796475584783
51,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,7,0.4674271763133237,0.5325728236866762
52,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,8,0.5297186602068286,0.47028133979317127
53,13.png,seven hundred sixty,four four seven seven <unk> <unk> fifteen ten eleven eleven,9,0.5297186602068286,0.47028133979317127
54,14.png,thirty one,four four seven ninety ninety ninety fifteen fifteen eleven,0,0.5159060204832512,0.48409397951674865
55,14.png,thirty one,four four seven ninety ninety ninety fifteen fifteen eleven,1,0.5159060204832512,0.48409397951674865
56,14.png,thirty one,four four seven ninety ninety ninety fifteen fifteen eleven,2,0.5138015276428038,0.48619847235719615
57,14.png,thirty one,four four seven ninety ninety ninety fifteen fifteen eleven,3,0.49019304193123486,0.509806958068765
58,14.png,thirty one,four four seven ninety ninety ninety fifteen fifteen eleven,4,0.49019304193123486,0.509806958068765
59,14.png,thirty one,four four seven ninety ninety ninety fifteen fifteen eleven,5,0.49019304193123486,0.509806958068765
60,14.png,thirty one,four four seven ninety ninety ninety fifteen fifteen eleven,6,0.4950732682456448,0.5049267317543552
61,14.png,thirty one,four four seven ninety ninety ninety fifteen fifteen eleven,7,0.4950732682456448,0.5049267317543552
62,14.png,thirty one,four four seven ninety ninety ninety fifteen fifteen eleven,8,0.4768541722571888,0.523145827742811
63,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,0,0.5137770412612681,0.48622295873873195
64,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,1,0.5137770412612681,0.48622295873873195
65,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,2,0.5137770412612681,0.48622295873873195
66,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,3,0.5197322099580168,0.4802677900419834
67,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,4,0.5003445292030575,0.4996554707969426
68,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,5,0.5003445292030575,0.4996554707969426
69,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,6,0.5003445292030575,0.4996554707969426
70,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,7,0.5003445292030575,0.4996554707969426
71,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,8,0.4840453770609127,0.5159546229390876
72,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,9,0.4682443702975407,0.5317556297024594
73,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,10,0.4682443702975407,0.5317556297024594
74,15.png,three hundred one,four four four fourteen ninety ninety ninety ninety fifteen seventy seventy seventy,11,0.4682443702975407,0.5317556297024594
75,16.png,eighty nine,four four four ninety hundred <unk> fifteen eleven,0,0.5170687072376933,0.48293129276230645
76,16.png,eighty nine,four four four ninety hundred <unk> fifteen eleven,1,0.5170687072376933,0.48293129276230645
