,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,sixty sixty sixty sixty five five five five,0,0.5184370229059815,0.48156297709401863
1,0.png,two hundred six,sixty sixty sixty sixty five five five five,1,0.5184370229059815,0.48156297709401863
2,0.png,two hundred six,sixty sixty sixty sixty five five five five,2,0.5184370229059815,0.48156297709401863
3,0.png,two hundred six,sixty sixty sixty sixty five five five five,3,0.5184370229059815,0.48156297709401863
4,0.png,two hundred six,sixty sixty sixty sixty five five five five,4,0.4994326487064771,0.5005673512935231
5,0.png,two hundred six,sixty sixty sixty sixty five five five five,5,0.4994326487064771,0.5005673512935231
6,0.png,two hundred six,sixty sixty sixty sixty five five five five,6,0.4994326487064771,0.5005673512935231
7,0.png,two hundred six,sixty sixty sixty sixty five five five five,7,0.4994326487064771,0.5005673512935231
8,1.png,two hundred sixty,sixty sixty sixty sixty fifteen five ten ten,0,0.5050673059830699,0.49493269401693
9,1.png,two hundred sixty,sixty sixty sixty sixty fifteen five ten ten,1,0.5050673059830699,0.49493269401693
10,1.png,two hundred sixty,sixty sixty sixty sixty fifteen five ten ten,2,0.5050673059830699,0.49493269401693
11,1.png,two hundred sixty,sixty sixty sixty sixty fifteen five ten ten,3,0.5050673059830699,0.49493269401693
12,1.png,two hundred sixty,sixty sixty sixty sixty fifteen five ten ten,4,0.5085849557655563,0.4914150442344437
13,1.png,two hundred sixty,sixty sixty sixty sixty fifteen five ten ten,5,0.5105704525753403,0.4894295474246597
14,1.png,two hundred sixty,sixty sixty sixty sixty fifteen five ten ten,6,0.5050673059830699,0.49493269401693
15,1.png,two hundred sixty,sixty sixty sixty sixty fifteen five ten ten,7,0.5050673059830699,0.49493269401693
16,10.png,one hundred five,sixty sixty sixty sixty five five five five,0,0.499898581233095,0.5001014187669053
17,10.png,one hundred five,sixty sixty sixty sixty five five five five,1,0.499898581233095,0.5001014187669053
18,10.png,one hundred five,sixty sixty sixty sixty five five five five,2,0.499898581233095,0.5001014187669053
19,10.png,one hundred five,sixty sixty sixty sixty five five five five,3,0.499898581233095,0.5001014187669053
20,10.png,one hundred five,sixty sixty sixty sixty five five five five,4,0.5051378692763439,0.4948621307236559
21,10.png,one hundred five,sixty sixty sixty sixty five five five five,5,0.5051378692763439,0.4948621307236559
22,10.png,one hundred five,sixty sixty sixty sixty five five five five,6,0.5051378692763439,0.4948621307236559
23,10.png,one hundred five,sixty sixty sixty sixty five five five five,7,0.5051378692763439,0.4948621307236559
24,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,0,0.4920428791873562,0.5079571208126438
25,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,1,0.4914119418662076,0.5085880581337923
26,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,2,0.4914119418662076,0.5085880581337923
27,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,3,0.4914119418662076,0.5085880581337923
28,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,4,0.4914119418662076,0.5085880581337923
29,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,5,0.5068640930179296,0.49313590698207044
30,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,6,0.4920428791873562,0.5079571208126438
31,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,7,0.4920428791873562,0.5079571208126438
32,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,8,0.4920428791873562,0.5079571208126438
33,11.png,one hundred twenty five,sixty twelve twelve twelve twelve five six ten ten ten,9,0.4920428791873562,0.5079571208126438
34,12.png,three hundred five,sixty twelve twelve twelve five five five five,0,0.49343099813965063,0.5065690018603494
35,12.png,three hundred five,sixty twelve twelve twelve five five five five,1,0.49303549565147897,0.5069645043485212
36,12.png,three hundred five,sixty twelve twelve twelve five five five five,2,0.49303549565147897,0.5069645043485212
37,12.png,three hundred five,sixty twelve twelve twelve five five five five,3,0.49303549565147897,0.5069645043485212
38,12.png,three hundred five,sixty twelve twelve twelve five five five five,4,0.5012699271008892,0.498730072899111
39,12.png,three hundred five,sixty twelve twelve twelve five five five five,5,0.5012699271008892,0.498730072899111
40,12.png,three hundred five,sixty twelve twelve twelve five five five five,6,0.5012699271008892,0.498730072899111
41,12.png,three hundred five,sixty twelve twelve twelve five five five five,7,0.5012699271008892,0.498730072899111
42,13.png,three hundred fifty,sixty twelve twelve twelve five five five five,0,0.490713091032866,0.5092869089671341
43,13.png,three hundred fifty,sixty twelve twelve twelve five five five five,1,0.4927973319033541,0.5072026680966458
44,13.png,three hundred fifty,sixty twelve twelve twelve five five five five,2,0.4927973319033541,0.5072026680966458
45,13.png,three hundred fifty,sixty twelve twelve twelve five five five five,3,0.4927973319033541,0.5072026680966458
46,13.png,three hundred fifty,sixty twelve twelve twelve five five five five,4,0.4926395236760496,0.5073604763239504
47,13.png,three hundred fifty,sixty twelve twelve twelve five five five five,5,0.4926395236760496,0.5073604763239504
48,13.png,three hundred fifty,sixty twelve twelve twelve five five five five,6,0.4926395236760496,0.5073604763239504
49,13.png,three hundred fifty,sixty twelve twelve twelve five five five five,7,0.4926395236760496,0.5073604763239504
50,14.png,forty two,sixty sixty sixty sixteen six six,0,0.499850011350639,0.5001499886493611
51,14.png,forty two,sixty sixty sixty sixteen six six,1,0.499850011350639,0.5001499886493611
52,14.png,forty two,sixty sixty sixty sixteen six six,2,0.499850011350639,0.5001499886493611
53,14.png,forty two,sixty sixty sixty sixteen six six,3,0.4824676301602704,0.5175323698397296
54,14.png,forty two,sixty sixty sixty sixteen six six,4,0.499850011350639,0.5001499886493611
55,14.png,forty two,sixty sixty sixty sixteen six six,5,0.499850011350639,0.5001499886493611
56,15.png,four hundred two,sixty sixty sixty sixty fifteen six six six,0,0.49461247181220874,0.5053875281877912
57,15.png,four hundred two,sixty sixty sixty sixty fifteen six six six,1,0.49461247181220874,0.5053875281877912
58,15.png,four hundred two,sixty sixty sixty sixty fifteen six six six,2,0.49461247181220874,0.5053875281877912
59,15.png,four hundred two,sixty sixty sixty sixty fifteen six six six,3,0.49461247181220874,0.5053875281877912
60,15.png,four hundred two,sixty sixty sixty sixty fifteen six six six,4,0.508278566772466,0.49172143322753403
