,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,<pad> <pad> four four seventeen seventeen seventeen seventeen,0,0.5045629087256197,0.49543709127438007
1,0.png,two hundred six,<pad> <pad> four four seventeen seventeen seventeen seventeen,1,0.5045629087256197,0.49543709127438007
2,0.png,two hundred six,<pad> <pad> four four seventeen seventeen seventeen seventeen,2,0.508554885533219,0.4914451144667808
3,0.png,two hundred six,<pad> <pad> four four seventeen seventeen seventeen seventeen,3,0.508554885533219,0.4914451144667808
4,0.png,two hundred six,<pad> <pad> four four seventeen seventeen seventeen seventeen,4,0.5125540686478793,0.4874459313521206
5,0.png,two hundred six,<pad> <pad> four four seventeen seventeen seventeen seventeen,5,0.5125540686478793,0.4874459313521206
6,0.png,two hundred six,<pad> <pad> four four seventeen seventeen seventeen seventeen,6,0.5125540686478793,0.4874459313521206
7,0.png,two hundred six,<pad> <pad> four four seventeen seventeen seventeen seventeen,7,0.5125540686478793,0.4874459313521206
8,1.png,two hundred sixty,<pad> <pad> four four seventeen seventeen seventeen seventeen,0,0.5024789010123321,0.4975210989876677
9,1.png,two hundred sixty,<pad> <pad> four four seventeen seventeen seventeen seventeen,1,0.5024789010123321,0.4975210989876677
10,1.png,two hundred sixty,<pad> <pad> four four seventeen seventeen seventeen seventeen,2,0.5037025474384826,0.4962974525615174
11,1.png,two hundred sixty,<pad> <pad> four four seventeen seventeen seventeen seventeen,3,0.5037025474384826,0.4962974525615174
12,1.png,two hundred sixty,<pad> <pad> four four seventeen seventeen seventeen seventeen,4,0.5132199082815759,0.48678009171842407
13,1.png,two hundred sixty,<pad> <pad> four four seventeen seventeen seventeen seventeen,5,0.5132199082815759,0.48678009171842407
14,1.png,two hundred sixty,<pad> <pad> four four seventeen seventeen seventeen seventeen,6,0.5132199082815759,0.48678009171842407
15,1.png,two hundred sixty,<pad> <pad> four four seventeen seventeen seventeen seventeen,7,0.5132199082815759,0.48678009171842407
16,10.png,one hundred five,<pad> <pad> four four thirteen seventeen seventeen seventeen,0,0.48984565670213237,0.5101543432978678
17,10.png,one hundred five,<pad> <pad> four four thirteen seventeen seventeen seventeen,1,0.48984565670213237,0.5101543432978678
18,10.png,one hundred five,<pad> <pad> four four thirteen seventeen seventeen seventeen,2,0.4952902599546562,0.5047097400453439
19,10.png,one hundred five,<pad> <pad> four four thirteen seventeen seventeen seventeen,3,0.4952902599546562,0.5047097400453439
20,10.png,one hundred five,<pad> <pad> four four thirteen seventeen seventeen seventeen,4,0.49827008176288134,0.5017299182371188
21,10.png,one hundred five,<pad> <pad> four four thirteen seventeen seventeen seventeen,5,0.49710873726527993,0.5028912627347201
22,10.png,one hundred five,<pad> <pad> four four thirteen seventeen seventeen seventeen,6,0.49710873726527993,0.5028912627347201
23,10.png,one hundred five,<pad> <pad> four four thirteen seventeen seventeen seventeen,7,0.49710873726527993,0.5028912627347201
24,11.png,one hundred twenty five,<pad> <pad> <pad> <pad> thirteen forty forty seventeen seventeen,0,0.4898858161518757,0.5101141838481241
25,11.png,one hundred twenty five,<pad> <pad> <pad> <pad> thirteen forty forty seventeen seventeen,1,0.4898858161518757,0.5101141838481241
26,11.png,one hundred twenty five,<pad> <pad> <pad> <pad> thirteen forty forty seventeen seventeen,2,0.4898858161518757,0.5101141838481241
27,11.png,one hundred twenty five,<pad> <pad> <pad> <pad> thirteen forty forty seventeen seventeen,3,0.4898858161518757,0.5101141838481241
28,11.png,one hundred twenty five,<pad> <pad> <pad> <pad> thirteen forty forty seventeen seventeen,4,0.4899704615954753,0.5100295384045247
29,11.png,one hundred twenty five,<pad> <pad> <pad> <pad> thirteen forty forty seventeen seventeen,5,0.48993790671547816,0.5100620932845219
30,11.png,one hundred twenty five,<pad> <pad> <pad> <pad> thirteen forty forty seventeen seventeen,6,0.48993790671547816,0.5100620932845219
31,11.png,one hundred twenty five,<pad> <pad> <pad> <pad> thirteen forty forty seventeen seventeen,7,0.4875989832153917,0.5124010167846081
32,11.png,one hundred twenty five,<pad> <pad> <pad> <pad> thirteen forty forty seventeen seventeen,8,0.4875989832153917,0.5124010167846081
33,12.png,three hundred five,fourteen <pad> <pad> <pad> eleven seventeen seventeen seventeen,0,0.49530772916307503,0.5046922708369248
34,12.png,three hundred five,fourteen <pad> <pad> <pad> eleven seventeen seventeen seventeen,1,0.49874057380166575,0.5012594261983343
35,12.png,three hundred five,fourteen <pad> <pad> <pad> eleven seventeen seventeen seventeen,2,0.49874057380166575,0.5012594261983343
36,12.png,three hundred five,fourteen <pad> <pad> <pad> eleven seventeen seventeen seventeen,3,0.49874057380166575,0.5012594261983343
37,12.png,three hundred five,fourteen <pad> <pad> <pad> eleven seventeen seventeen seventeen,4,0.4950980228868367,0.5049019771131634
38,12.png,three hundred five,fourteen <pad> <pad> <pad> eleven seventeen seventeen seventeen,5,0.49644581776864294,0.5035541822313571
39,12.png,three hundred five,fourteen <pad> <pad> <pad> eleven seventeen seventeen seventeen,6,0.49644581776864294,0.5035541822313571
40,12.png,three hundred five,fourteen <pad> <pad> <pad> eleven seventeen seventeen seventeen,7,0.49644581776864294,0.5035541822313571
41,13.png,three hundred fifty,<pad> <pad> <pad> <pad> eleven seventeen seventeen seventeen,0,0.49457792375113785,0.5054220762488619
42,13.png,three hundred fifty,<pad> <pad> <pad> <pad> eleven seventeen seventeen seventeen,1,0.49457792375113785,0.5054220762488619
43,13.png,three hundred fifty,<pad> <pad> <pad> <pad> eleven seventeen seventeen seventeen,2,0.49457792375113785,0.5054220762488619
44,13.png,three hundred fifty,<pad> <pad> <pad> <pad> eleven seventeen seventeen seventeen,3,0.49457792375113785,0.5054220762488619
