,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,seven seven three eleven seventy eighteen twelve,0,0.5482365534189041,0.4517634465810959
1,0.png,seventy eight,seven seven three eleven seventy eighteen twelve,1,0.5482365534189041,0.4517634465810959
2,0.png,seventy eight,seven seven three eleven seventy eighteen twelve,2,0.5523941019749139,0.4476058980250859
3,0.png,seventy eight,seven seven three eleven seventy eighteen twelve,3,0.4742894307098773,0.5257105692901229
4,0.png,seventy eight,seven seven three eleven seventy eighteen twelve,4,0.49541752905740005,0.5045824709426001
5,0.png,seventy eight,seven seven three eleven seventy eighteen twelve,5,0.4893535201403379,0.5106464798596622
6,0.png,seventy eight,seven seven three eleven seventy eighteen twelve,6,0.4883457506707094,0.5116542493292904
7,1.png,eight hundred seven,seven seven seven three thousand eighteen eighteen thirty twelve,0,0.47989906659562026,0.5201009334043798
8,1.png,eight hundred seven,seven seven seven three thousand eighteen eighteen thirty twelve,1,0.47989906659562026,0.5201009334043798
9,1.png,eight hundred seven,seven seven seven three thousand eighteen eighteen thirty twelve,2,0.47989906659562026,0.5201009334043798
10,1.png,eight hundred seven,seven seven seven three thousand eighteen eighteen thirty twelve,3,0.4700306798956594,0.5299693201043408
11,1.png,eight hundred seven,seven seven seven three thousand eighteen eighteen thirty twelve,4,0.5074083954991845,0.4925916045008155
12,1.png,eight hundred seven,seven seven seven three thousand eighteen eighteen thirty twelve,5,0.4907118983920605,0.5092881016079396
13,1.png,eight hundred seven,seven seven seven three thousand eighteen eighteen thirty twelve,6,0.4907118983920605,0.5092881016079396
14,1.png,eight hundred seven,seven seven seven three thousand eighteen eighteen thirty twelve,7,0.4872182570375256,0.5127817429624744
15,1.png,eight hundred seven,seven seven seven three thousand eighteen eighteen thirty twelve,8,0.4868238483916873,0.5131761516083128
16,10.png,four hundred,seven seven three eighteen eighteen twelve,0,0.5202837423857367,0.47971625761426334
17,10.png,four hundred,seven seven three eighteen eighteen twelve,1,0.5202837423857367,0.47971625761426334
18,10.png,four hundred,seven seven three eighteen eighteen twelve,2,0.5215076259527567,0.4784923740472434
19,10.png,four hundred,seven seven three eighteen eighteen twelve,3,0.47418334754999225,0.5258166524500079
20,10.png,four hundred,seven seven three eighteen eighteen twelve,4,0.47418334754999225,0.5258166524500079
21,10.png,four hundred,seven seven three eighteen eighteen twelve,5,0.46917826852791084,0.5308217314720891
22,11.png,four thousand,seven seven seven two two twelve,0,0.5136226539949352,0.4863773460050649
23,11.png,four thousand,seven seven seven two two twelve,1,0.5136226539949352,0.4863773460050649
24,11.png,four thousand,seven seven seven two two twelve,2,0.5136226539949352,0.4863773460050649
25,11.png,four thousand,seven seven seven two two twelve,3,0.48182359308088085,0.5181764069191191
26,11.png,four thousand,seven seven seven two two twelve,4,0.48182359308088085,0.5181764069191191
27,11.png,four thousand,seven seven seven two two twelve,5,0.47614172111148373,0.5238582788885164
28,12.png,seventy six,seven seven three eighteen eighteen twelve,0,0.5221901276368628,0.47780987236313716
29,12.png,seventy six,seven seven three eighteen eighteen twelve,1,0.5221901276368628,0.47780987236313716
30,12.png,seventy six,seven seven three eighteen eighteen twelve,2,0.5170246509813954,0.4829753490186044
31,12.png,seventy six,seven seven three eighteen eighteen twelve,3,0.47872659695014114,0.5212734030498588
32,12.png,seventy six,seven seven three eighteen eighteen twelve,4,0.47872659695014114,0.5212734030498588
33,12.png,seventy six,seven seven three eighteen eighteen twelve,5,0.4587314243101366,0.5412685756898634
34,13.png,seven hundred sixty,seven seven seven three thousand eighteen eighteen twelve twelve,0,0.5050193355318332,0.49498066446816696
35,13.png,seven hundred sixty,seven seven seven three thousand eighteen eighteen twelve twelve,1,0.5050193355318332,0.49498066446816696
36,13.png,seven hundred sixty,seven seven seven three thousand eighteen eighteen twelve twelve,2,0.5050193355318332,0.49498066446816696
