,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,fifteen fifteen fifteen seven <unk> <unk> twelve,0,0.48960439573660114,0.5103956042633987
1,0.png,seventy eight,fifteen fifteen fifteen seven <unk> <unk> twelve,1,0.48960439573660114,0.5103956042633987
2,0.png,seventy eight,fifteen fifteen fifteen seven <unk> <unk> twelve,2,0.48960439573660114,0.5103956042633987
3,0.png,seventy eight,fifteen fifteen fifteen seven <unk> <unk> twelve,3,0.5270093531906608,0.4729906468093393
4,0.png,seventy eight,fifteen fifteen fifteen seven <unk> <unk> twelve,4,0.5310110330428963,0.4689889669571037
5,0.png,seventy eight,fifteen fifteen fifteen seven <unk> <unk> twelve,5,0.5310110330428963,0.4689889669571037
6,0.png,seventy eight,fifteen fifteen fifteen seven <unk> <unk> twelve,6,0.4773613364953214,0.5226386635046785
7,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,0,0.5103712926246866,0.4896287073753133
8,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,1,0.5047600844073916,0.4952399155926083
9,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,2,0.5051284977734443,0.49487150222655585
10,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,3,0.5051284977734443,0.49487150222655585
11,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,4,0.4895469485113812,0.510453051488619
12,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,5,0.4895469485113812,0.510453051488619
13,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,6,0.4895469485113812,0.510453051488619
14,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,7,0.48073003033897216,0.5192699696610277
15,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,8,0.5001235627198161,0.499876437280184
16,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,9,0.5001235627198161,0.499876437280184
17,1.png,eight hundred seven,two eighty nine nine seven seven seven <unk> one one one,10,0.5001235627198161,0.499876437280184
18,10.png,four hundred,two eighty nine seven seven seven one one,0,0.44079110681196554,0.5592088931880345
19,10.png,four hundred,two eighty nine seven seven seven one one,1,0.4539973663671396,0.5460026336328604
20,10.png,four hundred,two eighty nine seven seven seven one one,2,0.45203139464357145,0.5479686053564286
21,10.png,four hundred,two eighty nine seven seven seven one one,3,0.4893193834760015,0.5106806165239985
22,10.png,four hundred,two eighty nine seven seven seven one one,4,0.4893193834760015,0.5106806165239985
23,10.png,four hundred,two eighty nine seven seven seven one one,5,0.4893193834760015,0.5106806165239985
24,10.png,four hundred,two eighty nine seven seven seven one one,6,0.4950615531432906,0.5049384468567095
25,10.png,four hundred,two eighty nine seven seven seven one one,7,0.4950615531432906,0.5049384468567095
26,11.png,four thousand,two eleven nine seven forty twelve one forty,0,0.4619263685161619,0.5380736314838381
27,11.png,four thousand,two eleven nine seven forty twelve one forty,1,0.46969088510980633,0.5303091148901936
28,11.png,four thousand,two eleven nine seven forty twelve one forty,2,0.4683376293040135,0.5316623706959864
29,11.png,four thousand,two eleven nine seven forty twelve one forty,3,0.48420917532025354,0.5157908246797466
30,11.png,four thousand,two eleven nine seven forty twelve one forty,4,0.49093401146903,0.50906598853097
31,11.png,four thousand,two eleven nine seven forty twelve one forty,5,0.49222026368696514,0.5077797363130349
32,11.png,four thousand,two eleven nine seven forty twelve one forty,6,0.50466756262505,0.4953324373749501
33,11.png,four thousand,two eleven nine seven forty twelve one forty,7,0.49093401146903,0.50906598853097
34,12.png,seventy six,two fifteen fifteen seven seven <unk> hundred one,0,0.4566381793632223,0.543361820636778
35,12.png,seventy six,two fifteen fifteen seven seven <unk> hundred one,1,0.47145889319445095,0.5285411068055492
36,12.png,seventy six,two fifteen fifteen seven seven <unk> hundred one,2,0.47145889319445095,0.5285411068055492
37,12.png,seventy six,two fifteen fifteen seven seven <unk> hundred one,3,0.5403518924264074,0.45964810757359253
38,12.png,seventy six,two fifteen fifteen seven seven <unk> hundred one,4,0.5403518924264074,0.45964810757359253
39,12.png,seventy six,two fifteen fifteen seven seven <unk> hundred one,5,0.549958816358135,0.45004118364186513
40,12.png,seventy six,two fifteen fifteen seven seven <unk> hundred one,6,0.49207918518262206,0.507920814817378
41,12.png,seventy six,two fifteen fifteen seven seven <unk> hundred one,7,0.4889444222493461,0.5110555777506538
42,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,0,0.4614850985833354,0.5385149014166647
43,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,1,0.4730147649930557,0.526985235006944
44,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,2,0.47082980772981275,0.5291701922701874
45,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,3,0.47082980772981275,0.5291701922701874
46,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,4,0.4957787796878788,0.5042212203121212
47,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,5,0.4957787796878788,0.5042212203121212
48,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,6,0.4957787796878788,0.5042212203121212
49,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,7,0.4957787796878788,0.5042212203121212
50,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,8,0.5040260657736141,0.49597393422638597
51,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,9,0.5025901080008459,0.49740989199915425
52,13.png,seven hundred sixty,two fifteen nine nine seven seven seven seven one forty forty,10,0.5025901080008459,0.49740989199915425
53,14.png,thirty one,two nine nine seven two two one one,0,0.4881508652646946,0.5118491347353055
54,14.png,thirty one,two nine nine seven two two one one,1,0.4812698978207862,0.5187301021792136
55,14.png,thirty one,two nine nine seven two two one one,2,0.4812698978207862,0.5187301021792136
56,14.png,thirty one,two nine nine seven two two one one,3,0.48165358088259164,0.5183464191174083
57,14.png,thirty one,two nine nine seven two two one one,4,0.4881508652646946,0.5118491347353055
58,14.png,thirty one,two nine nine seven two two one one,5,0.4881508652646946,0.5118491347353055
59,14.png,thirty one,two nine nine seven two two one one,6,0.5055436215608662,0.4944563784391338
60,14.png,thirty one,two nine nine seven two two one one,7,0.5055436215608662,0.4944563784391338
61,15.png,three hundred one,two nine nine nine two two three one one one,0,0.48370304409441045,0.5162969559055898
62,15.png,three hundred one,two nine nine nine two two three one one one,1,0.5005899151766408,0.4994100848233594
63,15.png,three hundred one,two nine nine nine two two three one one one,2,0.5005899151766408,0.4994100848233594
64,15.png,three hundred one,two nine nine nine two two three one one one,3,0.5005899151766408,0.4994100848233594
65,15.png,three hundred one,two nine nine nine two two three one one one,4,0.48370304409441045,0.5162969559055898
66,15.png,three hundred one,two nine nine nine two two three one one one,5,0.48370304409441045,0.5162969559055898
67,15.png,three hundred one,two nine nine nine two two three one one one,6,0.47601465716587466,0.5239853428341251
68,15.png,three hundred one,two nine nine nine two two three one one one,7,0.49251226149314986,0.5074877385068501
69,15.png,three hundred one,two nine nine nine two two three one one one,8,0.49251226149314986,0.5074877385068501
70,15.png,three hundred one,two nine nine nine two two three one one one,9,0.49251226149314986,0.5074877385068501
71,16.png,eighty nine,two fifteen fifteen seven seven seven twelve,0,0.4836111967574429,0.5163888032425571
72,16.png,eighty nine,two fifteen fifteen seven seven seven twelve,1,0.4937769266221421,0.5062230733778578
73,16.png,eighty nine,two fifteen fifteen seven seven seven twelve,2,0.4937769266221421,0.5062230733778578
74,16.png,eighty nine,two fifteen fifteen seven seven seven twelve,3,0.509986643382308,0.49001335661769196
75,16.png,eighty nine,two fifteen fifteen seven seven seven twelve,4,0.509986643382308,0.49001335661769196
76,16.png,eighty nine,two fifteen fifteen seven seven seven twelve,5,0.509986643382308,0.49001335661769196
77,16.png,eighty nine,two fifteen fifteen seven seven seven twelve,6,0.523005575632094,0.47699442436790573
78,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,0,0.49674772485728735,0.5032522751427125
79,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,1,0.4935350359822693,0.5064649640177308
80,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,2,0.49317357968825076,0.5068264203117492
81,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,3,0.49317357968825076,0.5068264203117492
82,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,4,0.4987735688921044,0.5012264311078956
83,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,5,0.4987735688921044,0.5012264311078956
84,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,6,0.4987735688921044,0.5012264311078956
85,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,7,0.5013573093387355,0.4986426906612646
86,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,8,0.5013573093387355,0.4986426906612646
87,17.png,eight hundred nine,two eighty nine nine seven seven seven one one one,9,0.5013573093387355,0.4986426906612646
88,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,0,0.5074020299985288,0.49259797000147104
89,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,1,0.5074020299985288,0.49259797000147104
90,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,2,0.5074000766403222,0.4925999233596776
91,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,3,0.5074000766403222,0.4925999233596776
92,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,4,0.4908372721816188,0.5091627278183811
93,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,5,0.4908372721816188,0.5091627278183811
94,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,6,0.48224412691387497,0.517755873086125
95,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,7,0.48224412691387497,0.517755873086125
96,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,8,0.4943207671631893,0.5056792328368108
97,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,9,0.4943207671631893,0.5056792328368108
98,18.png,three hundred seven,two two nine nine seven seven <unk> <unk> one one one,10,0.4943207671631893,0.5056792328368108
99,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,0,0.50165850820387,0.49834149179613
100,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,1,0.50165850820387,0.49834149179613
101,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,2,0.5010222190389712,0.49897778096102896
102,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,3,0.5010222190389712,0.49897778096102896
103,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,4,0.5010222190389712,0.49897778096102896
104,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,5,0.4940852531022591,0.505914746897741
105,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,6,0.48792542204101735,0.5120745779589827
106,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,7,0.48792542204101735,0.5120745779589827
107,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,8,0.48792542204101735,0.5120745779589827
108,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,9,0.4940852531022591,0.505914746897741
109,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,10,0.5013531639238142,0.4986468360761858
110,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,11,0.5013531639238142,0.4986468360761858
111,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,12,0.5013531639238142,0.4986468360761858
112,19.png,three hundred sixty seven,two two nine nine nine seven <unk> <unk> <unk> seven one one one one,13,0.5013531639238142,0.4986468360761858
113,2.png,sixty four,two two nine seven seven seven hundred one,0,0.5486416686170121,0.45135833138298787
114,2.png,sixty four,two two nine seven seven seven hundred one,1,0.5486416686170121,0.45135833138298787
115,2.png,sixty four,two two nine seven seven seven hundred one,2,0.5323655596291558,0.4676344403708444
116,2.png,sixty four,two two nine seven seven seven hundred one,3,0.48447966189135966,0.5155203381086404
117,2.png,sixty four,two two nine seven seven seven hundred one,4,0.48447966189135966,0.5155203381086404
118,2.png,sixty four,two two nine seven seven seven hundred one,5,0.48447966189135966,0.5155203381086404
119,2.png,sixty four,two two nine seven seven seven hundred one,6,0.5255151580301057,0.4744848419698945
120,2.png,sixty four,two two nine seven seven seven hundred one,7,0.5275943755126522,0.4724056244873477
121,20.png,thirteen,two nine seven <unk> one,0,0.49707127625289105,0.502928723747109
122,20.png,thirteen,two nine seven <unk> one,1,0.5073357123850545,0.4926642876149453
123,20.png,thirteen,two nine seven <unk> one,2,0.5212093773343716,0.4787906226656282
124,20.png,thirteen,two nine seven <unk> one,3,0.5345379530864254,0.4654620469135748
125,20.png,thirteen,two nine seven <unk> one,4,0.4947553848582991,0.5052446151417009
126,21.png,forty two,two two seventeen seven seven seven one,0,0.442874272398639,0.5571257276013608
127,21.png,forty two,two two seventeen seven seven seven one,1,0.442874272398639,0.5571257276013608
128,21.png,forty two,two two seventeen seven seven seven one,2,0.4462498200413277,0.5537501799586724
129,21.png,forty two,two two seventeen seven seven seven one,3,0.4462498200413277,0.5537501799586724
130,21.png,forty two,two two seventeen seven seven seven one,4,0.4462498200413277,0.5537501799586724
131,21.png,forty two,two two seventeen seven seven seven one,5,0.4462498200413277,0.5537501799586724
132,21.png,forty two,two two seventeen seven seven seven one,6,0.5011169015943187,0.49888309840568135
133,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,0,0.4967153045492163,0.5032846954507837
134,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,1,0.48054910163515246,0.5194508983648476
135,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,2,0.48103473591001505,0.518965264089985
136,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,3,0.48103473591001505,0.518965264089985
137,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,4,0.4968789858708665,0.5031210141291336
138,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,5,0.4968789858708665,0.5031210141291336
139,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,6,0.4968789858708665,0.5031210141291336
140,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,7,0.5001362716247912,0.49986372837520876
141,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,8,0.5001362716247912,0.49986372837520876
142,22.png,five hundred eight,two eighty nine nine seven seven seven one one one,9,0.5001362716247912,0.49986372837520876
143,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,0,0.5015892804908887,0.4984107195091113
144,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,1,0.4662863525669866,0.5337136474330136
145,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,2,0.4662863525669866,0.5337136474330136
146,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,3,0.4662863525669866,0.5337136474330136
147,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,4,0.4914435708179664,0.5085564291820337
148,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,5,0.4914435708179664,0.5085564291820337
149,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,6,0.4914435708179664,0.5085564291820337
150,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,7,0.5070587015665043,0.4929412984334956
151,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,8,0.5070587015665043,0.4929412984334956
152,23.png,five hundred eighty,two nine nine nine seven seven seven one one one,9,0.5070587015665043,0.4929412984334956
153,24.png,two thousand three,two nine nine nine seven seven seven seven one one one one,0,0.4909113036249586,0.5090886963750413
154,24.png,two thousand three,two nine nine nine seven seven seven seven one one one one,1,0.4881028016492945,0.5118971983507056
155,24.png,two thousand three,two nine nine nine seven seven seven seven one one one one,2,0.4881028016492945,0.5118971983507056
156,24.png,two thousand three,two nine nine nine seven seven seven seven one one one one,3,0.4881028016492945,0.5118971983507056
157,24.png,two thousand three,two nine nine nine seven seven seven seven one one one one,4,0.5026269797900444,0.49737302020995555
