,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,0,0.49972088688619276,0.5002791131138073
1,0.png,two hundred six,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,1,0.49972088688619276,0.5002791131138073
2,0.png,two hundred six,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,2,0.49972088688619276,0.5002791131138073
3,0.png,two hundred six,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,3,0.49972088688619276,0.5002791131138073
4,0.png,two hundred six,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,4,0.4906767393578637,0.5093232606421363
5,0.png,two hundred six,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,5,0.4906767393578637,0.5093232606421363
6,0.png,two hundred six,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,6,0.4906767393578637,0.5093232606421363
7,0.png,two hundred six,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,7,0.4906767393578637,0.5093232606421363
8,1.png,two hundred sixty,<pad> sixty sixty sixty fourteen fourteen fourteen fourteen,0,0.5099230850654358,0.49007691493456407
9,1.png,two hundred sixty,<pad> sixty sixty sixty fourteen fourteen fourteen fourteen,1,0.5129110178747448,0.48708898212525525
10,1.png,two hundred sixty,<pad> sixty sixty sixty fourteen fourteen fourteen fourteen,2,0.5129110178747448,0.48708898212525525
11,1.png,two hundred sixty,<pad> sixty sixty sixty fourteen fourteen fourteen fourteen,3,0.5129110178747448,0.48708898212525525
12,1.png,two hundred sixty,<pad> sixty sixty sixty fourteen fourteen fourteen fourteen,4,0.48743796754647306,0.5125620324535268
13,1.png,two hundred sixty,<pad> sixty sixty sixty fourteen fourteen fourteen fourteen,5,0.48743796754647306,0.5125620324535268
14,1.png,two hundred sixty,<pad> sixty sixty sixty fourteen fourteen fourteen fourteen,6,0.48743796754647306,0.5125620324535268
15,1.png,two hundred sixty,<pad> sixty sixty sixty fourteen fourteen fourteen fourteen,7,0.48743796754647306,0.5125620324535268
16,10.png,one hundred five,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,0,0.5110636035556229,0.48893639644437703
17,10.png,one hundred five,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,1,0.5110636035556229,0.48893639644437703
18,10.png,one hundred five,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,2,0.5110636035556229,0.48893639644437703
19,10.png,one hundred five,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,3,0.5110636035556229,0.48893639644437703
20,10.png,one hundred five,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,4,0.48770463287686994,0.5122953671231301
21,10.png,one hundred five,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,5,0.48770463287686994,0.5122953671231301
22,10.png,one hundred five,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,6,0.48770463287686994,0.5122953671231301
23,10.png,one hundred five,sixty sixty sixty sixty fourteen fourteen fourteen fourteen,7,0.48770463287686994,0.5122953671231301
