,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eight thousand thousand seven seven seven two two,0,0.5188136480277363,0.4811863519722637
1,0.png,seventy eight,eight thousand thousand seven seven seven two two,1,0.5201642425186632,0.4798357574813369
2,0.png,seventy eight,eight thousand thousand seven seven seven two two,2,0.5201642425186632,0.4798357574813369
3,0.png,seventy eight,eight thousand thousand seven seven seven two two,3,0.5012707421060579,0.4987292578939421
4,0.png,seventy eight,eight thousand thousand seven seven seven two two,4,0.5012707421060579,0.4987292578939421
5,0.png,seventy eight,eight thousand thousand seven seven seven two two,5,0.5012707421060579,0.4987292578939421
6,0.png,seventy eight,eight thousand thousand seven seven seven two two,6,0.5086445408897492,0.49135545911025075
7,0.png,seventy eight,eight thousand thousand seven seven seven two two,7,0.5086445408897492,0.49135545911025075
8,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,0,0.4935940337741502,0.5064059662258497
9,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,1,0.49818599864194674,0.5018140013580533
10,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,2,0.4976702108952966,0.5023297891047033
11,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,3,0.4976702108952966,0.5023297891047033
12,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,4,0.4871808364698033,0.5128191635301966
13,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,5,0.48596737499312015,0.5140326250068797
14,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,6,0.48628802862985,0.51371197137015
15,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,7,0.48628802862985,0.51371197137015
16,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,8,0.5240869993126335,0.4759130006873665
17,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,9,0.5240869993126335,0.4759130006873665
18,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,10,0.5166360157634703,0.48336398423652965
19,1.png,eight hundred seven,<pad> eighteen sixteen sixteen nineteen twenty eighty eighty seven seven two two,11,0.5166360157634703,0.48336398423652965
20,10.png,four hundred,twelve sixteen seven nineteen seven seven two two,0,0.5013489059930077,0.4986510940069922
21,10.png,four hundred,twelve sixteen seven nineteen seven seven two two,1,0.5048723123364917,0.49512768766350845
22,10.png,four hundred,twelve sixteen seven nineteen seven seven two two,2,0.49705964194581104,0.5029403580541889
23,10.png,four hundred,twelve sixteen seven nineteen seven seven two two,3,0.4971031649095651,0.5028968350904348
24,10.png,four hundred,twelve sixteen seven nineteen seven seven two two,4,0.49705964194581104,0.5029403580541889
25,10.png,four hundred,twelve sixteen seven nineteen seven seven two two,5,0.49705964194581104,0.5029403580541889
26,10.png,four hundred,twelve sixteen seven nineteen seven seven two two,6,0.5038796735671224,0.49612032643287773
27,10.png,four hundred,twelve sixteen seven nineteen seven seven two two,7,0.5038796735671224,0.49612032643287773
28,11.png,four thousand,eight two eighteen nineteen twenty twenty seven two,0,0.48803321699428576,0.5119667830057143
29,11.png,four thousand,eight two eighteen nineteen twenty twenty seven two,1,0.5173516377241143,0.48264836227588565
30,11.png,four thousand,eight two eighteen nineteen twenty twenty seven two,2,0.4978221467996967,0.5021778532003033
31,11.png,four thousand,eight two eighteen nineteen twenty twenty seven two,3,0.4844370326766113,0.5155629673233886
32,11.png,four thousand,eight two eighteen nineteen twenty twenty seven two,4,0.48755468365775384,0.512445316342246
33,11.png,four thousand,eight two eighteen nineteen twenty twenty seven two,5,0.48755468365775384,0.512445316342246
34,11.png,four thousand,eight two eighteen nineteen twenty twenty seven two,6,0.5251403059602572,0.47485969403974276
35,11.png,four thousand,eight two eighteen nineteen twenty twenty seven two,7,0.5173516377241143,0.48264836227588565
36,12.png,seventy six,eight eighteen eighteen seven seven seven two,0,0.5385832082547695,0.46141679174523037
37,12.png,seventy six,eight eighteen eighteen seven seven seven two,1,0.5372691206106249,0.46273087938937524
38,12.png,seventy six,eight eighteen eighteen seven seven seven two,2,0.5372691206106249,0.46273087938937524
39,12.png,seventy six,eight eighteen eighteen seven seven seven two,3,0.508672391919372,0.4913276080806282
40,12.png,seventy six,eight eighteen eighteen seven seven seven two,4,0.508672391919372,0.4913276080806282
41,12.png,seventy six,eight eighteen eighteen seven seven seven two,5,0.508672391919372,0.4913276080806282
42,12.png,seventy six,eight eighteen eighteen seven seven seven two,6,0.4898848674846365,0.5101151325153634
43,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,0,0.5081934187767241,0.4918065812232756
44,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,1,0.5117539333072804,0.4882460666927196
45,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,2,0.5117539333072804,0.4882460666927196
46,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,3,0.5117539333072804,0.4882460666927196
47,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,4,0.5111243769915035,0.4888756230084964
48,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,5,0.5111243769915035,0.4888756230084964
49,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,6,0.5111243769915035,0.4888756230084964
50,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,7,0.5111243769915035,0.4888756230084964
51,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,8,0.501390017037301,0.498609982962699
52,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,9,0.4950065464549103,0.5049934535450896
53,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,10,0.4950065464549103,0.5049934535450896
54,13.png,seven hundred sixty,twelve eighteen eighteen eighteen twenty twenty twenty twenty seven two two two,11,0.4950065464549103,0.5049934535450896
55,14.png,thirty one,<pad> <pad> thousand seven seven seven two two,0,0.5132271391603006,0.4867728608396994
56,14.png,thirty one,<pad> <pad> thousand seven seven seven two two,1,0.5132271391603006,0.4867728608396994
57,14.png,thirty one,<pad> <pad> thousand seven seven seven two two,2,0.513962490453229,0.48603750954677105
58,14.png,thirty one,<pad> <pad> thousand seven seven seven two two,3,0.5139846041970672,0.48601539580293296
59,14.png,thirty one,<pad> <pad> thousand seven seven seven two two,4,0.5139846041970672,0.48601539580293296
60,14.png,thirty one,<pad> <pad> thousand seven seven seven two two,5,0.5139846041970672,0.48601539580293296
61,14.png,thirty one,<pad> <pad> thousand seven seven seven two two,6,0.5166264448326597,0.48337355516734026
62,14.png,thirty one,<pad> <pad> thousand seven seven seven two two,7,0.5166264448326597,0.48337355516734026
63,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,0,0.495174186947743,0.504825813052257
64,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,1,0.4973531235901877,0.5026468764098123
65,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,2,0.49618653546793573,0.5038134645320643
66,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,3,0.49618653546793573,0.5038134645320643
67,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,4,0.4939719776714777,0.5060280223285222
68,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,5,0.49618653546793573,0.5038134645320643
69,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,6,0.49618653546793573,0.5038134645320643
70,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,7,0.5290637624320216,0.4709362375679784
71,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,8,0.5290637624320216,0.4709362375679784
72,15.png,three hundred one,twelve sixteen seven seven nineteen seven seven two two two,9,0.5290637624320216,0.4709362375679784
73,16.png,eighty nine,eight three sixteen seven seven eighty two two,0,0.5301240144682456,0.4698759855317545
74,16.png,eighty nine,eight three sixteen seven seven eighty two two,1,0.5234184899034583,0.47658151009654165
75,16.png,eighty nine,eight three sixteen seven seven eighty two two,2,0.5247624638537017,0.4752375361462982
76,16.png,eighty nine,eight three sixteen seven seven eighty two two,3,0.500673630891606,0.499326369108394
77,16.png,eighty nine,eight three sixteen seven seven eighty two two,4,0.500673630891606,0.499326369108394
78,16.png,eighty nine,eight three sixteen seven seven eighty two two,5,0.4791242860970371,0.5208757139029631
79,16.png,eighty nine,eight three sixteen seven seven eighty two two,6,0.48792330037466736,0.5120766996253325
80,16.png,eighty nine,eight three sixteen seven seven eighty two two,7,0.48792330037466736,0.5120766996253325
81,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,0,0.5057523185954159,0.49424768140458414
82,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,1,0.5066812823180281,0.49331871768197155
83,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,2,0.5066812823180281,0.49331871768197155
84,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,3,0.5066812823180281,0.49331871768197155
85,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,4,0.5057523185954159,0.49424768140458414
86,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,5,0.48718500393385167,0.5128149960661481
87,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,6,0.48718500393385167,0.5128149960661481
88,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,7,0.48718500393385167,0.5128149960661481
89,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,8,0.5110060484494908,0.4889939515505091
90,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,9,0.5022414782150052,0.49775852178499486
91,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,10,0.5022414782150052,0.49775852178499486
92,17.png,eight hundred nine,eight sixteen sixteen sixteen ten eighty eighty eighty seven two two two,11,0.5022414782150052,0.49775852178499486
93,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,0,0.4897898869059891,0.5102101130940109
94,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,1,0.496124936891759,0.5038750631082412
95,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,2,0.496124936891759,0.5038750631082412
96,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,3,0.4993526997740885,0.5006473002259115
97,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,4,0.496828203628105,0.5031717963718951
98,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,5,0.4993526997740885,0.5006473002259115
99,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,6,0.4993526997740885,0.5006473002259115
100,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,7,0.4993526997740885,0.5006473002259115
101,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,8,0.5373061015395042,0.4626938984604958
102,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,9,0.5373061015395042,0.4626938984604958
103,18.png,three hundred seven,twelve eighteen eighteen seven nineteen seven seven seven two two two,10,0.5373061015395042,0.4626938984604958
104,19.png,three hundred sixty seven,eleven <pad> eighteen eighteen eighteen nineteen seven seven seven seven seven two two two two,0,0.4975706894411228,0.502429310558877
105,19.png,three hundred sixty seven,eleven <pad> eighteen eighteen eighteen nineteen seven seven seven seven seven two two two two,1,0.5005721636859316,0.4994278363140682
106,19.png,three hundred sixty seven,eleven <pad> eighteen eighteen eighteen nineteen seven seven seven seven seven two two two two,2,0.4994153773299254,0.5005846226700745
107,19.png,three hundred sixty seven,eleven <pad> eighteen eighteen eighteen nineteen seven seven seven seven seven two two two two,3,0.4994153773299254,0.5005846226700745
