,,Time_0,Time_1,Time_2
one hundred,<pad>,0.026366156,0.02696615,0.027446073
one hundred,one,0.022334343,0.020736955,0.020137055
one hundred,two,0.040303517,0.038773645,0.037000436
one hundred,three,0.027417036,0.02790295,0.028267458
one hundred,four,0.029415676,0.03252666,0.03378806
one hundred,five,0.02626488,0.02614715,0.025986308
one hundred,six,0.030955682,0.029364273,0.029406259
one hundred,seven,0.027526667,0.027365096,0.02712212
one hundred,eight,0.040253185,0.035227135,0.03255395
one hundred,nine,0.026343213,0.029567424,0.03166196
one hundred,ten,0.029820545,0.032397136,0.033829574
one hundred,eleven,0.03203156,0.029781,0.029034447
one hundred,twelve,0.025762353,0.024133813,0.023040764
one hundred,thirteen,0.019326115,0.02104438,0.021989595
one hundred,fourteen,0.036955126,0.03818559,0.039582748
one hundred,fifteen,0.03486359,0.0361279,0.036108714
one hundred,sixteen,0.04390203,0.042049073,0.04183409
one hundred,seventeen,0.03016103,0.029778877,0.029899968
one hundred,eighteen,0.028866487,0.030239347,0.030517189
one hundred,nineteen,0.028807351,0.028020285,0.027384423
one hundred,twenty,0.03384034,0.03403651,0.03369595
one hundred,thirty,0.024053628,0.024374595,0.024367195
one hundred,forty,0.031357624,0.032142073,0.032465883
one hundred,fifty,0.026743418,0.026472816,0.026076842
one hundred,sixty,0.041110102,0.03856728,0.037677035
one hundred,seventy,0.035655864,0.03688986,0.03754426
one hundred,eighty,0.024823168,0.024544628,0.024082378
one hundred,ninety,0.032930765,0.034420706,0.035306092
one hundred,hundred,0.026230307,0.02648141,0.026165973
one hundred,thousand,0.030332431,0.03147402,0.03139557
one hundred,<unk>,0.03315965,0.035338238,0.037389465
one hundred,<start>,0.02593067,0.025118895,0.02455443
one hundred,<end>,0.026155513,0.02380416,0.022687871
one thousand,<pad>,0.026737995,0.027603915,0.02824501
one thousand,one,0.024452161,0.021981796,0.020870661
one thousand,two,0.04149639,0.040075198,0.038641017
one thousand,three,0.02735527,0.027783763,0.028119061
one thousand,four,0.030768067,0.03364475,0.034860447
one thousand,five,0.027658867,0.027446548,0.02711488
one thousand,six,0.031295855,0.031796586,0.032754797
one thousand,seven,0.02859064,0.028710717,0.028348673
one thousand,eight,0.039841123,0.035178572,0.032687243
one thousand,nine,0.028125497,0.030316113,0.031884544
one thousand,ten,0.029428706,0.03192003,0.033123564
one thousand,eleven,0.029472793,0.02796417,0.027641306
one thousand,twelve,0.024946932,0.023936111,0.023174545
one thousand,thirteen,0.02097893,0.02191842,0.022462422
one thousand,fourteen,0.034898527,0.03598426,0.03746385
one thousand,fifteen,0.03531029,0.035758175,0.03555994
one thousand,sixteen,0.041474316,0.03993454,0.039455693
one thousand,seventeen,0.030731855,0.029884623,0.029645255
one thousand,eighteen,0.030383885,0.030739317,0.030687496
one thousand,nineteen,0.029685074,0.02877116,0.027893791
one thousand,twenty,0.034463003,0.03434897,0.033937983
one thousand,thirty,0.022037324,0.023037018,0.023322638
one thousand,forty,0.030368034,0.03032766,0.03048573
one thousand,fifty,0.025548462,0.025591487,0.025337856
one thousand,sixty,0.038029812,0.03548652,0.03467033
one thousand,seventy,0.03484193,0.03435659,0.03405502
one thousand,eighty,0.025980372,0.025847306,0.0257877
one thousand,ninety,0.033407252,0.034529153,0.03527016
one thousand,hundred,0.02762353,0.028840328,0.028986963
one thousand,thousand,0.03115816,0.033863626,0.034807164
one thousand,<unk>,0.032284345,0.034492962,0.036309827
one thousand,<start>,0.026047884,0.025579948,0.02504674
one thousand,<end>,0.024576839,0.022349762,0.021347575
