,,Time_0,Time_1
two,<pad>,0.028210111,0.028744379
two,one,0.022539089,0.020706477
two,two,0.04602514,0.04491291
two,three,0.02409068,0.025791014
two,four,0.03126597,0.0355387
two,five,0.023355857,0.022173682
two,six,0.025246318,0.024809143
two,seven,0.028223353,0.027185114
two,eight,0.039733864,0.034187105
two,nine,0.023658141,0.02855906
two,ten,0.030867988,0.035447378
two,eleven,0.028139679,0.02601116
two,twelve,0.025744326,0.025864614
two,thirteen,0.01933053,0.02327296
two,fourteen,0.032565724,0.033206154
two,fifteen,0.03809151,0.0407217
two,sixteen,0.042205084,0.03884336
two,seventeen,0.03038863,0.028791025
two,eighteen,0.03002325,0.030671924
two,nineteen,0.03499811,0.034337923
two,twenty,0.030468807,0.028777912
two,thirty,0.023722788,0.023384534
two,forty,0.029079245,0.028416583
two,fifty,0.026786353,0.026347984
two,sixty,0.043658048,0.038530234
two,seventy,0.040707186,0.04327031
two,eighty,0.024079196,0.024238644
two,ninety,0.031390306,0.031476747
two,hundred,0.026197817,0.027003832
two,thousand,0.03313715,0.033804808
two,<unk>,0.035302866,0.037455503
two,<start>,0.024996705,0.023352629
two,<end>,0.025770128,0.024164584
eight,<pad>,0.026663015,0.028842041
eight,one,0.02514997,0.02406766
eight,two,0.044293746,0.046178766
eight,three,0.024277443,0.025451737
eight,four,0.03249908,0.03658236
eight,five,0.024640128,0.022894673
eight,six,0.027488403,0.027441513
eight,seven,0.025678147,0.025933787
eight,eight,0.04181623,0.035291504
eight,nine,0.025926989,0.030183773
eight,ten,0.030688332,0.036517683
eight,eleven,0.027663844,0.026387662
eight,twelve,0.025109472,0.024633031
eight,thirteen,0.021473479,0.025164608
eight,fourteen,0.03285821,0.032304175
eight,fifteen,0.033046793,0.036128256
eight,sixteen,0.042934783,0.04013022
eight,seventeen,0.031551283,0.028388128
eight,eighteen,0.030796824,0.031259157
eight,nineteen,0.034118082,0.032977324
eight,twenty,0.03220094,0.03146816
eight,thirty,0.023354208,0.02333325
eight,forty,0.030073214,0.030040596
eight,fifty,0.028670955,0.027345937
eight,sixty,0.04267048,0.037045468
eight,seventy,0.040107027,0.040146485
eight,eighty,0.025408827,0.025019376
eight,ninety,0.03306994,0.03292166
eight,hundred,0.022542099,0.022886585
eight,thousand,0.02893267,0.030805966
eight,<unk>,0.034918245,0.037561424
eight,<start>,0.022961037,0.020235905
eight,<end>,0.026416184,0.024431095
