,,Time_0,Time_1
five,<pad>,0.025741262,0.027469942
five,one,0.021468822,0.02049966
five,two,0.04474014,0.044113636
five,three,0.023656392,0.024817588
five,four,0.030712495,0.036539506
five,five,0.023349455,0.021776738
five,six,0.025851429,0.026009269
five,seven,0.024651153,0.02370785
five,eight,0.04051393,0.035854552
five,nine,0.02215722,0.025374
five,ten,0.029688181,0.034346484
five,eleven,0.028545706,0.026858428
five,twelve,0.026487622,0.02745719
five,thirteen,0.020340322,0.023839004
five,fourteen,0.034671996,0.034733336
five,fifteen,0.038744804,0.03939936
five,sixteen,0.04550974,0.042104457
five,seventeen,0.030147454,0.027921055
five,eighteen,0.029217606,0.028480824
five,nineteen,0.036515735,0.033899084
five,twenty,0.028488126,0.028543368
five,thirty,0.02369971,0.022900319
five,forty,0.031246308,0.03206995
five,fifty,0.029547298,0.029766887
five,sixty,0.04137345,0.034777798
five,seventy,0.043788128,0.047061305
five,eighty,0.024202863,0.023007642
five,ninety,0.034074645,0.03285971
five,hundred,0.023176659,0.025508527
five,thousand,0.029141199,0.030319279
five,<unk>,0.033957016,0.036592685
five,<start>,0.025229516,0.02365196
five,<end>,0.029363587,0.027738579
fifteen,<pad>,0.024923684,0.026014883
fifteen,one,0.022030188,0.020925518
fifteen,two,0.04257448,0.043188024
fifteen,three,0.024795802,0.026248235
fifteen,four,0.028187083,0.030053029
fifteen,five,0.026702227,0.025431601
fifteen,six,0.024882942,0.02534037
fifteen,seven,0.030789843,0.027536275
fifteen,eight,0.03946625,0.035123855
fifteen,nine,0.02421088,0.027850976
fifteen,ten,0.029269684,0.033582825
fifteen,eleven,0.029803999,0.025800316
fifteen,twelve,0.027068898,0.027464772
fifteen,thirteen,0.019791486,0.02270968
fifteen,fourteen,0.03312145,0.03304162
fifteen,fifteen,0.041703146,0.04211007
fifteen,sixteen,0.041134905,0.038235106
fifteen,seventeen,0.027497359,0.02610991
fifteen,eighteen,0.029286712,0.029794322
fifteen,nineteen,0.034939695,0.034481447
fifteen,twenty,0.03165851,0.031394582
fifteen,thirty,0.026027298,0.025772117
fifteen,forty,0.032274008,0.033861965
fifteen,fifty,0.025243284,0.025072595
fifteen,sixty,0.040353704,0.035365798
fifteen,seventy,0.039124455,0.0436177
fifteen,eighty,0.024191182,0.023444781
fifteen,ninety,0.03583164,0.033310648
fifteen,hundred,0.026457602,0.028420879
fifteen,thousand,0.030416682,0.032493517
fifteen,<unk>,0.031958356,0.035549376
fifteen,<start>,0.02705828,0.02558315
fifteen,<end>,0.027224315,0.025070095
