,,Time_0,Time_1
two,<pad>,0.03523034,0.037771583
two,one,0.032842748,0.029364575
two,two,0.029925635,0.029461786
two,three,0.027475512,0.027913969
two,four,0.029891297,0.0320764
two,five,0.028820947,0.0278058
two,six,0.033847053,0.03328429
two,seven,0.034246165,0.029839247
two,eight,0.03070226,0.028367102
two,nine,0.021806404,0.02254534
two,ten,0.02923285,0.03170398
two,eleven,0.031834923,0.0346738
two,twelve,0.028745241,0.029897286
two,thirteen,0.03290797,0.0354709
two,fourteen,0.038299173,0.037938192
two,fifteen,0.030926025,0.029319562
two,sixteen,0.028040683,0.02700255
two,seventeen,0.033419404,0.03614343
two,eighteen,0.029641861,0.028944759
two,nineteen,0.026374036,0.027369676
two,twenty,0.024478547,0.023676217
two,thirty,0.037437532,0.03522273
two,forty,0.032434665,0.035310972
two,fifty,0.022657411,0.023844978
two,sixty,0.032685105,0.037014995
two,seventy,0.035877462,0.031029854
two,eighty,0.029601488,0.027931297
two,ninety,0.023269128,0.023077624
two,hundred,0.024938475,0.02554893
two,thousand,0.039807092,0.037154816
two,<unk>,0.025192954,0.025166564
two,<start>,0.02650379,0.027793257
two,<end>,0.030905856,0.030333629
eight,<pad>,0.033832632,0.037013583
eight,one,0.032489434,0.030047124
eight,two,0.02965859,0.028540814
eight,three,0.031781238,0.030998966
eight,four,0.027817158,0.028198306
eight,five,0.02730708,0.027574068
eight,six,0.030292109,0.029249376
eight,seven,0.030036796,0.02661525
eight,eight,0.03198447,0.03081767
eight,nine,0.023155306,0.026456527
eight,ten,0.029678388,0.031204369
eight,eleven,0.031267364,0.034116305
eight,twelve,0.028234182,0.029991768
eight,thirteen,0.02963892,0.032212075
eight,fourteen,0.03830723,0.037896886
eight,fifteen,0.029903142,0.029305644
eight,sixteen,0.028110564,0.02638636
eight,seventeen,0.033285853,0.03595463
eight,eighteen,0.028095603,0.026774285
eight,nineteen,0.029989833,0.031845827
eight,twenty,0.024775136,0.02325627
eight,thirty,0.033929523,0.032520358
eight,forty,0.03301268,0.036593698
eight,fifty,0.024440706,0.025700072
eight,sixty,0.03453111,0.03817679
eight,seventy,0.037586324,0.032295845
eight,eighty,0.030079858,0.026657658
eight,ninety,0.024356216,0.023933252
eight,hundred,0.026374929,0.02691714
eight,thousand,0.034558363,0.03343713
eight,<unk>,0.027699888,0.02627532
eight,<start>,0.03042929,0.03283262
eight,<end>,0.033360127,0.030204194
