,,Time_0,Time_1
six,<pad>,0.034333333,0.037456375
six,one,0.037073277,0.03361501
six,two,0.030256705,0.029229911
six,three,0.027411798,0.027064476
six,four,0.028362652,0.029512841
six,five,0.02948025,0.028736465
six,six,0.029898591,0.029444467
six,seven,0.030430736,0.02800128
six,eight,0.031448796,0.030729273
six,nine,0.022093808,0.023461249
six,ten,0.029256444,0.03162655
six,eleven,0.029979235,0.0337862
six,twelve,0.028659986,0.029853916
six,thirteen,0.031529557,0.03299482
six,fourteen,0.03801933,0.03844902
six,fifteen,0.030802697,0.030019017
six,sixteen,0.026917988,0.025235713
six,seventeen,0.032768432,0.036130857
six,eighteen,0.030529307,0.029759804
six,nineteen,0.028620748,0.029186204
six,twenty,0.02469675,0.023407277
six,thirty,0.036468804,0.03370864
six,forty,0.03112266,0.03513742
six,fifty,0.02305307,0.023820778
six,sixty,0.033621494,0.037679225
six,seventy,0.037690632,0.03283087
six,eighty,0.02818286,0.025239198
six,ninety,0.023070807,0.023254972
six,hundred,0.025000477,0.025592737
six,thousand,0.03857675,0.036077145
six,<unk>,0.028666051,0.026695438
six,<start>,0.028991304,0.031008849
six,<end>,0.032984823,0.03125407
thirteen,<pad>,0.035107967,0.038634352
thirteen,one,0.03265058,0.027204433
thirteen,two,0.026322614,0.02754577
thirteen,three,0.028687127,0.029229613
thirteen,four,0.029776212,0.03132624
thirteen,five,0.026643962,0.026775561
thirteen,six,0.03148227,0.030099306
thirteen,seven,0.032322086,0.027622687
thirteen,eight,0.027672093,0.027532367
thirteen,nine,0.023865346,0.02524148
thirteen,ten,0.029954841,0.033813618
thirteen,eleven,0.030390602,0.03393739
thirteen,twelve,0.028761616,0.028395968
thirteen,thirteen,0.03067209,0.034888655
thirteen,fourteen,0.034818217,0.037111007
thirteen,fifteen,0.02861292,0.02801885
thirteen,sixteen,0.024348732,0.023533057
thirteen,seventeen,0.039025012,0.041369688
thirteen,eighteen,0.03125294,0.030624788
thirteen,nineteen,0.025492294,0.025904596
thirteen,twenty,0.020538751,0.020718155
thirteen,thirty,0.04349915,0.03820823
thirteen,forty,0.0307869,0.03306824
thirteen,fifty,0.025854101,0.027395058
thirteen,sixty,0.026623309,0.030992597
thirteen,seventy,0.0410814,0.032806482
thirteen,eighty,0.035188124,0.030609632
thirteen,ninety,0.022301516,0.02337386
thirteen,hundred,0.02406883,0.024359893
thirteen,thousand,0.047964167,0.045956135
thirteen,<unk>,0.029230865,0.028256059
thirteen,<start>,0.025760528,0.024968803
thirteen,<end>,0.029242761,0.030477475
