,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.033041503,0.03422391,0.034854017,0.035238598,
four hundred twelve,one,0.029050138,0.023981854,0.022045407,0.021301176,
four hundred twelve,two,0.029570136,0.028542891,0.028535452,0.028676866,
four hundred twelve,three,0.032098994,0.030955745,0.030855477,0.031075327,
four hundred twelve,four,0.028524673,0.03143659,0.033323575,0.03426157,
four hundred twelve,five,0.026111355,0.02644669,0.026372485,0.026336197,
four hundred twelve,six,0.031165292,0.027026381,0.025274117,0.02456785,
four hundred twelve,seven,0.035300888,0.028921846,0.025532087,0.02373917,
four hundred twelve,eight,0.025280498,0.024252435,0.023905315,0.023701197,
four hundred twelve,nine,0.022653794,0.022357455,0.021776937,0.02121033,
four hundred twelve,ten,0.028498556,0.031445805,0.03290805,0.03346604,
four hundred twelve,eleven,0.033045825,0.035174232,0.03571326,0.035830133,
four hundred twelve,twelve,0.025554603,0.02647261,0.02704544,0.027400967,
four hundred twelve,thirteen,0.03159143,0.03479807,0.035802744,0.03587528,
four hundred twelve,fourteen,0.032664996,0.03331655,0.033421453,0.033327196,
four hundred twelve,fifteen,0.031505,0.029740466,0.028442828,0.027615033,
four hundred twelve,sixteen,0.023719067,0.022166807,0.022126786,0.022230903,
four hundred twelve,seventeen,0.03973212,0.042726994,0.04495597,0.046478007,
four hundred twelve,eighteen,0.03215562,0.031082774,0.031024741,0.031223252,
four hundred twelve,nineteen,0.025485553,0.027136149,0.027658982,0.02788396,
four hundred twelve,twenty,0.023206474,0.023338605,0.023989992,0.024615668,
four hundred twelve,thirty,0.03941692,0.037207037,0.03421054,0.03216085,
four hundred twelve,forty,0.029234648,0.03223235,0.033261895,0.033329982,
four hundred twelve,fifty,0.02758458,0.029811691,0.03057669,0.030764094,
four hundred twelve,sixty,0.030941814,0.03765696,0.04129667,0.043499295,
four hundred twelve,seventy,0.04118655,0.03413241,0.031184565,0.02998014,
four hundred twelve,eighty,0.033957884,0.031832322,0.031175308,0.0309807,
four hundred twelve,ninety,0.023933453,0.025177088,0.025808001,0.026166204,
four hundred twelve,hundred,0.022650434,0.023836674,0.024704497,0.02526055,
four hundred twelve,thousand,0.046503633,0.04696092,0.046304215,0.045727078,
four hundred twelve,<unk>,0.029057218,0.028839502,0.029168269,0.029235667,
four hundred twelve,<start>,0.024799604,0.0243156,0.02417948,0.024041882,
four hundred twelve,<end>,0.030776588,0.032452483,0.032564837,0.032798905,
four hundred twenty one,<pad>,0.032878507,0.034396965,0.034957547,0.03525383,0.035452835
four hundred twenty one,one,0.029394193,0.024629831,0.022908507,0.022226494,0.02192409
four hundred twenty one,two,0.03036736,0.029237108,0.029033072,0.029036468,0.02910591
four hundred twenty one,three,0.030623635,0.029625695,0.029595904,0.02982,0.030068707
four hundred twenty one,four,0.028177347,0.030235397,0.03170809,0.032433942,0.032682423
four hundred twenty one,five,0.026616441,0.027072022,0.027235437,0.02732866,0.027370429
four hundred twenty one,six,0.032711845,0.028579371,0.026827205,0.026074294,0.025795402
four hundred twenty one,seven,0.034350477,0.02872846,0.025583824,0.023896694,0.022970725
four hundred twenty one,eight,0.027095519,0.02612023,0.025790837,0.025592972,0.02544985
four hundred twenty one,nine,0.02226621,0.022045383,0.021570392,0.021079674,0.02068355
four hundred twenty one,ten,0.028623559,0.031210393,0.032513794,0.03310402,0.03335419
four hundred twenty one,eleven,0.032121275,0.03421381,0.03482648,0.034987792,0.035015617
four hundred twenty one,twelve,0.025973419,0.02688202,0.027520403,0.027973961,0.02829707
four hundred twenty one,thirteen,0.029509082,0.032587755,0.033846926,0.03417165,0.03412431
four hundred twenty one,fourteen,0.0341422,0.03639283,0.037287418,0.03762675,0.037827555
four hundred twenty one,fifteen,0.031378318,0.029684413,0.028686386,0.028031634,0.027593799
four hundred twenty one,sixteen,0.024514938,0.023206161,0.02314867,0.02319461,0.023236731
four hundred twenty one,seventeen,0.039127383,0.0422921,0.044470903,0.0459033,0.046883907
four hundred twenty one,eighteen,0.031620923,0.031054292,0.031055989,0.031203978,0.03136542
four hundred twenty one,nineteen,0.025870252,0.027301887,0.027830156,0.02806523,0.028181903
four hundred twenty one,twenty,0.023374923,0.02343366,0.024058165,0.02465188,0.025124341
four hundred twenty one,thirty,0.03950398,0.036367606,0.033293378,0.031280823,0.030041715
four hundred twenty one,forty,0.029151484,0.03239026,0.033380654,0.03347804,0.033329934
four hundred twenty one,fifty,0.027815936,0.0290117,0.029363697,0.029430393,0.02937716
four hundred twenty one,sixty,0.030477097,0.035703268,0.038239233,0.039815515,0.0408183
four hundred twenty one,seventy,0.04141528,0.034339555,0.03132766,0.03005769,0.029544814
four hundred twenty one,eighty,0.032171275,0.030004064,0.02918762,0.028843248,0.028672729
four hundred twenty one,ninety,0.024168735,0.025570478,0.026387636,0.026872601,0.027129311
four hundred twenty one,hundred,0.023952354,0.025293665,0.026172196,0.026731176,0.02706692
four hundred twenty one,thousand,0.04255913,0.04320873,0.042636085,0.04203531,0.041566245
four hundred twenty one,<unk>,0.028737755,0.029122425,0.029617414,0.029742528,0.0297153
four hundred twenty one,<start>,0.027323205,0.026850458,0.02677061,0.026725814,0.026651882
four hundred twenty one,<end>,0.03198586,0.033208057,0.03316787,0.033329125,0.03357693
