,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.02755184,0.029906088,0.031125551,0.03181199,0.0322172
five hundred sixty seven,one,0.031460095,0.029977923,0.0284658,0.027470801,0.026846524
five hundred sixty seven,two,0.029606732,0.029260296,0.029080104,0.028986521,0.028926603
five hundred sixty seven,three,0.02984159,0.030824976,0.031259403,0.031251088,0.03111627
five hundred sixty seven,four,0.02935198,0.031236812,0.0321228,0.03265749,0.033017498
five hundred sixty seven,five,0.030264812,0.0308527,0.031483486,0.031797472,0.031956844
five hundred sixty seven,six,0.031445745,0.030458368,0.029565109,0.028935071,0.028517744
five hundred sixty seven,seven,0.029203849,0.030687543,0.03129954,0.031585623,0.031698875
five hundred sixty seven,eight,0.037847053,0.037730936,0.03777266,0.037927665,0.038098723
five hundred sixty seven,nine,0.03566921,0.0396297,0.040943254,0.041239217,0.04116895
five hundred sixty seven,ten,0.035700947,0.031213759,0.029129563,0.02806955,0.02752469
five hundred sixty seven,eleven,0.027987925,0.027621474,0.027250659,0.027125372,0.02711443
five hundred sixty seven,twelve,0.032658964,0.030626,0.029698415,0.029068248,0.028618835
five hundred sixty seven,thirteen,0.028846068,0.026289076,0.025162661,0.024554722,0.024197793
five hundred sixty seven,fourteen,0.026000952,0.025726108,0.02551477,0.025311323,0.025141276
five hundred sixty seven,fifteen,0.035704806,0.03653839,0.037032086,0.037309468,0.037420377
five hundred sixty seven,sixteen,0.026369393,0.025319815,0.024906954,0.024677042,0.02454786
five hundred sixty seven,seventeen,0.02799308,0.027176896,0.02716169,0.027497165,0.027884122
five hundred sixty seven,eighteen,0.02532445,0.025445161,0.025790518,0.025996441,0.02612348
five hundred sixty seven,nineteen,0.028734038,0.028410247,0.027628634,0.027229596,0.027069962
five hundred sixty seven,twenty,0.026747845,0.025364947,0.024878185,0.024635978,0.024507888
five hundred sixty seven,thirty,0.026849965,0.02733627,0.027774705,0.027986938,0.028061394
five hundred sixty seven,forty,0.031403992,0.028942168,0.027770793,0.027296703,0.027109945
five hundred sixty seven,fifty,0.03179886,0.032063324,0.032569584,0.03304897,0.033411488
