,,Time_0,Time_1,Time_2,Time_3
twenty four,<pad>,0.03576544,0.038054056,0.039009985,
twenty four,one,0.030670572,0.024913525,0.022743367,
twenty four,two,0.028999666,0.028224578,0.028433714,
twenty four,three,0.030224625,0.030011494,0.030434156,
twenty four,four,0.028427856,0.030825594,0.032192625,
twenty four,five,0.02672589,0.026670462,0.026720783,
twenty four,six,0.033195116,0.030067114,0.028484922,
twenty four,seven,0.032297175,0.026932022,0.024132585,
twenty four,eight,0.026413107,0.025228737,0.024884028,
twenty four,nine,0.021219077,0.022058878,0.021972883,
twenty four,ten,0.028523786,0.03146056,0.033258587,
twenty four,eleven,0.031134224,0.03408354,0.035004307,
twenty four,twelve,0.027064474,0.027498899,0.02762017,
twenty four,thirteen,0.030607479,0.033211157,0.03390561,
twenty four,fourteen,0.03535914,0.037029464,0.037641708,
twenty four,fifteen,0.030365687,0.029189127,0.028441107,
twenty four,sixteen,0.024362376,0.023081396,0.023028482,
twenty four,seventeen,0.039107434,0.04165919,0.04379213,
twenty four,eighteen,0.031810835,0.030854622,0.030768739,
twenty four,nineteen,0.025426673,0.026681766,0.027056755,
twenty four,twenty,0.0227812,0.02278804,0.023244796,
twenty four,thirty,0.041149486,0.03710951,0.033674583,
twenty four,forty,0.032034554,0.03481983,0.035639074,
twenty four,fifty,0.025734197,0.027107101,0.027519846,
twenty four,sixty,0.030373953,0.036070503,0.03914915,
twenty four,seventy,0.038923375,0.032229595,0.029252604,
twenty four,eighty,0.032807015,0.02981871,0.028629206,
twenty four,ninety,0.023678737,0.024439063,0.024807753,
twenty four,hundred,0.024811331,0.026205989,0.02704463,
twenty four,thousand,0.04419058,0.044488,0.04377513,
twenty four,<unk>,0.028159125,0.028256318,0.028771257,
twenty four,<start>,0.02538524,0.02571566,0.025941417,
twenty four,<end>,0.03227046,0.03321556,0.03302387,
two hundred four,<pad>,0.032829586,0.035173576,0.036338266,0.037009895
two hundred four,one,0.031093707,0.02700877,0.025251655,0.024475802
two hundred four,two,0.030187722,0.028057486,0.027161108,0.026785383
two hundred four,three,0.029380908,0.028334478,0.028007098,0.027991967
two hundred four,four,0.027900986,0.029579578,0.030854186,0.031454667
two hundred four,five,0.027348723,0.028190061,0.028604446,0.02880648
two hundred four,six,0.031521168,0.027862515,0.026187478,0.025392283
two hundred four,seven,0.033449687,0.02877161,0.02614841,0.02477215
two hundred four,eight,0.028357284,0.027393278,0.027181992,0.02706667
two hundred four,nine,0.022363186,0.022248581,0.02201331,0.021672368
two hundred four,ten,0.028959986,0.03076179,0.03166271,0.032101493
two hundred four,eleven,0.03191073,0.035065636,0.0359915,0.03623303
two hundred four,twelve,0.02581634,0.026969587,0.027639583,0.028117457
two hundred four,thirteen,0.029998284,0.03186145,0.032676313,0.032913048
two hundred four,fourteen,0.035949267,0.037606925,0.038406152,0.03868803
two hundred four,fifteen,0.031658772,0.030798124,0.030276513,0.029876478
two hundred four,sixteen,0.02592568,0.023454772,0.022616554,0.022209808
two hundred four,seventeen,0.03784587,0.04104373,0.043322504,0.044806186
two hundred four,eighteen,0.032874428,0.03175687,0.03151606,0.031486657
two hundred four,nineteen,0.0264145,0.027927462,0.028655091,0.029007144
two hundred four,twenty,0.024015347,0.023514554,0.02377498,0.024127534
two hundred four,thirty,0.038065143,0.03584922,0.03340038,0.031775825
two hundred four,forty,0.028903082,0.03255577,0.0341466,0.03464996
two hundred four,fifty,0.027392691,0.028158072,0.028551895,0.028788619
two hundred four,sixty,0.031300675,0.035722174,0.037888765,0.03927025
two hundred four,seventy,0.03961155,0.03392864,0.031294793,0.030187352
two hundred four,eighty,0.029736642,0.029207794,0.028904099,0.028685942
two hundred four,ninety,0.02523303,0.026558887,0.02735373,0.027814575
two hundred four,hundred,0.02409388,0.024789924,0.025249425,0.025567817
two hundred four,thousand,0.039527595,0.040602352,0.040456485,0.040153384
two hundred four,<unk>,0.0296024,0.029268347,0.029160693,0.02895092
two hundred four,<start>,0.028135087,0.027392235,0.027122837,0.027039645
two hundred four,<end>,0.032596074,0.032585688,0.032184497,0.032121215
