,,Time_0,Time_1
fifty three,<pad>,-0.29438233,-0.17775533
fifty three,one,-0.27920333,-0.17708315
fifty three,two,-0.27599034,-0.177659
fifty three,three,5.1120243,-0.1757745
fifty three,four,-0.29005015,-0.17746057
fifty three,five,1.5292699,-0.17152852
fifty three,six,-0.26247913,-0.17760524
fifty three,seven,-0.29488626,-0.17769715
fifty three,eight,-0.28739068,-0.1776942
fifty three,nine,-0.29096475,-0.17777462
fifty three,ten,-0.29724112,-0.17776299
fifty three,eleven,-0.29717898,-0.17775844
fifty three,twelve,-0.29814908,-0.17774446
fifty three,thirteen,-0.29897106,-0.17778209
fifty three,fourteen,-0.2918444,-0.17772041
fifty three,fifteen,-0.12644409,-0.17593932
fifty three,sixteen,-0.2639014,-0.17755815
fifty three,seventeen,-0.2965376,-0.17774428
fifty three,eighteen,-0.2986711,-0.17777844
fifty three,nineteen,-0.2915132,-0.1777091
fifty three,twenty,-0.27241358,-0.17729689
fifty three,thirty,1.4893318,-0.16713586
fifty three,forty,-0.2929628,-0.17761892
fifty three,fifty,-0.2891216,-0.17744574
fifty three,sixty,-0.28698558,-0.17749302
fifty three,seventy,-0.26062727,-0.177255
fifty three,eighty,-0.2906575,-0.17766885
fifty three,ninety,-0.29818892,-0.17777504
fifty three,hundred,0.0009079767,-0.17100514
fifty three,thousand,-0.26694962,-0.17706904
fifty three,<unk>,-0.29680324,-0.17776228
fifty three,<start>,-0.29805928,-0.17778328
fifty three,<end>,-0.24296588,5.6568394
eighty,<pad>,-0.1952695,-0.17681743
eighty,one,-0.19547006,-0.17675066
eighty,two,-0.17901084,-0.17678435
eighty,three,-0.19521363,-0.176813
eighty,four,-0.18931702,-0.17678878
eighty,five,-0.17926958,-0.17675903
eighty,six,0.058080286,-0.17674838
eighty,seven,-0.188758,-0.17680375
eighty,eight,-0.17149694,-0.17676795
eighty,nine,-0.1521367,-0.17681137
eighty,ten,-0.19677147,-0.17681783
eighty,eleven,-0.19708854,-0.17681804
eighty,twelve,-0.1963401,-0.17680606
eighty,thirteen,-0.19692336,-0.17681848
eighty,fourteen,-0.19422297,-0.1768119
eighty,fifteen,-0.19265787,-0.17677985
eighty,sixteen,-0.19290198,-0.17680323
eighty,seventeen,-0.19595589,-0.17681348
eighty,eighteen,-0.19665468,-0.17681652
eighty,nineteen,-0.17850299,-0.17678094
eighty,twenty,-0.19503403,-0.17679495
eighty,thirty,-0.17876288,-0.17678934
eighty,forty,-0.17707925,-0.17678824
eighty,fifty,-0.19576871,-0.1768121
eighty,sixty,-0.15236518,-0.17674226
eighty,seventy,-0.19136404,-0.17680304
eighty,eighty,5.65076,-0.17645924
eighty,ninety,-0.1972269,-0.17681932
eighty,hundred,-0.19207984,-0.17673756
eighty,thousand,-0.16059214,-0.17655928
eighty,<unk>,-0.19724049,-0.17681807
eighty,<start>,-0.19711722,-0.17681976
eighty,<end>,-0.090247706,5.656854
