,,Time_0,Time_1
seven,<pad>,-0.18246353,-0.17682278
seven,one,-0.1663898,-0.1766472
seven,two,-0.17049608,-0.17678961
seven,three,-0.17784037,-0.17681597
seven,four,-0.16700792,-0.17660971
seven,five,-0.17769717,-0.17679763
seven,six,-0.17968328,-0.17681773
seven,seven,5.6565537,-0.17626686
seven,eight,-0.17175412,-0.17679301
seven,nine,-0.18099569,-0.17682512
seven,ten,-0.18289652,-0.1768264
seven,eleven,-0.18292986,-0.17682518
seven,twelve,-0.18196161,-0.17681658
seven,thirteen,-0.18272687,-0.17682515
seven,fourteen,-0.18108122,-0.1768169
seven,fifteen,-0.17200264,-0.17673212
seven,sixteen,-0.18136886,-0.17681971
seven,seventeen,-0.18233036,-0.17682292
seven,eighteen,-0.18287557,-0.17682405
seven,nineteen,-0.17968379,-0.17681462
seven,twenty,-0.16917652,-0.17675485
seven,thirty,-0.1802089,-0.17679946
seven,forty,-0.18021773,-0.17677628
seven,fifty,-0.18164434,-0.1768154
seven,sixty,-0.18224743,-0.17682193
seven,seventy,-0.17343189,-0.17679974
seven,eighty,-0.17786008,-0.17680809
seven,ninety,-0.1826997,-0.17682682
seven,hundred,-0.1728602,-0.1766964
seven,thousand,-0.18086794,-0.17679359
seven,<unk>,-0.18280846,-0.1768254
seven,<start>,-0.18266805,-0.17682706
seven,<end>,-0.12567736,5.656854
eighteen,<pad>,-0.5404275,-0.1767993
eighteen,one,-0.46724445,-0.17673913
eighteen,two,-0.2514707,-0.1767742
eighteen,three,-0.51224786,-0.17679068
eighteen,four,-0.37372532,-0.1767616
eighteen,five,-0.43531126,-0.17676423
eighteen,six,0.74374014,-0.17677483
eighteen,seven,-0.15460877,-0.17678025
eighteen,eight,3.502832,-0.17671557
eighteen,nine,1.86514,-0.17678972
eighteen,ten,-0.5616381,-0.17679933
eighteen,eleven,-0.5734997,-0.17679876
eighteen,twelve,-0.55704355,-0.17679533
eighteen,thirteen,-0.57039046,-0.17679903
eighteen,fourteen,-0.44889763,-0.17679062
eighteen,fifteen,-0.34103537,-0.17676322
eighteen,sixteen,0.24102877,-0.17677861
eighteen,seventeen,-0.5660646,-0.17679754
eighteen,eighteen,-0.56554013,-0.17679888
eighteen,nineteen,1.1049764,-0.17676257
eighteen,twenty,-0.5300766,-0.17678681
eighteen,thirty,-0.44900966,-0.1767866
eighteen,forty,-0.35714775,-0.17677805
eighteen,fifty,-0.51931363,-0.17679277
eighteen,sixty,-0.37588638,-0.17678025
eighteen,seventy,-0.3861565,-0.17677724
eighteen,eighty,2.8233354,-0.17674343
eighteen,ninety,-0.5539602,-0.17679997
eighteen,hundred,-0.04569676,-0.1766808
eighteen,thousand,-0.33312178,-0.17675434
eighteen,<unk>,-0.57478195,-0.17680003
eighteen,<start>,-0.5694355,-0.17680047
eighteen,<end>,1.3326796,5.656854
