,,Time_0,Time_1,Time_2,Time_3
twenty five,<pad>,-0.3154598,-0.19104716,,
twenty five,one,-0.306406,-0.18863784,,
twenty five,two,0.9723646,-0.18722299,,
twenty five,three,5.3499994,-0.17824087,,
twenty five,four,-0.24321012,-0.18437368,,
twenty five,five,-0.17967686,-0.17812486,,
twenty five,six,-0.15326196,-0.18627593,,
twenty five,seven,-0.26111966,-0.18901813,,
twenty five,eight,-0.28761378,-0.19064489,,
twenty five,nine,-0.23332883,-0.1910927,,
twenty five,ten,-0.3224701,-0.19110388,,
twenty five,eleven,-0.32158867,-0.19072956,,
twenty five,twelve,-0.32264617,-0.19034432,,
twenty five,thirteen,-0.32417062,-0.19122668,,
twenty five,fourteen,-0.31040236,-0.19029985,,
twenty five,fifteen,1.0415611,-0.11912163,,
twenty five,sixteen,-0.23857024,-0.18951021,,
twenty five,seventeen,-0.31992498,-0.1909945,,
twenty five,eighteen,-0.32327816,-0.19110906,,
twenty five,nineteen,-0.2756293,-0.19067906,,
twenty five,twenty,0.047790952,-0.16835502,,
twenty five,thirty,0.25872183,-0.14614084,,
twenty five,forty,-0.32025242,-0.19018275,,
twenty five,fifty,-0.31490475,-0.18968529,,
twenty five,sixty,-0.28730807,-0.18806075,,
twenty five,seventy,-0.16992275,-0.1891475,,
twenty five,eighty,-0.31811425,-0.19075236,,
twenty five,ninety,-0.3232829,-0.1911887,,
twenty five,hundred,0.05064128,0.062410746,,
twenty five,thousand,-0.29737586,-0.1778517,,
twenty five,<unk>,-0.31986886,-0.19111067,,
twenty five,<start>,-0.32425842,-0.19134222,,
twenty five,<end>,-0.3070338,5.6512046,,
four hundred five,<pad>,-0.18800749,-0.17775239,-0.23508377,-0.17685099
four hundred five,one,-0.16348162,-0.17763914,-0.22829805,-0.176786
four hundred five,two,-0.14523749,-0.17759274,-0.19185749,-0.17677163
four hundred five,three,-0.045290146,-0.17752483,-0.23465809,-0.1768483
four hundred five,four,5.6547546,-0.17569266,-0.1872668,-0.176796
four hundred five,five,-0.120527424,-0.17229348,5.587645,-0.17514966
four hundred five,six,-0.15831247,-0.17715879,-0.22216217,-0.17684712
four hundred five,seven,-0.18756512,-0.17772831,-0.2300469,-0.17683347
four hundred five,eight,-0.18573168,-0.17775665,-0.23499018,-0.1768443
four hundred five,nine,-0.18018606,-0.17772189,-0.23318328,-0.17685089
four hundred five,ten,-0.18835512,-0.17774473,-0.23442742,-0.17685024
four hundred five,eleven,-0.18781257,-0.17776662,-0.23385422,-0.17684573
four hundred five,twelve,-0.18866527,-0.17774561,-0.23595361,-0.17684878
four hundred five,thirteen,-0.18825239,-0.17778318,-0.23527399,-0.17684731
four hundred five,fourteen,-0.18743187,-0.17775536,-0.23522384,-0.1768497
four hundred five,fifteen,-0.18179873,-0.17748724,-0.21727574,-0.17679682
four hundred five,sixteen,-0.18684182,-0.17767397,-0.23135342,-0.1768446
four hundred five,seventeen,-0.18784581,-0.17776601,-0.23445071,-0.17684504
four hundred five,eighteen,-0.18813922,-0.1777676,-0.23380785,-0.17685044
four hundred five,nineteen,-0.18532525,-0.17775424,-0.23311713,-0.17683342
four hundred five,twenty,-0.18671799,-0.17758,0.3287778,-0.17681058
four hundred five,thirty,-0.18067263,-0.17722291,-0.13691081,-0.17682143
four hundred five,forty,-0.18538089,-0.17751667,-0.21458954,-0.17683937
four hundred five,fifty,-0.18772835,-0.17748073,-0.17494608,-0.1768044
four hundred five,sixty,-0.18627566,-0.17764083,-0.18365172,-0.17684269
four hundred five,seventy,-0.17843431,-0.17713529,-0.07327763,-0.17668152
four hundred five,eighty,-0.18475509,-0.17769901,-0.23473617,-0.17684607
four hundred five,ninety,-0.18847595,-0.17777891,-0.23562032,-0.176851
four hundred five,hundred,-0.18159276,5.6568184,-0.1394201,-0.17682292
four hundred five,thousand,-0.18432704,-0.15745376,-0.23330598,-0.17684326
four hundred five,<unk>,-0.18882027,-0.17778087,-0.23527968,-0.17684881
four hundred five,<start>,-0.18763903,-0.17778106,-0.23571089,-0.17685173
four hundred five,<end>,-0.18912686,-0.1776434,0.5033106,5.656854
