,,Time_0,Time_1
two,<pad>,-0.18250573,-0.1768164
two,one,-0.16457912,-0.17659861
two,two,5.656591,-0.176353
two,three,-0.15449609,-0.17679599
two,four,-0.18229632,-0.1768074
two,five,-0.17111939,-0.17678717
two,six,-0.16418107,-0.17680487
two,seven,-0.1610316,-0.17678672
two,eight,-0.14262179,-0.17675696
two,nine,-0.18045689,-0.17681699
two,ten,-0.18295236,-0.17681828
two,eleven,-0.18301891,-0.1768177
two,twelve,-0.18290554,-0.17681219
two,thirteen,-0.18306053,-0.17681822
two,fourteen,-0.1820836,-0.1768126
two,fifteen,-0.17619026,-0.17676456
two,sixteen,-0.18223083,-0.1768118
two,seventeen,-0.18259554,-0.17681424
two,eighteen,-0.1830518,-0.1768182
two,nineteen,-0.17996374,-0.17680696
two,twenty,-0.1787766,-0.17675757
two,thirty,-0.18097216,-0.1767934
two,forty,-0.18066895,-0.17679028
two,fifty,-0.18229724,-0.17681088
two,sixty,-0.18086621,-0.17678843
two,seventy,-0.17892864,-0.17680682
two,eighty,-0.18144698,-0.17680909
two,ninety,-0.1829032,-0.17681845
two,hundred,-0.18234986,-0.1767702
two,thousand,-0.17753878,-0.17665374
two,<unk>,-0.18286127,-0.17681737
two,<start>,-0.18291089,-0.17681867
two,<end>,-0.16272959,5.6568537
eight,<pad>,-0.18147884,-0.17722464
eight,one,-0.18032748,-0.17687418
eight,two,-0.16408722,-0.17711787
eight,three,-0.17791472,-0.17712885
eight,four,-0.17402892,-0.176781
eight,five,-0.17132433,-0.17697847
eight,six,-0.1577682,-0.17700744
eight,seven,-0.17747296,-0.17706363
eight,eight,5.6567235,-0.16891372
eight,nine,-0.1542537,-0.17715774
eight,ten,-0.18167087,-0.17723192
eight,eleven,-0.18195991,-0.17723064
eight,twelve,-0.18180664,-0.1772043
eight,thirteen,-0.18186338,-0.17723133
eight,fourteen,-0.1808445,-0.17719766
eight,fifteen,-0.17917922,-0.17693514
eight,sixteen,-0.17739125,-0.17713176
eight,seventeen,-0.18166764,-0.17721647
eight,eighteen,-0.18182287,-0.1772305
eight,nineteen,-0.17114528,-0.17698519
eight,twenty,-0.17795742,-0.17701449
eight,thirty,-0.18026716,-0.17709967
eight,forty,-0.1789834,-0.17702049
eight,fifty,-0.18150824,-0.17719299
eight,sixty,-0.17430788,-0.17687789
eight,seventy,-0.1803106,-0.17713147
eight,eighty,-0.16935784,-0.17705134
eight,ninety,-0.18087788,-0.17723344
eight,hundred,-0.17967722,-0.1755855
eight,thousand,-0.17901494,-0.1763224
eight,<unk>,-0.18191814,-0.17723602
eight,<start>,-0.18194975,-0.17724063
eight,<end>,-0.17258531,5.6568484
