,,Time_0,Time_1
one,<pad>,-0.1813718,-0.17709628
one,one,5.6566877,-0.1711271
one,two,-0.14590378,-0.17701752
one,three,-0.17515065,-0.17706804
one,four,-0.1558089,-0.17661713
one,five,-0.16773231,-0.17680952
one,six,-0.1803683,-0.17708832
one,seven,-0.17240646,-0.17702958
one,eight,-0.1777439,-0.17704424
one,nine,-0.17908463,-0.17709683
one,ten,-0.18162562,-0.17709848
one,eleven,-0.18171953,-0.17710145
one,twelve,-0.18155026,-0.17708492
one,thirteen,-0.1817586,-0.17710309
one,fourteen,-0.17715712,-0.17705978
one,fifteen,-0.16826516,-0.17669858
one,sixteen,-0.1807947,-0.17707984
one,seventeen,-0.1810403,-0.17706671
one,eighteen,-0.1815149,-0.17709878
one,nineteen,-0.17821059,-0.17707321
one,twenty,-0.1703935,-0.17661132
one,thirty,-0.17815897,-0.1769111
one,forty,-0.17946938,-0.17687961
one,fifty,-0.18130918,-0.17708679
one,sixty,-0.18123324,-0.17708492
one,seventy,-0.17790508,-0.17706232
one,eighty,-0.17952915,-0.17705879
one,ninety,-0.18155648,-0.17710249
one,hundred,-0.17790478,-0.17588744
one,thousand,-0.18013075,-0.1765057
one,<unk>,-0.18167143,-0.17709854
one,<start>,-0.18142758,-0.17710324
one,<end>,-0.17679082,5.6568513
nine,<pad>,-0.20765269,-0.17687763
nine,one,-0.20456529,-0.1768216
nine,two,-0.11935848,-0.17684515
nine,three,-0.13227893,-0.17683583
nine,four,-0.19185863,-0.17670736
nine,five,-0.15866454,-0.17677195
nine,six,0.11864327,-0.17673026
nine,seven,-0.20607024,-0.17685258
nine,eight,-0.031866923,-0.17671096
nine,nine,5.645016,-0.17680162
nine,ten,-0.21527974,-0.17688753
nine,eleven,-0.21413732,-0.17688465
nine,twelve,-0.21520503,-0.17687415
nine,thirteen,-0.21506959,-0.17688802
nine,fourteen,-0.20994271,-0.17687538
nine,fifteen,-0.19578287,-0.1767377
nine,sixteen,-0.13996208,-0.17675471
nine,seventeen,-0.2138611,-0.1768716
nine,eighteen,-0.21515018,-0.17688435
nine,nineteen,-0.15543082,-0.17680953
nine,twenty,-0.21013556,-0.17686146
nine,thirty,-0.17781565,-0.17680913
nine,forty,-0.19884984,-0.17673694
nine,fifty,-0.21353905,-0.176858
nine,sixty,-0.19130434,-0.17672366
nine,seventy,-0.16946395,-0.17677554
nine,eighty,-0.1519324,-0.17677787
nine,ninety,-0.21153927,-0.17688791
nine,hundred,-0.20721333,-0.1758729
nine,thousand,-0.16592976,-0.17635123
nine,<unk>,-0.21525031,-0.17688738
nine,<start>,-0.2158114,-0.17688945
nine,<end>,-0.19273712,5.656854
