,,Time_0,Time_1,Time_2
sixty seven,<pad>,-0.7246452,-0.17811751,
sixty seven,one,-0.65317696,-0.17663543,
sixty seven,two,2.4469733,-0.17759007,
sixty seven,three,-0.51733947,-0.17797734,
sixty seven,four,-0.073694006,-0.17646982,
sixty seven,five,1.0602664,-0.17638026,
sixty seven,six,0.67797995,-0.17788805,
sixty seven,seven,-0.18066037,-0.17738594,
sixty seven,eight,1.2582693,-0.1768405,
sixty seven,nine,2.0593276,-0.17790933,
sixty seven,ten,-0.8200564,-0.17821765,
sixty seven,eleven,-0.8229491,-0.17818563,
sixty seven,twelve,-0.83574265,-0.17814665,
sixty seven,thirteen,-0.8369468,-0.17821643,
sixty seven,fourteen,-0.6595803,-0.17792095,
sixty seven,fifteen,-0.3395017,-0.17587599,
sixty seven,sixteen,0.5051905,-0.17752485,
sixty seven,seventeen,-0.7992872,-0.1781042,
sixty seven,eighteen,-0.80743533,-0.178165,
sixty seven,nineteen,2.3987904,-0.17681675,
sixty seven,twenty,1.9726338,-0.17634706,
sixty seven,thirty,-0.22158752,-0.17719147,
sixty seven,forty,-0.07511851,-0.17672512,
sixty seven,fifty,-0.7551577,-0.17786057,
sixty seven,sixty,0.23717132,-0.17682832,
sixty seven,seventy,0.48036152,-0.17709298,
sixty seven,eighty,-0.06680156,-0.17758328,
sixty seven,ninety,-0.7558841,-0.1782207,
sixty seven,hundred,-0.099580534,-0.1566616,
sixty seven,thousand,-0.75887996,-0.17547224,
sixty seven,<unk>,-0.83169496,-0.17821413,
sixty seven,<start>,-0.83899,-0.17825116,
sixty seven,<end>,-0.6222551,5.656817,
six hundred seventy,<pad>,-0.21744573,-0.17854002,-0.25392672
six hundred seventy,one,-0.20971881,-0.17850816,-0.25373244
six hundred seventy,two,-0.012217827,-0.1772652,-0.23467466
six hundred seventy,three,-0.1436437,-0.17842719,-0.25376922
six hundred seventy,four,0.46645182,-0.17729995,-0.24726659
six hundred seventy,five,-0.059433192,-0.17774178,-0.24403287
six hundred seventy,six,5.614674,-0.1747487,-0.24902533
six hundred seventy,seven,-0.2152281,-0.17846134,-0.25270835
six hundred seventy,eight,-0.2162317,-0.1785393,-0.25394246
six hundred seventy,nine,-0.20980789,-0.17850235,-0.25347832
six hundred seventy,ten,-0.2175538,-0.178512,-0.25362885
six hundred seventy,eleven,-0.21563075,-0.17853126,-0.2536351
six hundred seventy,twelve,-0.2175465,-0.17852865,-0.2540247
six hundred seventy,thirteen,-0.217163,-0.1785548,-0.25341967
six hundred seventy,fourteen,-0.21585752,-0.17846793,-0.25379583
six hundred seventy,fifteen,-0.21180736,-0.17811655,-0.25142455
six hundred seventy,sixteen,-0.20214267,-0.17812239,-0.2514898
six hundred seventy,seventeen,-0.21685764,-0.17853768,-0.2537029
six hundred seventy,eighteen,-0.21726337,-0.1785574,-0.2539901
six hundred seventy,nineteen,-0.2132574,-0.17850529,-0.25293586
six hundred seventy,twenty,-0.21437955,-0.17850539,-0.24835302
six hundred seventy,thirty,-0.18694353,-0.1780409,-0.2499319
six hundred seventy,forty,-0.20008981,-0.17819169,-0.25274464
six hundred seventy,fifty,-0.21570845,-0.17765406,-0.23786294
six hundred seventy,sixty,-0.20540397,-0.17822017,-0.24188043
six hundred seventy,seventy,-0.16299134,-0.15360475,3.2521732
six hundred seventy,eighty,-0.2118939,-0.17850214,-0.25385377
six hundred seventy,ninety,-0.21817987,-0.17856157,-0.25389898
six hundred seventy,hundred,-0.17924793,5.656777,-0.24857317
six hundred seventy,thousand,-0.20338169,-0.15983266,-0.25328046
six hundred seventy,<unk>,-0.2182525,-0.17855062,-0.2538297
six hundred seventy,<start>,-0.21709886,-0.17855865,-0.2539301
six hundred seventy,<end>,-0.21874726,-0.1760865,4.52457
