,,Time_0,Time_1,Time_2
thirty five,<pad>,-0.23143816,-0.17716092,
thirty five,one,-0.21799695,-0.17680945,
thirty five,two,-0.2224794,-0.177117,
thirty five,three,0.886635,-0.17683186,
thirty five,four,-0.21909404,-0.17705709,
thirty five,five,0.10704968,-0.17601268,
thirty five,six,-0.2273033,-0.17713,
thirty five,seven,-0.2298616,-0.17713286,
thirty five,eight,-0.2299662,-0.17714939,
thirty five,nine,-0.22892214,-0.17715465,
thirty five,ten,-0.22961627,-0.17715773,
thirty five,eleven,-0.23058406,-0.17715135,
thirty five,twelve,-0.23098521,-0.17716393,
thirty five,thirteen,-0.23112702,-0.17715186,
thirty five,fourteen,-0.22770806,-0.17714287,
thirty five,fifteen,-0.0047399094,-0.1745779,
thirty five,sixteen,-0.21695983,-0.1771229,
thirty five,seventeen,-0.23137428,-0.17716686,
thirty five,eighteen,-0.22790968,-0.17713691,
thirty five,nineteen,-0.22894228,-0.1771526,
thirty five,twenty,-0.22404423,-0.17712311,
thirty five,thirty,5.5434494,-0.17318217,
thirty five,forty,-0.22383578,-0.1771296,
thirty five,fifty,-0.2181361,-0.17693388,
thirty five,sixty,-0.21242355,-0.17700753,
thirty five,seventy,-0.2171957,-0.17704329,
thirty five,eighty,-0.22772588,-0.17714006,
thirty five,ninety,-0.231205,-0.17715886,
thirty five,hundred,-0.22018543,-0.17440808,
thirty five,thousand,-0.22444609,-0.17692813,
thirty five,<unk>,-0.23088947,-0.17715259,
thirty five,<start>,-0.230749,-0.17716362,
thirty five,<end>,-0.20928964,5.656852,
three hundred five,<pad>,-0.18014194,-0.18032603,-0.18263787
three hundred five,one,-0.17342807,-0.17976713,-0.17381851
three hundred five,two,-0.16564177,-0.17976382,-0.17970337
three hundred five,three,5.6567364,-0.16683088,-0.17060398
three hundred five,four,-0.15032008,-0.17954402,-0.17972845
three hundred five,five,-0.16397099,-0.17605433,-0.1568689
three hundred five,six,-0.16635655,-0.17650813,-0.18140393
three hundred five,seven,-0.1795117,-0.179766,-0.18164024
three hundred five,eight,-0.17997359,-0.18014428,-0.18226999
three hundred five,nine,-0.17975923,-0.18029165,-0.18244901
three hundred five,ten,-0.18010531,-0.18036607,-0.18276337
three hundred five,eleven,-0.17998937,-0.18024762,-0.18237886
three hundred five,twelve,-0.18009537,-0.18035837,-0.1825897
three hundred five,thirteen,-0.18020777,-0.18032886,-0.18247049
three hundred five,fourteen,-0.18006769,-0.18029837,-0.18235646
three hundred five,fifteen,-0.17890738,-0.17770593,-0.13271196
three hundred five,sixteen,-0.17815417,-0.1800476,-0.18126643
three hundred five,seventeen,-0.1802343,-0.18036626,-0.18278754
three hundred five,eighteen,-0.18007058,-0.18030426,-0.18234327
three hundred five,nineteen,-0.17993501,-0.18021654,-0.18236215
three hundred five,twenty,-0.17975025,-0.17982116,-0.13694385
three hundred five,thirty,-0.1719964,-0.17773929,-0.17770919
three hundred five,forty,-0.17957184,-0.18011086,-0.18138842
three hundred five,fifty,-0.17908905,-0.17546447,-0.16814318
three hundred five,sixty,-0.17929186,-0.17796808,-0.176771
three hundred five,seventy,-0.1790661,-0.1795145,-0.17950007
three hundred five,eighty,-0.17963676,-0.18031573,-0.1824687
three hundred five,ninety,-0.18008013,-0.18031208,-0.18270953
three hundred five,hundred,-0.17254673,5.6566014,-0.17841569
three hundred five,thousand,-0.17820252,-0.13094155,-0.18231338
three hundred five,<unk>,-0.1801458,-0.18022586,-0.18238541
three hundred five,<start>,-0.18020669,-0.18032083,-0.1825498
three hundred five,<end>,-0.18028076,-0.15463053,5.6564527
