,,Time_0,Time_1
six,<pad>,-0.1911973,-0.17694543
six,one,-0.17302352,-0.17675602
six,two,-0.12694512,-0.17686476
six,three,-0.16852146,-0.17693238
six,four,-0.18287316,-0.1768364
six,five,-0.15127124,-0.17682992
six,six,5.655325,-0.17652401
six,seven,-0.18617685,-0.17692293
six,eight,-0.07144208,-0.17690167
six,nine,-0.15814364,-0.17690527
six,ten,-0.19096562,-0.17694797
six,eleven,-0.19164233,-0.17695196
six,twelve,-0.19052418,-0.17695345
six,thirteen,-0.189975,-0.17694333
six,fourteen,-0.19073299,-0.17693886
six,fifteen,-0.18801266,-0.17688848
six,sixteen,-0.18299685,-0.17693548
six,seventeen,-0.1913416,-0.17695053
six,eighteen,-0.19043912,-0.1769434
six,nineteen,-0.18745397,-0.17694588
six,twenty,-0.18025279,-0.17692363
six,thirty,-0.18352748,-0.17671835
six,forty,-0.16697916,-0.17675102
six,fifty,-0.18930069,-0.17689131
six,sixty,-0.17325227,-0.17646433
six,seventy,-0.1806151,-0.17679302
six,eighty,-0.16990113,-0.17691973
six,ninety,-0.19193098,-0.17695357
six,hundred,-0.17599826,-0.17389584
six,thousand,-0.18725216,-0.176829
six,<unk>,-0.19095023,-0.17694187
six,<start>,-0.19161078,-0.1769533
six,<end>,-0.17007494,5.656853
thirteen,<pad>,-0.3568913,-0.1791638
thirteen,one,1.0742456,-0.17732061
thirteen,two,-0.32810545,-0.1791621
thirteen,three,4.558189,-0.1787239
thirteen,four,-0.29686838,-0.17887712
thirteen,five,0.028757067,-0.17693125
thirteen,six,-0.3416319,-0.17901132
thirteen,seven,-0.30475828,-0.17890602
thirteen,eight,-0.35710502,-0.17913233
thirteen,nine,-0.34450144,-0.1791404
thirteen,ten,-0.3595687,-0.17917673
thirteen,eleven,-0.3577972,-0.17914613
thirteen,twelve,-0.35849893,-0.17919143
thirteen,thirteen,-0.35892358,-0.1791484
thirteen,fourteen,-0.29390645,-0.17902654
thirteen,fifteen,2.6860664,-0.16032374
thirteen,sixteen,-0.2138289,-0.17898326
thirteen,seventeen,-0.36048022,-0.17918825
thirteen,eighteen,-0.3491675,-0.17912637
thirteen,nineteen,-0.2899394,-0.17907012
thirteen,twenty,-0.29179978,-0.1788896
thirteen,thirty,0.88230085,-0.17587073
thirteen,forty,-0.2901878,-0.17887536
thirteen,fifty,-0.3463414,-0.17879759
thirteen,sixty,-0.33192524,-0.17896527
thirteen,seventy,-0.2982117,-0.17892307
thirteen,eighty,-0.35429066,-0.17915963
thirteen,ninety,-0.35853067,-0.17917216
thirteen,hundred,-0.3032339,-0.13271798
thirteen,thousand,-0.3388598,-0.17823796
thirteen,<unk>,-0.34797058,-0.17910424
thirteen,<start>,-0.36072198,-0.17918944
thirteen,<end>,-0.3355124,5.656653
