,,Time_0,Time_1
fifty three,<pad>,-0.22890455,-0.17687012
fifty three,one,-0.21117689,-0.17674467
fifty three,two,-0.21445902,-0.1768507
fifty three,three,0.2954931,-0.1768082
fifty three,four,-0.22339314,-0.17684053
fifty three,five,0.20455462,-0.17652462
fifty three,six,-0.22377093,-0.17686373
fifty three,seven,-0.22564515,-0.1768624
fifty three,eight,-0.22631161,-0.17686412
fifty three,nine,-0.22363889,-0.17686662
fifty three,ten,-0.22577405,-0.17686912
fifty three,eleven,-0.22753502,-0.17686723
fifty three,twelve,-0.22861177,-0.17687199
fifty three,thirteen,-0.22796302,-0.1768655
fifty three,fourteen,-0.2234211,-0.17686382
fifty three,fifteen,0.15450564,-0.17608874
fifty three,sixteen,-0.2047348,-0.1768606
fifty three,seventeen,-0.228814,-0.17687266
fifty three,eighteen,-0.22352059,-0.17686272
fifty three,nineteen,-0.2262361,-0.1768686
fifty three,twenty,-0.2185418,-0.17685562
fifty three,thirty,5.610281,-0.17599471
fifty three,forty,-0.2174662,-0.17686167
fifty three,fifty,-0.20953473,-0.17679879
fifty three,sixty,-0.19500418,-0.17679794
fifty three,seventy,-0.20735076,-0.17683318
fifty three,eighty,-0.22343424,-0.17686291
fifty three,ninety,-0.22860181,-0.17686956
fifty three,hundred,-0.2017772,-0.1764164
fifty three,thousand,-0.22134499,-0.1768363
fifty three,<unk>,-0.22797479,-0.17686842
fifty three,<start>,-0.2281165,-0.1768719
fifty three,<end>,-0.09177634,5.656854
eighty,<pad>,-0.18658789,-0.17689073
eighty,one,-0.18010776,-0.17680123
eighty,two,-0.15390852,-0.17681055
eighty,three,-0.18612187,-0.1768963
eighty,four,-0.1793174,-0.17679761
eighty,five,-0.18498711,-0.1768132
eighty,six,-0.093396924,-0.17651424
eighty,seven,-0.18306008,-0.17686181
eighty,eight,-0.14025159,-0.1767671
eighty,nine,-0.16893041,-0.17682755
eighty,ten,-0.18664886,-0.17689443
eighty,eleven,-0.1857827,-0.17688832
eighty,twelve,-0.18647994,-0.17689928
eighty,thirteen,-0.1868409,-0.17689298
eighty,fourteen,-0.18561009,-0.1768796
eighty,fifteen,-0.18530719,-0.17683224
eighty,sixteen,-0.18500322,-0.1768851
eighty,seventeen,-0.18689764,-0.1768925
eighty,eighteen,-0.18593492,-0.17688602
eighty,nineteen,-0.18497002,-0.17688927
eighty,twenty,-0.1855372,-0.1768865
eighty,thirty,-0.18439457,-0.17685524
eighty,forty,-0.16222587,-0.17668663
eighty,fifty,-0.18308677,-0.17680945
eighty,sixty,-0.16398095,-0.17642142
eighty,seventy,-0.17035301,-0.17662519
eighty,eighty,5.65591,-0.17616591
eighty,ninety,-0.18703462,-0.17689964
eighty,hundred,-0.18176928,-0.1761816
eighty,thousand,-0.17911099,-0.17671001
eighty,<unk>,-0.18663484,-0.1768929
eighty,<start>,-0.18696548,-0.1768995
eighty,<end>,-0.16867141,5.656854
