,,Time_0,Time_1,Time_2,Time_3
three hundred six,<pad>,-0.30441567,-0.17981307,-0.5849676,-0.17749083
three hundred six,one,0.17228867,-0.17888913,0.75219965,-0.16402632
three hundred six,two,0.98742026,-0.17813192,1.8124076,-0.17512198
three hundred six,three,5.3867474,-0.17830913,-0.49656755,-0.17745571
three hundred six,four,0.04506564,-0.1792006,-0.51696855,-0.17716104
three hundred six,five,0.33035806,-0.17766911,1.712842,-0.17436877
three hundred six,six,0.8001967,-0.17459731,-0.06494519,-0.17738163
three hundred six,seven,-0.2849233,-0.17973134,-0.5760107,-0.17750242
three hundred six,eight,-0.28085548,-0.17971934,-0.55088836,-0.17744444
three hundred six,nine,-0.29055774,-0.17975599,-0.528058,-0.17737278
three hundred six,ten,-0.30215442,-0.17976823,-0.5849169,-0.17749254
three hundred six,eleven,-0.30172804,-0.17978926,-0.5753828,-0.17748144
three hundred six,twelve,-0.30396652,-0.17974716,-0.5683836,-0.17749313
three hundred six,thirteen,-0.3042838,-0.17978579,-0.5733886,-0.17746697
three hundred six,fourteen,-0.2984676,-0.17977811,-0.5820875,-0.17745954
three hundred six,fifteen,-0.29231238,-0.17945014,-0.51114106,-0.17736788
three hundred six,sixteen,-0.29599288,-0.17978202,-0.58127576,-0.17746577
three hundred six,seventeen,-0.29974037,-0.1797996,-0.5731458,-0.17748705
three hundred six,eighteen,-0.30513296,-0.17981811,-0.5815269,-0.17746529
three hundred six,nineteen,-0.28839067,-0.17977042,-0.57022303,-0.17740238
three hundred six,twenty,-0.2948802,-0.17966889,3.1055737,-0.17711928
three hundred six,thirty,-0.2477857,-0.17890054,-0.30470094,-0.17728625
three hundred six,forty,-0.2906536,-0.17928469,-0.2508598,-0.17729615
three hundred six,fifty,-0.29944336,-0.17954813,-0.32642144,-0.17730492
three hundred six,sixty,-0.2412185,-0.17742848,1.3066471,-0.17711167
three hundred six,seventy,-0.2670174,-0.1788236,0.20515002,-0.17660996
three hundred six,eighty,-0.2691673,-0.17965557,-0.5095699,-0.17729238
three hundred six,ninety,-0.304168,-0.17981066,-0.5824745,-0.17746575
three hundred six,hundred,-0.20073718,5.6563406,1.2494422,-0.17709054
three hundred six,thousand,-0.23491943,-0.10078528,-0.5424805,-0.17748876
three hundred six,<unk>,-0.30559662,-0.17982697,-0.576338,-0.17741606
three hundred six,<start>,-0.30644912,-0.17980844,-0.5659531,-0.17744866
three hundred six,<end>,-0.30711803,-0.17949332,2.5344124,5.6568384
three hundred sixty,<pad>,-0.32701534,-0.19481556,-0.3567339,-0.17689343
three hundred sixty,one,-0.27727538,-0.19436452,-0.22217824,-0.1753388
three hundred sixty,two,1.6731778,-0.1861631,0.3790793,-0.17620212
three hundred sixty,three,5.0115824,-0.1873837,-0.31970862,-0.17688403
three hundred sixty,four,1.1929619,-0.18950588,-0.32421726,-0.17679158
three hundred sixty,five,-0.07298192,-0.19376151,-0.2729434,-0.17671894
three hundred sixty,six,0.95263267,-0.12359199,0.31399742,-0.17682084
three hundred sixty,seven,-0.3075416,-0.19445732,-0.35053632,-0.17689408
three hundred sixty,eight,-0.31245002,-0.19476707,-0.3512712,-0.17687775
three hundred sixty,nine,-0.317906,-0.19465324,-0.34636804,-0.17686857
three hundred sixty,ten,-0.3271681,-0.1948602,-0.36296895,-0.1768967
three hundred sixty,eleven,-0.32504323,-0.19493483,-0.35704413,-0.17689055
three hundred sixty,twelve,-0.32911134,-0.1948553,-0.35929924,-0.17689545
three hundred sixty,thirteen,-0.32781214,-0.19487555,-0.35923496,-0.17688994
three hundred sixty,fourteen,-0.32216296,-0.19463684,-0.35513443,-0.1768751
three hundred sixty,fifteen,-0.30397215,-0.19399446,-0.3460285,-0.17687175
three hundred sixty,sixteen,-0.32580373,-0.19490252,-0.35873213,-0.17688064
three hundred sixty,seventeen,-0.3237564,-0.19495642,-0.36068648,-0.1768971
three hundred sixty,eighteen,-0.32955712,-0.19497368,-0.36007744,-0.17688625
three hundred sixty,nineteen,-0.31820872,-0.19482969,-0.3535864,-0.17686552
three hundred sixty,twenty,-0.2968169,-0.19287829,4.163325,-0.17664208
three hundred sixty,thirty,-0.2751381,-0.19275972,-0.2669131,-0.17685565
three hundred sixty,forty,-0.3192919,-0.19380787,-0.3130751,-0.17686921
three hundred sixty,fifty,-0.3149086,-0.19211997,0.01571325,-0.17666571
three hundred sixty,sixty,-0.2830251,-0.18687013,0.3258441,-0.17671816
three hundred sixty,seventy,-0.31004626,-0.19405432,-0.2823135,-0.17677572
three hundred sixty,eighty,-0.30081052,-0.19430128,-0.33365563,-0.17685443
three hundred sixty,ninety,-0.32933345,-0.19494747,-0.35590968,-0.17686932
three hundred sixty,hundred,-0.28869784,5.6372514,0.013608179,-0.17681926
three hundred sixty,thousand,-0.27070552,0.28905293,-0.34292942,-0.176893
three hundred sixty,<unk>,-0.33064187,-0.1950259,-0.35894224,-0.17687117
three hundred sixty,<start>,-0.3312341,-0.19497345,-0.35621274,-0.17688085
three hundred sixty,<end>,-0.3319388,-0.19328266,3.5151331,5.656854
