,,Time_0,Time_1,Time_2
one hundred,<pad>,-0.26699433,-0.18612282,-0.1961445
one hundred,one,0.25445464,-0.17512368,-0.1579582
one hundred,two,5.5268855,-0.10920422,0.25120494
one hundred,three,-0.1795557,-0.18550423,-0.19580594
one hundred,four,0.30953163,-0.18311755,-0.19454645
one hundred,five,-0.06356537,-0.1787444,-0.18350904
one hundred,six,0.77481556,-0.17939314,-0.19438909
one hundred,seven,-0.25780717,-0.18597665,-0.1960769
one hundred,eight,-0.24367668,-0.18559247,-0.19554144
one hundred,nine,-0.24836563,-0.18528642,-0.19325298
one hundred,ten,-0.26631165,-0.18603925,-0.19611318
one hundred,eleven,-0.265248,-0.18601358,-0.19593023
one hundred,twelve,-0.26629946,-0.18573733,-0.1958527
one hundred,thirteen,-0.2653033,-0.18594432,-0.19588807
one hundred,fourteen,-0.26049617,-0.18587978,-0.19581705
one hundred,fifteen,-0.2524432,-0.18495372,-0.19547905
one hundred,sixteen,-0.25793535,-0.18593635,-0.19567625
one hundred,seventeen,-0.26106957,-0.18603629,-0.19585593
one hundred,eighteen,-0.26699343,-0.18609357,-0.1960334
one hundred,nineteen,-0.26168755,-0.18584578,-0.19555803
one hundred,twenty,-0.25703132,-0.18582332,-0.19047987
one hundred,thirty,-0.23418759,-0.18485339,-0.1950937
one hundred,forty,-0.23541181,-0.18403366,-0.19366296
one hundred,fifty,-0.2612906,-0.18340503,-0.18494229
one hundred,sixty,-0.14487234,-0.15201987,-0.15710364
one hundred,seventy,-0.18625066,-0.17026071,-0.14011462
one hundred,eighty,-0.24151962,-0.1853088,-0.19490312
one hundred,ninety,-0.2655729,-0.18578489,-0.19480519
one hundred,hundred,-0.13915817,5.65548,-0.18999943
one hundred,thousand,-0.21511553,-0.08464863,-0.1953108
one hundred,<unk>,-0.26707968,-0.18608434,-0.19538476
one hundred,<start>,-0.26697177,-0.18584192,-0.19418068
one hundred,<end>,-0.26747298,-0.1548701,5.6402044
one thousand,<pad>,-0.23943391,-0.18363349,-0.4079544
one thousand,one,5.595519,-0.18079595,0.054066584
one thousand,two,0.08863907,-0.1806103,1.4290991
one thousand,three,0.43359843,-0.18240823,-0.3955125
one thousand,four,0.11287679,-0.1823189,-0.3812779
one thousand,five,-0.18654959,-0.1808484,1.9157711
one thousand,six,-0.048548795,-0.17577612,0.47116327
one thousand,seven,-0.21803503,-0.1833897,-0.39212945
one thousand,eight,-0.22719963,-0.1835396,-0.379964
one thousand,nine,-0.22409582,-0.1832479,-0.35238525
one thousand,ten,-0.23879524,-0.18361166,-0.40925524
one thousand,eleven,-0.23636553,-0.18367034,-0.41540757
one thousand,twelve,-0.23883033,-0.18357131,-0.40827754
one thousand,thirteen,-0.24011405,-0.18369292,-0.41301566
one thousand,fourteen,-0.23375618,-0.18361348,-0.40786868
one thousand,fifteen,-0.23608316,-0.18336654,-0.37247503
one thousand,sixteen,-0.23806565,-0.1836895,-0.4087307
one thousand,seventeen,-0.23536803,-0.18353169,-0.38026476
one thousand,eighteen,-0.24077992,-0.18372521,-0.41679114
one thousand,nineteen,-0.2364597,-0.18366894,-0.4082244
one thousand,twenty,-0.23812634,-0.18359238,-0.080225475
one thousand,thirty,-0.22965513,-0.18318081,-0.32093865
one thousand,forty,-0.22188184,-0.18219604,-0.18758023
one thousand,fifty,-0.23759824,-0.18333003,-0.34521475
one thousand,sixty,-0.22895671,-0.1819087,0.028366268
one thousand,seventy,-0.22586586,-0.18312143,-0.24920493
one thousand,eighty,-0.23382393,-0.18346974,-0.37144876
one thousand,ninety,-0.24067783,-0.18365227,-0.39130297
one thousand,hundred,-0.23880908,0.0132656805,0.07950279
one thousand,thousand,0.10630237,5.653655,0.26169205
one thousand,<unk>,-0.23985058,-0.18370341,-0.40103772
one thousand,<start>,-0.24159653,-0.18369448,-0.39384842
one thousand,<end>,-0.24161299,-0.18236186,4.8506746
