,,Time_0,Time_1
seven,<pad>,0.000102515565,8.5696195e-07
seven,one,0.002762966,3.0945426e-05
seven,two,0.0020833123,6.5396825e-06
seven,three,0.0008677194,2.0220175e-06
seven,four,0.002660656,3.7370264e-05
seven,five,0.00089142274,5.1679053e-06
seven,six,0.0005626885,1.7208314e-06
seven,seven,0.9665494,9.6124495e-05
seven,eight,0.0018750873,5.9583795e-06
seven,nine,0.00034546634,4.5658587e-07
seven,ten,3.0848874e-05,2.3627258e-07
seven,eleven,2.5329462e-05,4.4605585e-07
seven,twelve,0.00018558976,1.9177626e-06
seven,thirteen,5.8926697e-05,4.500506e-07
seven,fourteen,0.00033130907,1.8653334e-06
seven,fifteen,0.0018339531,1.6392227e-05
seven,sixteen,0.0002836991,1.3819886e-06
seven,seventeen,0.00012455974,8.3528033e-07
seven,eighteen,3.4316414e-05,6.391716e-07
seven,nineteen,0.0005626043,2.2552588e-06
seven,twenty,0.0023017197,1.2497586e-05
seven,thirty,0.00047568924,4.8525153e-06
seven,forty,0.0004742302,8.824679e-06
seven,fifty,0.0002381057,2.1189671e-06
seven,sixty,0.00013828263,1.0026614e-06
seven,seventy,0.0015973895,4.803416e-06
seven,eighty,0.00086445647,3.3729311e-06
seven,ninety,6.3426975e-05,1.6424822e-07
seven,hundred,0.0016920144,2.25145e-05
seven,thousand,0.00036660928,5.857244e-06
seven,<unk>,4.542468e-05,4.0625196e-07
seven,<start>,6.8664944e-05,1.2418566e-07
seven,<end>,0.009501497,0.9997198
eighteen,<pad>,0.002198434,3.657905e-07
eighteen,one,0.006004274,1.0677707e-05
eighteen,two,0.017225454,4.6660125e-06
eighteen,three,0.0036638998,1.8396039e-06
eighteen,four,0.010867679,6.8264435e-06
eighteen,five,0.007664939,6.375354e-06
eighteen,six,0.068980776,4.5588854e-06
eighteen,seven,0.022262698,3.628776e-06
eighteen,eight,0.21246563,1.4714663e-05
eighteen,nine,0.12729847,2.0079603e-06
eighteen,ten,0.0010953896,3.598091e-07
eighteen,eleven,0.0004785359,4.5829327e-07
eighteen,twelve,0.0013343272,1.0446151e-06
eighteen,thirteen,0.0006402276,4.12196e-07
eighteen,fourteen,0.00695839,1.8508521e-06
eighteen,fifteen,0.012567698,6.5467766e-06
eighteen,sixteen,0.042837583,3.9099114e-06
eighteen,seventeen,0.0008651954,6.6680445e-07
eighteen,eighteen,0.0008924682,4.3658935e-07
eighteen,nineteen,0.08776664,6.661527e-06
eighteen,twenty,0.0027367247,2.5059276e-06
eighteen,thirty,0.0069525633,2.5412305e-06
eighteen,forty,0.011729784,4.006077e-06
eighteen,fifty,0.00329645,1.4850402e-06
eighteen,sixty,0.010755294,3.6283884e-06
eighteen,seventy,0.010221202,4.146533e-06
eighteen,eighty,0.17712884,9.938746e-06
eighteen,ninety,0.0014946762,2.523686e-07
eighteen,hundred,0.0279266,2.067357e-05
eighteen,thousand,0.012979241,8.070779e-06
eighteen,<unk>,0.00041185334,2.4103625e-07
eighteen,<start>,0.0006898919,1.6342088e-07
eighteen,<end>,0.099608205,0.9998646
