,,Time_0,Time_1,Time_2
sixty seven,<pad>,0.004811832,2.7337896e-05,
sixty seven,one,0.0073259044,0.00027925716,
sixty seven,two,0.11638141,0.0001169901,
sixty seven,three,0.012104326,5.1165614e-05,
sixty seven,four,0.02771066,0.00030740444,
sixty seven,five,0.06760054,0.0003226281,
sixty seven,six,0.05415266,6.633995e-05,
sixty seven,seven,0.023947852,0.00015168737,
sixty seven,eight,0.07456578,0.00024439895,
sixty seven,nine,0.102745004,6.272297e-05,
sixty seven,ten,0.0014555057,1.03177e-05,
sixty seven,eleven,0.0013537469,1.5760548e-05,
sixty seven,twelve,0.0009037023,2.2384535e-05,
sixty seven,thirteen,0.0008613436,1.0525644e-05,
sixty seven,fourteen,0.0071006515,6.0748913e-05,
sixty seven,fifteen,0.018360212,0.000408342,
sixty seven,sixteen,0.04807436,0.00012807657,
sixty seven,seventeen,0.0021861144,2.9598777e-05,
sixty seven,eighteen,0.0018994828,1.9265177e-05,
sixty seven,nineteen,0.11468645,0.00024843545,
sixty seven,twenty,0.09969533,0.00032827148,
sixty seven,thirty,0.022508137,0.0001847422,
sixty seven,forty,0.027660549,0.00026401188,
sixty seven,fifty,0.0037384778,7.1011425e-05,
sixty seven,sixty,0.03864612,0.00024646826,
sixty seven,seventy,0.04720094,0.00020148446,
sixty seven,eighty,0.027953118,0.000118144715,
sixty seven,ninety,0.0037129258,9.79674e-06,
sixty seven,hundred,0.026800036,0.0036743262,
sixty seven,thousand,0.003607539,0.0004769699,
sixty seven,<unk>,0.0010460895,1.0915472e-05,
sixty seven,<start>,0.00078946893,4.620632e-06,
sixty seven,<end>,0.008413658,0.99182606,
six hundred seventy,<pad>,0.00019525699,6.0388625e-06,3.4432658e-05
six hundred seventy,one,0.001265134,1.1444729e-05,5.7593064e-05
six hundred seventy,two,0.028611332,0.00022236549,0.0023293206
six hundred seventy,three,0.010413965,2.5184732e-05,5.3210602e-05
six hundred seventy,four,0.09488844,0.00021647158,0.00082833745
six hundred seventy,five,0.022073843,0.00014149463,0.0012138012
six hundred seventy,six,0.8077168,0.0006493977,0.0006186904
six hundred seventy,seven,0.0005023148,1.9387508e-05,0.00017966614
six hundred seventy,eight,0.00036335416,6.160259e-06,3.2557247e-05
six hundred seventy,nine,0.0012528022,1.2429228e-05,8.7886554e-05
six hundred seventy,ten,0.00018029445,1.0792029e-05,6.9942755e-05
six hundred seventy,eleven,0.00044656085,7.5260145e-06,6.919602e-05
six hundred seventy,twelve,0.00018130556,7.967415e-06,2.2753387e-05
six hundred seventy,thirteen,0.00023440496,3.5300236e-06,9.487508e-05
six hundred seventy,fourteen,0.0004151626,1.8270635e-05,5.0035625e-05
six hundred seventy,fifteen,0.0009759532,7.789856e-05,0.0003326992
six hundred seventy,sixteen,0.002314135,7.690816e-05,0.00032492314
six hundred seventy,seventeen,0.0002766853,6.434603e-06,6.1114864e-05
six hundred seventy,eighteen,0.00022050737,3.0897188e-06,2.6879656e-05
six hundred seventy,nineteen,0.0007751787,1.1932138e-05,0.00015254672
six hundred seventy,twenty,0.0006198048,1.191332e-05,0.0006988318
six hundred seventy,thirty,0.004418624,9.0734975e-05,0.00051062624
six hundred seventy,forty,0.0025983779,6.514568e-05,0.00017534055
six hundred seventy,fifty,0.0004358032,0.00015637952,0.0019492713
six hundred seventy,sixty,0.0018625727,6.031349e-05,0.0014703771
six hundred seventy,seventy,0.0077350694,0.0042373803,0.41796887
six hundred seventy,eighty,0.0009639687,1.2465814e-05,4.312966e-05
six hundred seventy,ninety,9.360666e-05,2.3801883e-06,3.774345e-05
six hundred seventy,hundred,0.0054841647,0.9902186,0.00067258993
six hundred seventy,thousand,0.0021425795,0.003180546,0.00011147153
six hundred seventy,<unk>,8.3551764e-05,4.241121e-06,4.599977e-05
six hundred seventy,<start>,0.00024328579,2.8752638e-06,3.4032026e-05
six hundred seventy,<end>,1.5046858e-05,0.00042238223,0.5696413
